"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.92522,0.0026602,0.0060728,0.26709,1014.1,-7.1094e-11,3.8731e-10,-5.1824e-11,1.21,0.89875,1.955e-05,1
