"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.30046,-0.00015368,0.00026561,0.089961,1002.2,-2.0061e-10,7.9418e-10,-2.3325e-09,1.21,0.89875,1.955e-05,1
