"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.23402,0.0014363,0.002326,0.13428,1004.1,-1.5111e-10,9.174e-11,1.8978e-10,1.21,0.89875,1.955e-05,1
