"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.014034,0.00060948,0.00076623,0.089876,1002,3.4865e-10,1.5613e-09,3.9496e-11,1.21,0.89875,1.955e-05,1
