"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
5.7784,0.00059533,0.0033643,0.66425,1062,7.5752e-10,1.2222e-09,1.9693e-10,1.21,0.89875,1.955e-05,1
