"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.92979,0.0023545,0.0062195,0.2671,1014.1,2.2269e-10,3.1344e-10,-6.7914e-11,1.21,0.89875,1.955e-05,1
