"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.10403,0.00046908,0.00051431,0.089931,1002.1,-4.3982e-10,1.5666e-09,7.8084e-13,1.21,0.89875,1.955e-05,1
