"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.9707,0.0023668,0.0052483,0.22281,1010.3,-8.0851e-10,-1.7945e-10,-1.673e-10,1.21,0.89875,1.955e-05,1
