"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
5.0505,0.00072519,0.0034139,0.62003,1055.8,1.2395e-09,1.4793e-09,-1.2946e-10,1.21,0.89875,1.955e-05,1
