"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.026937,0.0011382,0.0011867,0.08992,1002,2.7726e-10,1.2787e-09,-2.1289e-11,1.21,0.89875,1.955e-05,1
