"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.017512,0.0011835,0.0011623,0.089906,1002,4.7124e-12,-1.5244e-09,5.0489e-11,1.21,0.89875,1.955e-05,1
