"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
4.351,0.00086712,0.0033519,0.5758,1049.8,1.6512e-09,7.074e-10,6.2701e-11,1.21,0.89875,1.955e-05,1
