"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
5.7676,0.00052147,0.0034526,0.66425,1062,3.5947e-10,-7.4852e-10,-3.5542e-10,1.21,0.89875,1.955e-05,1
