"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.96721,0.0023938,0.0052756,0.22281,1010.3,-7.8163e-10,1.0147e-10,-1.1448e-10,1.21,0.89875,1.955e-05,1
