"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.96774,0.0023851,0.005267,0.22281,1010.3,-6.3996e-10,-5.1804e-10,-1.385e-11,1.21,0.89875,1.955e-05,1
