"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15786,0,0,0.1,0.00043694,-0.00017939,2.7515e-05,79.851,1.21,1,5
15483,0,0,0.1,3.9507e-06,7.4759e-05,3.8461e-05,76.396,1.21,1,5
14069,0,0,0.1,-0.00013627,-2.0477e-05,-0.0001456,86.646,1.21,1,9
14812,0,0,0.1,1.545e-05,-2.9071e-05,-1.9023e-05,89.149,1.21,1,9
15122,0,0,0.1,-6.0064e-05,1.453e-05,-2.9255e-05,79.413,1.21,1,9
14527,0,0,0.1,4.5242e-05,0.00010156,-3.236e-05,87.644,1.21,1,9
14516,0,0,0.1,-6.7835e-05,2.5967e-05,3.4952e-05,94.342,1.21,1,9
14618,0,0,0.1,7.2916e-05,0.00012934,-7.2997e-05,94.802,1.21,1,9
14908,0,0,0.1,-0.00017084,3.2501e-05,-8.364e-05,89.229,1.21,1,9
15201,0,0,0.1,3.5128e-05,-3.126e-05,-4.731e-05,77.913,1.21,1,9
14130,0,0,0.1,8.3445e-05,4.9494e-05,0.00014347,78.776,1.21,1,5
14635,0,0,0.1,0.00026426,4.6091e-05,0.00013304,89.578,1.21,1,9
14787,0,0,0.1,2.6459e-05,-0.00013974,3.6904e-05,95.248,1.21,1,9
14467,0,0,0.1,-0.00011642,-1.3183e-05,8.5454e-05,95.375,1.21,1,9
14321,0,0,0.1,-8.2971e-05,1.5017e-06,9.8235e-05,90.457,1.21,1,9
15298,0,0,0.1,0.00017259,-0.0002099,5.2947e-05,80.43,1.21,1,9
14986,0,0,0.1,6.6113e-05,-0.00011662,-5.5033e-05,80.419,1.21,1,9
14698,0,0,0.1,-7.4613e-05,8.4189e-05,-8.1578e-06,89.45,1.21,1,9
14629,0,0,0.1,1.6664e-05,2.0123e-05,-2.8889e-06,90.554,1.21,1,9
14651,0,0,0.1,-3.2502e-05,2.3486e-05,-6.5882e-05,84.755,1.21,1,9
14573,0,0,0.1,9.3093e-05,-0.00036543,-0.00018147,73.774,1.21,1,5
14906,0,0,0.1,-4.0616e-05,-0.00020456,0.00014993,77.509,1.21,1,9
15005,0,0,0.1,5.1615e-05,9.517e-05,5.7591e-05,79.45,1.21,1,9
14198,0,0,0.1,0.00029923,0.00018817,6.392e-05,73.444,1.21,1,5
14128,0,0,0.1,-5.3982e-05,4.3898e-05,-1.6133e-05,76.853,1.21,1,5
15366,0,0,0.1,0.00029685,-0.00016945,0.00033756,79.353,1.21,1,5
14646,0,0,0.1,-0.00011851,-8.7168e-05,-0.00014831,80.65,1.21,1,9
14336,0,0,0.1,7.1695e-05,-0.00010835,-1.5747e-05,82.545,1.21,1,9
15774,0,0,0.1,0.00012186,4.9978e-05,-6.4086e-05,83.067,1.21,1,9
15066,0,0,0.1,0.00012763,-7.4433e-05,0.00012886,80.092,1.21,1,9
14732,0,0,0.1,-3.6489e-05,-8.6484e-05,0.00018029,75.819,1.21,1,5
15525,0,0,0.1,-3.0897e-05,0.0003851,-0.0001075,77.874,1.21,1,5
14952,0,0,0.1,-0.00023091,-7.3234e-05,-5.3568e-05,81.468,1.21,1,9
15296,0,0,0.1,-0.00019948,-2.5639e-05,3.6193e-05,82.17,1.21,1,9
14624,0,0,0.1,-4.5614e-05,7.8785e-05,-0.00011718,88.331,1.21,1,9
14448,0,0,0.1,-5.1468e-05,6.8936e-05,-5.8233e-05,89.115,1.21,1,9
14723,0,0,0.1,-9.2508e-05,-7.6688e-05,-2.4709e-05,91.941,1.21,1,9
14228,0,0,0.1,-2.6843e-05,6.8214e-05,0.00011645,93.406,1.21,1,9
14750,0,0,0.1,-0.00015166,0.00014085,-1.2085e-05,86.033,1.21,1,9
14610,0,0,0.1,-0.00016197,-9.0962e-05,-0.00014214,92.87,1.21,1,9
14806,0,0,0.1,0.00014299,-3.9614e-05,0.00011721,90.767,1.21,1,9
15430,0,0,0.1,-0.00016693,0.00011842,-6.6586e-05,73.254,1.21,1,5
14674,0,0,0.1,0.00014685,-5.7486e-05,-2.178e-05,85.73,1.21,1,9
14868,0,0,0.1,0.00023963,0.00016762,0.00012717,78.444,1.21,1,9
14925,0,0,0.1,0.00032196,-9.5982e-06,0.00017859,74.01,1.21,1,5
14507,0,0,0.1,3.8635e-05,0.00012514,8.2181e-05,81.512,1.21,1,9
15630,0,0,0.1,5.9572e-05,0.00014825,5.4964e-05,79.429,1.21,1,5
14770,0,0,0.1,6.1699e-05,-4.4085e-05,-0.00012691,83.119,1.21,1,9
14582,0,0,0.1,-5.2299e-05,6.3247e-05,-6.5149e-05,92.36,1.21,1,9
14620,0,0,0.1,0.0001192,2.53e-05,-5.5385e-05,89.922,1.21,1,9
14465,0,0,0.1,-3.4997e-05,2.9986e-05,-2.887e-05,93.846,1.21,1,9
15289,0,0,0.1,0.00011741,-0.00027798,-4.1931e-05,95.709,1.21,1,9
