"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,2.198e-09,2.5577e-09,-3.6908e-10,1.932,1.21,1,5
4973.4,0,0,0.35,1.2526e-09,-1.7646e-09,1.0337e-09,1.5692,1.21,1,5
2939.8,0,0,0.35,-1.5693e-10,-1.5671e-10,-1.2223e-10,1.6939,1.21,1,9
3268,0,0,0.35,1.5008e-10,9.0238e-12,-4.795e-11,1.7859,1.21,1,9
2096.8,0,0,0.35,5.903e-10,-5.7256e-10,2.6466e-10,1.5105,1.21,1,9
1975.3,0,0,0.35,1.8397e-09,-4.3869e-10,-4.7842e-10,1.6409,1.21,1,9
4535.3,0,0,0.35,-1.9184e-09,8.2177e-10,8.2382e-11,1.9144,1.21,1,9
8324.5,0,0,0.35,2.8186e-10,-2.6408e-10,-1.4337e-12,2.0911,1.21,1,9
4883.1,0,0,0.35,-1.8075e-10,-9.2575e-11,9.5975e-12,1.8859,1.21,1,9
3693.6,0,0,0.35,-8.9094e-10,-3.226e-10,7.2576e-10,1.676,1.21,1,9
6631.8,0,0,0.35,1.4738e-09,2.6173e-10,-4.4216e-10,2.1625,1.21,1,5
5025,0,0,0.35,-7.0851e-11,-3.5464e-09,3.4043e-11,1.855,1.21,1,9
4514.5,0,0,0.35,-2.6145e-10,5.4842e-11,2.1139e-11,1.9336,1.21,1,9
6417.8,0,0,0.35,2.1961e-10,3.3506e-10,-2.8162e-12,2.0208,1.21,1,9
5393.8,0,0,0.35,-1.3293e-11,-1.0123e-10,-6.4794e-11,1.9536,1.21,1,9
2182,0,0,0.35,-5.4723e-10,7.2391e-10,3.2398e-10,1.5598,1.21,1,9
1692.3,0,0,0.35,1.6603e-10,1.0326e-10,-4.4723e-10,1.4956,1.21,1,9
3378.2,0,0,0.35,-5.6182e-10,-4.127e-10,3.7095e-11,1.8031,1.21,1,9
4660.7,0,0,0.35,-8.6865e-11,1.5932e-10,6.0799e-11,1.8973,1.21,1,9
3792.6,0,0,0.35,1.3314e-10,-6.2584e-10,-1.2835e-10,1.7987,1.21,1,9
4189.6,0,0,0.35,-8.2647e-10,-4.3316e-10,6.8889e-10,1.5998,1.21,1,5
4953,0,0,0.35,8.7174e-11,-5.1956e-11,4.2936e-10,1.7628,1.21,1,9
3376.5,0,0,0.35,-2.6647e-10,6.9379e-10,4.9868e-10,1.63,1.21,1,9
4237,0,0,0.35,1.1255e-10,9.5622e-10,-2.1328e-10,1.6125,1.21,1,5
7038.7,0,0,0.35,-9.3396e-10,-1.6435e-09,2.2642e-09,1.5539,1.21,1,5
3818.7,0,0,0.35,-5.0014e-10,3.6708e-09,-6.5245e-10,1.9278,1.21,1,5
4572.2,0,0,0.35,-2.5033e-10,9.8777e-10,-6.0479e-10,1.7213,1.21,1,9
2357.8,0,0,0.35,4.1803e-10,8.299e-10,-4.7369e-10,1.5572,1.21,1,9
2196.8,0,0,0.35,9.7975e-10,8.2922e-10,-8.4192e-11,1.5498,1.21,1,9
3182.6,0,0,0.35,-2.1763e-10,-2.6909e-10,1.0265e-10,1.6438,1.21,1,9
4874.6,0,0,0.35,-8.7157e-10,-1.7738e-09,-1.5617e-09,1.6243,1.21,1,5
5498.5,0,0,0.35,1.0663e-09,-5.6035e-10,-1.9731e-10,1.6104,1.21,1,5
2034.5,0,0,0.35,4.2068e-10,-6.3017e-10,5.3859e-10,1.5049,1.21,1,9
2233.9,0,0,0.35,4.6633e-10,-6.1056e-11,-3.2479e-11,1.5085,1.21,1,9
1742.8,0,0,0.35,-1.8853e-10,-1.724e-10,-1.9318e-10,1.6385,1.21,1,9
3918.3,0,0,0.35,-1.7451e-10,1.4515e-13,-3.1212e-11,1.815,1.21,1,9
3738.2,0,0,0.35,-1.8365e-10,3.9581e-10,-3.5979e-11,1.8243,1.21,1,9
6001.9,0,0,0.35,-1.2015e-10,3.1017e-11,9.2673e-12,1.9332,1.21,1,9
2611.2,0,0,0.35,-1.0686e-10,-2.1644e-10,1.4928e-11,1.6807,1.21,1,9
6364,0,0,0.35,9.3889e-11,-2.4068e-10,2.731e-12,1.9641,1.21,1,9
3889.9,0,0,0.35,5.7447e-11,1.4818e-11,-3.1153e-11,1.8346,1.21,1,9
7596.4,0,0,0.35,-1.131e-09,3.1008e-10,-2.7759e-10,1.5535,1.21,1,5
2403.6,0,0,0.35,1.959e-11,3.7129e-10,1.2804e-10,1.7017,1.21,1,9
