"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15899,0,0,0.15,6.2586e-05,-0.00012008,-3.1374e-05,121.53,1.21,1,5
15590,0,0,0.15,1.6715e-05,-7.2795e-05,0.00010634,116.34,1.21,1,5
14311,0,0,0.15,6.2298e-06,-3.157e-05,-2.8641e-05,132.06,1.21,1,9
14948,0,0,0.15,5.2362e-05,-6.2164e-05,-1.3288e-05,135.67,1.21,1,9
15174,0,0,0.15,9.6908e-06,-0.00012059,-1.1338e-05,120.89,1.21,1,9
14738,0,0,0.15,6.4998e-05,-4.2832e-05,-1.1748e-05,133.4,1.21,1,9
14764,0,0,0.15,1.0536e-05,3.1962e-05,4.9767e-05,143.61,1.21,1,9
14705,0,0,0.15,1.4401e-05,6.5557e-05,3.1431e-05,144.07,1.21,1,9
15012,0,0,0.15,-5.5821e-07,-8.47e-05,-5.0664e-05,135.85,1.21,1,9
15286,0,0,0.15,9.2464e-06,-7.307e-05,-7.6634e-05,118.63,1.21,1,9
14197,0,0,0.15,1.9794e-05,0.00015324,-8.7809e-06,120.03,1.21,1,5
14772,0,0,0.15,-1.721e-05,2.1973e-05,-1.7681e-05,136.33,1.21,1,9
14876,0,0,0.15,-2.0721e-05,-3.7818e-05,-4.6506e-07,144.89,1.21,1,9
14581,0,0,0.15,-3.3348e-05,8.7009e-05,-2.3899e-05,144.94,1.21,1,9
14456,0,0,0.15,-2.0188e-05,-6.6973e-05,-6.0887e-05,137.61,1.21,1,9
15422,0,0,0.15,4.1869e-06,0.00014749,-3.732e-05,122.39,1.21,1,9
15050,0,0,0.15,2.7998e-05,-0.0001029,-2.7624e-05,122.43,1.21,1,9
14765,0,0,0.15,5.5197e-06,9.0286e-06,0.00011965,136.16,1.21,1,9
14743,0,0,0.15,0.00011999,-7.4437e-05,-1.384e-05,137.85,1.21,1,9
14788,0,0,0.15,-6.0414e-05,-6.4914e-05,5.4791e-05,129.03,1.21,1,9
14820,0,0,0.15,0.00013442,4.7161e-05,5.7671e-05,112.43,1.21,1,5
15040,0,0,0.15,2.3779e-05,1.379e-05,4.1133e-05,118.16,1.21,1,9
15049,0,0,0.15,-3.1412e-05,-3.3315e-05,6.7986e-05,121.19,1.21,1,9
14329,0,0,0.15,0.0001331,-0.00013475,-0.00011399,111.95,1.21,1,5
14385,0,0,0.15,-6.3835e-05,0.00016146,-0.00013167,117.14,1.21,1,5
15130,0,0,0.15,-4.2395e-05,-7.831e-05,-1.9963e-05,120.72,1.21,1,5
14647,0,0,0.15,-5.1049e-05,-1.4162e-05,-2.3744e-05,122.9,1.21,1,9
14534,0,0,0.15,-1.2567e-05,7.0949e-06,-3.0835e-05,125.82,1.21,1,9
15864,0,0,0.15,4.7091e-05,-6.15e-05,-2.9598e-05,126.46,1.21,1,9
15196,0,0,0.15,5.45e-05,0.00012809,1.9419e-05,121.94,1.21,1,9
14724,0,0,0.15,6.9783e-05,-3.4259e-05,0.00016031,115.38,1.21,1,5
