"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15858,0,0,0.15,3.2105e-05,-8.3004e-05,5.0162e-05,121.5,1.21,1,5
15441,0,0,0.15,8.2654e-05,-8.779e-05,3.081e-05,116.24,1.21,1,5
14309,0,0,0.15,5.3978e-05,-4.406e-05,-4.7885e-05,132.01,1.21,1,9
14956,0,0,0.15,3.5049e-05,7.313e-05,-5.7228e-05,135.65,1.21,1,9
15200,0,0,0.15,-4.7069e-05,2.3539e-05,9.3885e-05,120.89,1.21,1,9
14635,0,0,0.15,-3.0686e-05,0.00015654,5.7208e-05,133.27,1.21,1,9
14748,0,0,0.15,8.3247e-06,6.9661e-05,-4.3652e-05,143.55,1.21,1,9
14664,0,0,0.15,4.3792e-05,-7.7228e-05,1.8893e-05,144.06,1.21,1,9
15009,0,0,0.15,-2.5192e-05,4.6952e-05,-6.3229e-05,135.78,1.21,1,9
15268,0,0,0.15,0.00010455,6.7605e-05,9.583e-05,118.68,1.21,1,9
13862,0,0,0.15,2.0314e-06,6.9402e-05,5.2649e-05,119.84,1.21,1,5
14707,0,0,0.15,-9.4288e-05,-1.365e-05,-2.1806e-05,136.26,1.21,1,9
14852,0,0,0.15,-0.00010285,-2.0492e-05,-1.3857e-05,144.85,1.21,1,9
14534,0,0,0.15,3.0731e-05,8.6014e-05,2.3087e-06,144.83,1.21,1,9
14456,0,0,0.15,-7.4751e-05,-4.3852e-05,-1.4433e-05,137.6,1.21,1,9
15421,0,0,0.15,2.0499e-05,-2.4054e-05,5.8024e-05,122.47,1.21,1,9
15050,0,0,0.15,7.6629e-05,0.000101,5.8301e-05,122.44,1.21,1,9
14772,0,0,0.15,7.0955e-05,-6.3193e-05,-5.9455e-05,136.17,1.21,1,9
14730,0,0,0.15,-2.6638e-06,4.0265e-05,-1.0214e-05,137.82,1.21,1,9
14776,0,0,0.15,-7.1705e-05,1.4854e-05,3.7223e-05,129.01,1.21,1,9
14868,0,0,0.15,9.5175e-05,3.6458e-05,-5.1627e-05,112.47,1.21,1,5
15036,0,0,0.15,3.409e-05,7.0622e-05,9.6993e-05,118.14,1.21,1,9
15060,0,0,0.15,2.6801e-05,-3.9653e-05,6.4997e-05,121.2,1.21,1,9
14345,0,0,0.15,3.6432e-05,-5.0495e-05,9.0742e-05,111.94,1.21,1,5
14427,0,0,0.15,-3.7081e-05,-2.6378e-05,-7.3721e-05,117.15,1.21,1,5
15100,0,0,0.15,2.261e-05,2.0175e-05,0.00010744,120.83,1.21,1,5
14634,0,0,0.15,0.00011337,0.00017028,-4.9235e-05,122.89,1.21,1,9
14548,0,0,0.15,4.1272e-05,8.8881e-05,0.00011589,125.83,1.21,1,9
15889,0,0,0.15,-3.2912e-05,4.4795e-05,4.7669e-05,126.46,1.21,1,9
15164,0,0,0.15,-6.9243e-05,-2.3157e-05,-8.4356e-05,121.88,1.21,1,9
14729,0,0,0.15,-3.9039e-05,5.5177e-05,-5.6959e-05,115.33,1.21,1,5
15324,0,0,0.15,9.514e-05,1.2837e-05,3.029e-05,118.25,1.21,1,5
15150,0,0,0.15,-6.8021e-05,-2.6307e-05,2.9471e-05,124.06,1.21,1,9
15395,0,0,0.15,9.0876e-05,2.7476e-05,2.4426e-05,124.92,1.21,1,9
14709,0,0,0.15,1.8382e-05,-6.2982e-05,2.9498e-06,134.32,1.21,1,9
14428,0,0,0.15,3.8475e-05,5.3515e-05,2.6264e-06,135.54,1.21,1,9
14861,0,0,0.15,-3.6342e-06,6.5846e-06,-4.5071e-06,139.85,1.21,1,9
14368,0,0,0.15,-1.975e-05,-2.7863e-05,3.2962e-06,141.95,1.21,1,9
14894,0,0,0.15,-9.3549e-06,4.1159e-05,-6.797e-05,130.89,1.21,1,9
14626,0,0,0.15,-1.4272e-05,-1.8922e-05,-4.1824e-05,141.21,1.21,1,9
14932,0,0,0.15,2.5987e-05,4.0061e-06,3.6904e-05,138.13,1.21,1,9
15637,0,0,0.15,-6.0727e-05,-3.2084e-05,2.9115e-05,111.7,1.21,1,5
14773,0,0,0.15,-3.586e-05,-7.0126e-05,-7.154e-05,130.43,1.21,1,9
14965,0,0,0.15,-1.5104e-05,3.7656e-05,-5.8163e-06,119.46,1.21,1,9
15234,0,0,0.15,0.00010436,0.00030399,-3.3323e-06,112.86,1.21,1,5
14416,0,0,0.15,9.3073e-05,0.00018089,-1.6187e-05,123.93,1.21,1,9
15957,0,0,0.15,-0.0001397,-1.7792e-05,6.0227e-05,121.12,1.21,1,5
15075,0,0,0.15,2.0604e-05,6.2144e-05,2.1151e-05,126.66,1.21,1,9
14644,0,0,0.15,-1.7596e-05,-1.8818e-05,-6.1135e-05,140.32,1.21,1,9
14730,0,0,0.15,3.9989e-05,4.8223e-05,-2.303e-05,136.91,1.21,1,9
14598,0,0,0.15,-5.2324e-05,8.7598e-05,1.7173e-05,142.7,1.21,1,9
15415,0,0,0.15,-3.385e-05,4.7192e-05,2.3054e-06,145.49,1.21,1,9
15249,0,0,0.15,-6.2895e-05,7.6598e-05,-1.1293e-05,145.93,1.21,1,9
13865,0,0,0.15,-6.143e-06,3.7413e-05,1.0051e-05,145.67,1.21,1,9
14696,0,0,0.15,7.6052e-06,-4.6596e-05,-1.1686e-05,141.24,1.21,1,9
15066,0,0,0.15,2.2183e-05,2.2031e-05,1.0837e-06,145.4,1.21,1,9
14606,0,0,0.15,-8.9759e-06,-6.6232e-05,6.3392e-05,142.54,1.21,1,9
14875,0,0,0.15,2.4031e-05,9.433e-05,-2.2216e-07,127.66,1.21,1,9
15403,0,0,0.15,-1.1845e-05,0.00013017,7.7941e-05,138.59,1.21,1,9
15505,0,0,0.15,8.2368e-06,-1.8646e-05,6.4986e-05,131.96,1.21,1,9
14709,0,0,0.15,-4.3429e-05,8.5031e-05,0.00010371,121.32,1.21,1,9
16308,0,0,0.15,0.00016805,4.1466e-05,7.9412e-05,117.49,1.21,1,5
14816,0,0,0.15,-0.00012422,-1.586e-05,-2.2971e-05,126.04,1.21,1,9
14699,0,0,0.15,-8.9013e-05,-5.9872e-05,-1.3718e-05,123.29,1.21,1,9
14714,0,0,0.15,-2.9738e-05,-1.1401e-05,-1.3274e-05,142.65,1.21,1,9
14861,0,0,0.15,-7.0458e-05,4.1263e-05,-1.9179e-05,131.91,1.21,1,9
14534,0,0,0.15,1.6725e-05,-3.9912e-05,-4.5238e-05,138.64,1.21,1,9
15118,0,0,0.15,-1.1404e-05,3.4711e-05,3.1236e-05,145.76,1.21,1,9
14651,0,0,0.15,5.497e-05,3.6499e-05,2.2958e-05,141.58,1.21,1,9
14424,0,0,0.15,-1.715e-05,0.00011656,-1.835e-05,142.7,1.21,1,9
14958,0,0,0.15,7.9192e-06,-2.6127e-05,2.5203e-05,142.51,1.21,1,9
14690,0,0,0.15,-0.00015137,4.1218e-05,-3.5998e-05,142.09,1.21,1,9
14865,0,0,0.15,-4.934e-05,-4.3866e-05,3.5428e-06,139.77,1.21,1,9
14700,0,0,0.15,1.6848e-05,-5.678e-05,3.3974e-05,131.26,1.21,1,9
14824,0,0,0.15,-5.216e-05,-2.1572e-05,-2.1302e-05,134.78,1.21,1,9
14405,0,0,0.15,8.2072e-05,8.1733e-06,4.3701e-05,127.12,1.21,1,9
