"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15934,0,0,0.15,-8.0351e-05,2.2326e-05,3.1352e-05,121.83,1.21,1,5
15572,0,0,0.15,-0.00010807,1.799e-05,-3.0997e-05,116.54,1.21,1,5
14318,0,0,0.15,2.5104e-05,-0.00017351,-3.9216e-05,132.3,1.21,1,9
14949,0,0,0.15,-6.9546e-05,2.2348e-06,4.0721e-06,135.93,1.21,1,9
15263,0,0,0.15,-3.5996e-05,2.3366e-05,5.448e-05,121.2,1.21,1,9
14720,0,0,0.15,-6.2905e-05,0.00013511,4.2378e-05,133.67,1.21,1,9
14784,0,0,0.15,-1.5381e-05,7.9648e-05,3.4677e-05,143.93,1.21,1,9
14757,0,0,0.15,-6.9726e-05,-1.6046e-05,3.6979e-05,144.4,1.21,1,9
15007,0,0,0.15,0.00015085,4.7521e-05,9.1842e-05,136.14,1.21,1,9
15282,0,0,0.15,0.00017753,-0.00012167,0.00011444,118.94,1.21,1,9
14151,0,0,0.15,-2.0014e-05,0.0001597,0.00011029,120.28,1.21,1,5
14763,0,0,0.15,8.4122e-05,-8.547e-05,0.00011691,136.63,1.21,1,9
14918,0,0,0.15,-4.2011e-05,-0.00010644,-3.7827e-06,145.23,1.21,1,9
14617,0,0,0.15,-8.7796e-05,-9.3005e-05,7.2234e-05,145.3,1.21,1,9
14493,0,0,0.15,1.6629e-05,-7.3396e-05,-1.0986e-05,137.92,1.21,1,9
15410,0,0,0.15,9.8049e-06,5.0242e-05,4.5483e-05,122.69,1.21,1,9
15064,0,0,0.15,1.2531e-05,-0.00010136,0.00011389,122.68,1.21,1,9
14802,0,0,0.15,-0.00015916,-2.7449e-06,-1.7325e-05,136.44,1.21,1,9
14701,0,0,0.15,5.7913e-05,-0.00015589,1.1176e-06,138.14,1.21,1,9
14774,0,0,0.15,0.00011015,-7.2997e-05,2.0027e-05,129.3,1.21,1,9
14855,0,0,0.15,-7.381e-05,-3.3376e-05,8.8459e-05,112.73,1.21,1,5
15027,0,0,0.15,5.4577e-05,-0.00020166,-5.1457e-05,118.41,1.21,1,9
15070,0,0,0.15,6.1412e-05,5.8843e-06,6.4052e-05,121.39,1.21,1,9
14289,0,0,0.15,5.3331e-05,0.00013024,0.00017816,112.19,1.21,1,5
14213,0,0,0.15,-0.00012044,-1.8614e-05,-7.1675e-05,117.3,1.21,1,5
15118,0,0,0.15,0.00027555,-2.4525e-05,1.2906e-06,121.11,1.21,1,5
14670,0,0,0.15,-0.0001495,-0.00010867,-5.1663e-05,123.14,1.21,1,9
14557,0,0,0.15,3.554e-05,8.7561e-06,1.9819e-05,126.08,1.21,1,9
15888,0,0,0.15,-0.00021823,9.1252e-05,2.5565e-05,126.68,1.21,1,9
15219,0,0,0.15,6.9451e-05,8.4406e-05,6.0763e-05,122.22,1.21,1,9
14742,0,0,0.15,-6.2807e-05,-3.5307e-05,0.00010523,115.62,1.21,1,5
15594,0,0,0.15,-2.5451e-05,-8.3951e-05,-7.8114e-05,118.68,1.21,1,5
15158,0,0,0.15,8.9353e-05,-9.4425e-05,-3.8463e-05,124.31,1.21,1,9
15406,0,0,0.15,-6.0429e-05,0.00017272,7.9672e-05,125.27,1.21,1,9
14732,0,0,0.15,-1.1059e-06,7.4787e-06,1.8844e-05,134.63,1.21,1,9
14531,0,0,0.15,-2.3579e-05,1.3894e-05,-0.00010064,135.84,1.21,1,9
14823,0,0,0.15,-9.9393e-06,-1.053e-05,2.7542e-05,140.14,1.21,1,9
14392,0,0,0.15,-3.1038e-05,-8.8018e-06,5.2027e-05,142.29,1.21,1,9
14821,0,0,0.15,-0.00014821,-5.9006e-05,0.00013197,131.17,1.21,1,9
14649,0,0,0.15,-8.8399e-05,-8.5001e-05,-6.4619e-05,141.54,1.21,1,9
14922,0,0,0.15,-4.7319e-05,-7.0424e-05,7.4771e-05,138.38,1.21,1,9
15662,0,0,0.15,-1.7051e-05,2.2451e-05,2.7978e-05,111.89,1.21,1,5
14770,0,0,0.15,7.3529e-05,0.00016102,9.6842e-05,130.74,1.21,1,9
14907,0,0,0.15,0.00012858,4.0616e-05,-7.187e-05,119.66,1.21,1,9
15275,0,0,0.15,-0.00013848,-8.477e-05,0.00012335,113.06,1.21,1,5
14365,0,0,0.15,6.5258e-05,-5.0197e-05,-7.0417e-06,124.13,1.21,1,9
15702,0,0,0.15,7.2337e-06,0.00010952,-0.00020228,121.33,1.21,1,5
15123,0,0,0.15,-0.00013669,4.5961e-05,2.5957e-06,127.05,1.21,1,9
14643,0,0,0.15,6.0481e-05,-2.7227e-05,6.8116e-06,140.7,1.21,1,9
