"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15886,0,0,0.15,0.00010608,8.3506e-06,8.0998e-05,121.55,1.21,1,5
15420,0,0,0.15,-1.1449e-05,1.1707e-06,0.00014265,116.27,1.21,1,5
14300,0,0,0.15,7.0994e-05,4.7677e-05,4.4467e-05,132.07,1.21,1,9
14943,0,0,0.15,8.5668e-06,6.0494e-05,4.322e-05,135.69,1.21,1,9
15195,0,0,0.15,0.00011197,2.4413e-05,-0.00010828,120.88,1.21,1,9
14736,0,0,0.15,-6.219e-05,-5.1166e-05,-4.1613e-05,133.39,1.21,1,9
14765,0,0,0.15,6.1088e-05,-4.3044e-05,-2.3081e-05,143.62,1.21,1,9
14689,0,0,0.15,-2.8643e-05,4.2982e-05,-6.5268e-05,144.13,1.21,1,9
14973,0,0,0.15,-0.00011591,-3.166e-05,6.179e-05,135.84,1.21,1,9
15271,0,0,0.15,-2.0185e-05,7.0346e-05,-2.6401e-05,118.65,1.21,1,9
13898,0,0,0.15,9.6537e-05,7.8572e-05,6.6713e-05,119.87,1.21,1,5
14715,0,0,0.15,-3.7249e-05,-4.8512e-06,7.7829e-05,136.3,1.21,1,9
14892,0,0,0.15,6.4274e-06,-2.821e-06,3.7799e-05,144.93,1.21,1,9
14550,0,0,0.15,3.8807e-05,8.3737e-05,1.0658e-05,144.9,1.21,1,9
14461,0,0,0.15,-5.899e-06,-2.1861e-05,-5.3235e-05,137.6,1.21,1,9
15431,0,0,0.15,2.9297e-05,-6.2318e-05,-1.4073e-05,122.41,1.21,1,9
15044,0,0,0.15,-8.9407e-05,-0.0001076,-3.1553e-05,122.43,1.21,1,9
14767,0,0,0.15,-6.8211e-06,0.00011448,5.0416e-05,136.17,1.21,1,9
14756,0,0,0.15,-0.00013775,-5.8874e-05,6.3191e-05,137.87,1.21,1,9
14790,0,0,0.15,-1.0449e-05,3.7084e-05,-3.7021e-05,129.03,1.21,1,9
15005,0,0,0.15,0.00020755,7.9193e-05,0.00012317,112.57,1.21,1,5
15067,0,0,0.15,7.1631e-05,-9.4663e-05,-8.054e-06,118.15,1.21,1,9
15041,0,0,0.15,-0.0001194,1.5999e-05,-4.3701e-05,121.18,1.21,1,9
14343,0,0,0.15,-7.4616e-05,0.00010384,-4.5349e-05,111.92,1.21,1,5
14412,0,0,0.15,-3.7372e-05,-3.0191e-05,-5.1423e-05,117.2,1.21,1,5
15103,0,0,0.15,0.0002665,-6.8795e-05,-3.0849e-05,120.84,1.21,1,5
14621,0,0,0.15,4.1465e-05,1.1774e-05,2.4259e-05,122.91,1.21,1,9
14541,0,0,0.15,0.00016327,0.00010933,0.00010875,125.83,1.21,1,9
15876,0,0,0.15,0.00013122,7.4578e-05,5.8744e-05,126.5,1.21,1,9
15171,0,0,0.15,-0.00011738,0.00011331,3.7853e-05,121.91,1.21,1,9
14733,0,0,0.15,0.00014594,0.00016296,1.6929e-05,115.35,1.21,1,5
15569,0,0,0.15,6.314e-05,2.9153e-05,1.2198e-05,118.47,1.21,1,5
15170,0,0,0.15,-4.42e-05,-0.00012516,-1.8027e-05,124.15,1.21,1,9
15373,0,0,0.15,-5.6039e-05,-5.8585e-05,-1.2551e-05,124.97,1.21,1,9
14726,0,0,0.15,6.0172e-05,-0.00010744,2.0707e-05,134.42,1.21,1,9
14337,0,0,0.15,-1.0189e-05,-4.4533e-05,3.4135e-05,135.57,1.21,1,9
14843,0,0,0.15,1.847e-05,5.1685e-05,1.6386e-05,139.9,1.21,1,9
14374,0,0,0.15,6.7661e-05,2.2077e-05,2.9121e-06,142,1.21,1,9
14856,0,0,0.15,-8.2579e-05,-9.5283e-05,-3.4491e-05,130.89,1.21,1,9
14608,0,0,0.15,4.4509e-05,1.5087e-05,6.2591e-05,141.27,1.21,1,9
14929,0,0,0.15,4.6971e-05,2.0375e-05,2.4547e-06,138.15,1.21,1,9
15562,0,0,0.15,0.00017868,-4.363e-05,9.7825e-05,111.67,1.21,1,5
14769,0,0,0.15,1.7062e-05,6.1451e-05,-7.0516e-06,130.44,1.21,1,9
