"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,-7.0956e-11,-5.0383e-10,1.402e-09,7.6849,1.21,1,5
5094.4,0,0,0.75,2.7356e-10,3.776e-10,-8.6294e-10,6.694,1.21,1,5
3139.1,0,0,0.75,-2.7286e-10,2.0769e-10,2.1505e-10,7.2869,1.21,1,9
3470.2,0,0,0.75,-2.1367e-10,-3.0016e-10,4.6823e-12,7.5538,1.21,1,9
2289.3,0,0,0.75,6.4185e-10,4.5422e-10,2.7846e-10,6.5845,1.21,1,9
2191.2,0,0,0.75,1.058e-09,-2.6195e-08,-1.5775e-09,7.0057,1.21,1,9
4720.8,0,0,0.75,-2.9559e-09,-1.9377e-10,-7.7309e-11,7.9571,1.21,1,9
8433.3,0,0,0.75,1.0525e-09,-4.5552e-10,5.6042e-11,8.5985,1.21,1,9
5055.4,0,0,0.75,-8.6448e-11,-9.7044e-11,-1.0227e-10,7.9037,1.21,1,9
3863.6,0,0,0.75,-1.0843e-09,1.7742e-11,7.7304e-11,7.1305,1.21,1,9
6832.8,0,0,0.75,-8.8268e-09,-1.4583e-10,1.5832e-09,8.493,1.21,1,5
5191.1,0,0,0.75,-9.8006e-09,-3.9123e-08,6.7126e-09,7.8198,1.21,1,9
4703.9,0,0,0.75,5.9978e-10,1.6647e-09,-1.8506e-10,7.9977,1.21,1,9
6576,0,0,0.75,8.4526e-10,8.6803e-10,1.85e-11,8.3126,1.21,1,9
5563.3,0,0,0.75,-1.0974e-10,-3.7841e-11,7.0826e-12,8.0773,1.21,1,9
2391.4,0,0,0.75,-2.4045e-10,-3.1017e-10,4.985e-10,6.779,1.21,1,9
1891.9,0,0,0.75,-6.6176e-10,-4.223e-10,-8.8976e-10,6.5377,1.21,1,9
3577.6,0,0,0.75,-1.925e-10,-1.3587e-10,2.9553e-10,7.5602,1.21,1,9
4841.9,0,0,0.75,2.071e-10,2.6973e-12,1.4693e-11,7.9523,1.21,1,9
3976.6,0,0,0.75,5.3094e-10,-1.6996e-09,-3.4864e-10,7.5578,1.21,1,9
4328,0,0,0.75,1.7513e-10,-1.92e-09,3.9517e-10,6.7992,1.21,1,5
5107.7,0,0,0.75,-3.5254e-10,1.0674e-09,1.8401e-10,7.4383,1.21,1,9
3578,0,0,0.75,1.2109e-10,2.9059e-09,-2.4847e-10,6.9124,1.21,1,9
4378.6,0,0,0.75,8.6903e-10,1.0087e-09,1.0121e-09,6.8614,1.21,1,5
7131.1,0,0,0.75,5.3687e-10,1.6016e-09,8.1755e-10,6.7454,1.21,1,5
4039,0,0,0.75,1.3003e-09,-1.8336e-10,-7.2929e-10,7.7908,1.21,1,5
4727.3,0,0,0.75,-1.0604e-11,1.6802e-09,-4.0632e-10,7.3065,1.21,1,9
2566.4,0,0,0.75,-1.772e-09,1.9516e-09,-2.2714e-10,6.8557,1.21,1,9
2398.9,0,0,0.75,8.7649e-11,9.7701e-10,-4.8053e-10,6.752,1.21,1,9
3357.8,0,0,0.75,-9.2147e-10,-3.0969e-10,1.694e-10,7.0227,1.21,1,9
5007.1,0,0,0.75,-7.4355e-10,-3.9596e-10,-6.788e-10,6.8748,1.21,1,5
5616.3,0,0,0.75,-1.7247e-09,1.3632e-09,3.7003e-09,6.8529,1.21,1,5
2227.6,0,0,0.75,-2.1036e-10,2.7007e-10,-1.812e-10,6.5527,1.21,1,9
2420.3,0,0,0.75,1.8779e-09,-2.6222e-09,-5.9458e-10,6.6057,1.21,1,9
1967.3,0,0,0.75,-2.6512e-10,-8.3069e-10,-2.8331e-11,6.9732,1.21,1,9
