"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,3.1663e-09,1.1668e-09,1.741e-09,5.9308,1.21,1,5
5063.2,0,0,0.65,-2.2162e-09,8.0742e-10,-4.9155e-10,5.1219,1.21,1,5
3084.4,0,0,0.65,1.5622e-10,-2.4372e-10,1.1007e-11,5.5656,1.21,1,9
3414.1,0,0,0.65,1.7551e-10,4.2251e-10,5.5739e-11,5.7784,1.21,1,9
2237.5,0,0,0.65,3.2102e-10,-2.3226e-10,4.133e-10,5.0089,1.21,1,9
2133.3,0,0,0.65,3.0008e-09,-1.4214e-09,-7.8446e-10,5.3434,1.21,1,9
4668.3,0,0,0.65,1.8254e-09,-6.5473e-10,-6.4487e-11,6.1077,1.21,1,9
8397.8,0,0,0.65,5.1812e-10,-1.1748e-10,7.1736e-11,6.6104,1.21,1,9
5006.1,0,0,0.65,-2.8675e-10,-3.3479e-10,-7.3068e-11,6.0587,1.21,1,9
3816.4,0,0,0.65,-5.3275e-10,1.4568e-09,5.4351e-10,5.4451,1.21,1,9
6777.8,0,0,0.65,9.1724e-09,1.2704e-08,-1.773e-09,6.5633,1.21,1,5
5143.6,0,0,0.65,8.7436e-10,-8.1716e-09,4.3537e-10,5.9802,1.21,1,9
4650.4,0,0,0.65,2.7254e-10,1.4919e-09,-6.8807e-11,6.14,1.21,1,9
6530.2,0,0,0.65,-2.7448e-10,-6.9878e-11,9.6592e-12,6.3899,1.21,1,9
5515,0,0,0.65,2.6051e-10,-4.8448e-10,4.1082e-12,6.1993,1.21,1,9
2336,0,0,0.65,-2.5818e-10,-1.0125e-10,-4.5739e-10,5.1515,1.21,1,9
1839.2,0,0,0.65,3.0295e-10,1.3193e-10,3.5981e-10,4.9685,1.21,1,9
3522.1,0,0,0.65,2.6013e-10,3.193e-10,3.968e-10,5.7933,1.21,1,9
4790.5,0,0,0.65,1.8946e-10,6.6389e-11,1.3855e-10,6.1012,1.21,1,9
3925.4,0,0,0.65,-1.268e-10,-7.019e-10,2.2975e-10,5.785,1.21,1,9
4289.3,0,0,0.65,-3.22e-10,-1.1671e-09,-1.0873e-09,5.2073,1.21,1,5
5063.9,0,0,0.65,-1.4343e-09,6.2154e-10,-1.5813e-10,5.6848,1.21,1,9
