"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,2.807e-09,6.4739e-10,2.6944e-09,6.7854,1.21,1,5
5077.6,0,0,0.7,3.0236e-10,-4.177e-10,4.098e-10,5.886,1.21,1,5
3111.4,0,0,0.7,3.6883e-09,1.7383e-10,-3.2562e-11,6.4019,1.21,1,9
3441.8,0,0,0.7,1.9106e-09,8.5405e-09,-2.1089e-10,6.6413,1.21,1,9
2263.2,0,0,0.7,1.0977e-09,-7.8461e-10,3.4666e-10,5.7737,1.21,1,9
2162,0,0,0.7,6.8019e-09,5.4979e-09,-4.7356e-10,6.1507,1.21,1,9
4694.1,0,0,0.7,1.0901e-09,-6.2769e-09,-1.252e-10,7.0077,1.21,1,9
8415,0,0,0.7,-4.7929e-09,9.4782e-10,1.3249e-09,7.5781,1.21,1,9
5030.3,0,0,0.7,-3.9116e-09,-5.801e-09,-2.794e-11,6.9557,1.21,1,9
3839.6,0,0,0.7,1.1145e-10,-1.5956e-10,-2.7528e-10,6.2638,1.21,1,9
6805,0,0,0.7,5.8098e-09,-1.0112e-08,1.9701e-09,7.5075,1.21,1,5
5167,0,0,0.7,4.6943e-09,-2.0714e-08,5.7021e-10,6.8739,1.21,1,9
4676.7,0,0,0.7,3.165e-09,-1.1982e-08,-6.6369e-11,7.043,1.21,1,9
6552.6,0,0,0.7,-6.0431e-09,-2.0384e-08,1.2436e-10,7.325,1.21,1,9
5538.8,0,0,0.7,-7.9014e-09,-7.4375e-09,-2.8303e-10,7.1119,1.21,1,9
2363.5,0,0,0.7,-6.3525e-10,9.6106e-10,4.5444e-10,5.9407,1.21,1,9
1865.6,0,0,0.7,-6.3573e-12,-1.3469e-10,5.0683e-10,5.7288,1.21,1,9
3549.4,0,0,0.7,-5.9617e-10,-5.2757e-11,3.3699e-10,6.6515,1.21,1,9
4815.7,0,0,0.7,-1.2403e-09,-6.3684e-09,1.1335e-11,7.001,1.21,1,9
3950.6,0,0,0.7,-1.0507e-09,-2.8175e-09,-4.7018e-10,6.6462,1.21,1,9
4308.4,0,0,0.7,5.8268e-10,-1.6963e-09,-1.0432e-09,5.9806,1.21,1,5
5085.5,0,0,0.7,-1.7058e-09,-2.1412e-09,-1.1608e-09,6.5362,1.21,1,9
3550.7,0,0,0.7,-3.1072e-09,6.4399e-10,3.5839e-10,6.0611,1.21,1,9
4358.3,0,0,0.7,-3.5826e-10,4.7411e-11,-6.9815e-10,6.0349,1.21,1,5
7117.3,0,0,0.7,1.4855e-09,-2.8421e-10,1.0339e-11,5.9186,1.21,1,5
4009.5,0,0,0.7,5.1508e-09,-7.4518e-10,1.7162e-09,6.8801,1.21,1,5
4705.1,0,0,0.7,2.0417e-09,-6.0931e-10,-5.7262e-10,6.4202,1.21,1,9
2538.4,0,0,0.7,1.4758e-09,3.7605e-10,7.2668e-10,6.0118,1.21,1,9
2371.5,0,0,0.7,7.2614e-10,-4.7889e-10,2.7564e-10,5.9203,1.21,1,9
3333.1,0,0,0.7,1.427e-09,4.3211e-10,7.9969e-10,6.1672,1.21,1,9
4988.3,0,0,0.7,-5.1825e-11,-8.1579e-10,-4.0208e-10,6.0458,1.21,1,5
5599.3,0,0,0.7,3.5651e-09,1.4112e-09,-7.1628e-10,6.0259,1.21,1,5
2201.7,0,0,0.7,8.038e-10,-1.3884e-10,-1.9973e-10,5.7456,1.21,1,9
2395.2,0,0,0.7,5.0713e-10,-1.2356e-09,-2.047e-10,5.7913,1.21,1,9
1937.7,0,0,0.7,-3.0615e-10,5.3788e-10,-8.0129e-10,6.1252,1.21,1,9
4080,0,0,0.7,1.1517e-08,1.693e-08,-1.4292e-09,6.7038,1.21,1,9
3906,0,0,0.7,1.2185e-09,-2.961e-09,-1.6897e-10,6.7545,1.21,1,9
6135.8,0,0,0.7,9.4762e-10,1.0863e-08,-4.5688e-10,7.125,1.21,1,9
2786.5,0,0,0.7,1.7679e-09,1.7948e-09,5.4829e-10,6.2947,1.21,1,9
6485.8,0,0,0.7,-1.7475e-09,1.0959e-08,-7.0379e-10,7.1997,1.21,1,9
4055.7,0,0,0.7,-1.4412e-09,4.4167e-09,2.4456e-10,6.7789,1.21,1,9
7623.2,0,0,0.7,2.3173e-09,8.7897e-10,8.0157e-11,5.8834,1.21,1,5
2587.1,0,0,0.7,1.0433e-09,-2.234e-09,3.4992e-10,6.3428,1.21,1,9
3116.2,0,0,0.7,2.6742e-09,-1.8723e-09,-7.952e-10,5.9086,1.21,1,9
6128.8,0,0,0.7,1.9608e-09,-2.4455e-10,-2.0597e-09,6.1484,1.21,1,5
3204.3,0,0,0.7,3.5109e-09,1.0457e-09,-2.8667e-10,6.1562,1.21,1,9
5737.1,0,0,0.7,-1.1705e-08,-1.3043e-08,-1.2669e-09,7.4619,1.21,1,5
3795.8,0,0,0.7,-1.8336e-07,-1.8914e-07,-1.2481e-09,6.1389,1.21,1,9
3728.5,0,0,0.7,6.0907e-09,1.8059e-09,-3.8127e-10,6.7194,1.21,1,9
4249.9,0,0,0.7,-1.4943e-07,-2.0098e-07,5.1263e-09,6.7667,1.21,1,9
7999.8,0,0,0.7,1.6895e-08,-1.8819e-09,7.827e-10,7.3463,1.21,1,9
7138.7,0,0,0.7,-5.5242e-09,-3.9417e-09,1.0232e-09,7.3644,1.21,1,9
6779,0,0,0.7,4.668e-09,-1.3034e-08,3.4055e-10,7.3072,1.21,1,9
8106.8,0,0,0.7,9.2572e-09,-1.4879e-08,-2.8355e-11,7.4919,1.21,1,9
4357.2,0,0,0.7,-6.1621e-11,-2.0151e-09,-2.8103e-11,6.937,1.21,1,9
7292.5,0,0,0.7,-9.6558e-10,-1.5496e-08,-7.3057e-10,7.4582,1.21,1,9
5075.8,0,0,0.7,-5.1651e-09,-6.5925e-09,-1.5484e-10,7.0765,1.21,1,9
2909.7,0,0,0.7,-2.6804e-09,-8.2157e-10,1.9765e-11,6.3311,1.21,1,9
7266.1,0,0,0.7,-1.6972e-08,-9.8982e-09,-2.6884e-10,7.3196,1.21,1,9
3603.4,0,0,0.7,-6.9781e-09,-3.6298e-09,-4.7005e-10,6.6486,1.21,1,9
2867,0,0,0.7,5.4255e-10,1.136e-09,-1.6092e-10,5.9221,1.21,1,9
6027.7,0,0,0.7,3.3855e-09,4.065e-09,-2.3477e-09,6.9921,1.21,1,5
4947.5,0,0,0.7,7.0161e-09,-1.249e-08,2.3089e-09,6.2143,1.21,1,9
4315.5,0,0,0.7,4.6707e-09,-4.886e-09,6.0159e-10,6.3674,1.21,1,9
7084.5,0,0,0.7,6.3166e-09,-4.963e-09,-7.4724e-10,7.2406,1.21,1,9
2746.4,0,0,0.7,5.6847e-10,-1.3052e-08,-2.4961e-10,6.2888,1.21,1,9
3004.2,0,0,0.7,-8.4036e-10,-7.3508e-09,-5.8425e-11,6.5265,1.21,1,9
5270.4,0,0,0.7,-2.0899e-09,-1.1738e-08,1.4154e-10,7.1644,1.21,1,9
3161.1,0,0,0.7,4.5161e-10,-2.2705e-09,7.4278e-11,6.6856,1.21,1,9
5696.8,0,0,0.7,2.2764e-09,-1.7737e-08,-5.8253e-11,7.151,1.21,1,9
5254.3,0,0,0.7,-7.6785e-09,-6.8245e-09,-3.7588e-10,7.1184,1.21,1,9
6437,0,0,0.7,-1.7236e-09,-1.766e-08,-1.7256e-10,7.2618,1.21,1,9
5962,0,0,0.7,-3.2637e-09,-8.7451e-09,7.571e-11,7.1687,1.21,1,9
3577,0,0,0.7,-2.897e-09,-1.9702e-09,4.8683e-10,6.6646,1.21,1,9
5299.1,0,0,0.7,-2.3871e-09,-5.2375e-09,1.8248e-10,6.9876,1.21,1,9
3227.9,0,0,0.7,-1.604e-09,-9.4527e-10,1.7482e-10,6.4399,1.21,1,9
4285,0,0,0.7,-2.5046e-09,3.3956e-09,1.2834e-09,6.9701,1.21,1,5
2548.8,0,0,0.7,-5.1789e-10,7.6373e-10,1.0592e-09,6.0332,1.21,1,9
5206.1,0,0,0.7,3.7207e-10,-2.0142e-10,-1.9034e-09,6.0461,1.21,1,5
2239,0,0,0.7,-6.1875e-10,1.7762e-10,-3.475e-11,6.2266,1.21,1,9
3161,0,0,0.7,6.1279e-10,5.2517e-10,-1.8056e-10,5.8224,1.21,1,5
2360.2,0,0,0.7,-6.3197e-11,-3.2576e-10,-1.4136e-10,5.8699,1.21,1,9
4167.8,0,0,0.7,-2.6744e-10,-7.6917e-09,2.5936e-10,6.8736,1.21,1,9
4696.4,0,0,0.7,-5.8373e-10,6.6218e-10,4.399e-10,6.6418,1.21,1,9
2705.2,0,0,0.7,3.3914e-10,-3.7513e-10,1.7098e-10,6.4034,1.21,1,9
5185,0,0,0.7,-1.0909e-09,-6.969e-09,-1.266e-10,6.9902,1.21,1,9
2719.2,0,0,0.7,-6.7797e-10,2.9884e-10,4.3296e-10,6.4359,1.21,1,9
2692.1,0,0,0.7,9.9369e-10,-1.4932e-09,9.5222e-11,6.2847,1.21,1,9
2379,0,0,0.7,1.0415e-09,3.3059e-10,3.8457e-10,5.8302,1.21,1,9
2500.7,0,0,0.7,1.1447e-09,-2.591e-10,3.3086e-10,5.8452,1.21,1,9
