"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14610,0,0,0.25,-6.5291e-06,-4.0012e-06,-5.2599e-07,178.06,1.21,1,5
14666,0,0,0.25,9.3567e-07,-2.5414e-06,1.6398e-05,178.13,1.21,1,5
13087,0,0,0.25,-5.8477e-06,-2.8867e-06,6.6508e-07,191.1,1.21,1,9
13089,0,0,0.25,-9.5031e-07,-5.4774e-07,-1.4149e-06,192,1.21,1,9
14178,0,0,0.25,-1.9407e-07,-2.3673e-06,-2.5966e-06,182.64,1.21,1,9
13225,0,0,0.25,1.8471e-06,3.5123e-06,-1.334e-05,192.22,1.21,1,9
13320,0,0,0.25,5.0446e-07,-2.1527e-07,2.8576e-08,190.28,1.21,1,9
13027,0,0,0.25,-5.6745e-07,2.5225e-07,-1.3609e-07,191.96,1.21,1,9
13431,0,0,0.25,1.8423e-06,1.1567e-07,-4.2707e-07,195.26,1.21,1,9
14003,0,0,0.25,7.3186e-06,1.0307e-05,-4.7919e-06,181.86,1.21,1,9
12784,0,0,0.25,-3.2211e-06,1.1165e-05,1.2885e-05,177.03,1.21,1,5
13432,0,0,0.25,4.1142e-07,1.9465e-06,-4.391e-08,192.75,1.21,1,9
13317,0,0,0.25,6.255e-08,7.3356e-07,-9.5121e-08,189.66,1.21,1,9
13359,0,0,0.25,-4.9843e-07,-4.2406e-07,2.8955e-08,203.11,1.21,1,9
12992,0,0,0.25,1.9772e-07,1.7058e-07,-1.2965e-07,202.14,1.21,1,9
13930,0,0,0.25,1.6252e-06,3.2638e-06,-2.4927e-07,187.91,1.21,1,9
13467,0,0,0.25,-9.0059e-07,-2.2602e-06,-6.6119e-07,184.49,1.21,1,9
13446,0,0,0.25,1.0707e-07,-1.6622e-06,-2.795e-07,196.51,1.21,1,9
13332,0,0,0.25,1.0361e-06,-6.261e-07,1.3922e-08,203.02,1.21,1,9
13485,0,0,0.25,-1.2259e-06,1.8656e-06,7.0883e-07,197.7,1.21,1,9
14125,0,0,0.25,2.9953e-06,9.9152e-06,-3.3393e-05,177.83,1.21,1,5
13910,0,0,0.25,1.0481e-06,7.2397e-07,2.7873e-06,182.09,1.21,1,9
13482,0,0,0.25,4.4102e-06,-3.2291e-06,2.4492e-07,187.85,1.21,1,9
13718,0,0,0.25,1.4355e-05,-2.7947e-06,-6.1685e-07,177.52,1.21,1,5
13859,0,0,0.25,6.3791e-06,-1.0719e-05,-2.43e-05,178.35,1.21,1,5
14045,0,0,0.25,-2.353e-07,1.5969e-05,1.1177e-05,178.35,1.21,1,5
13296,0,0,0.25,-3.6446e-06,-3.4875e-06,1.6178e-06,182.78,1.21,1,9
12966,0,0,0.25,-3.1231e-06,-4.9346e-06,3.0646e-08,183.09,1.21,1,9
