"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4376.5,0,0,0.8,4.3391e-09,-1.74e-09,2.8511e-09,8.6531,1.21,1,5
5111.8,0,0,0.8,1.2118e-09,1.2003e-09,-3.4075e-10,7.571,1.21,1,5
3167.4,0,0,0.8,2.2479e-10,-1.427e-09,-6.0948e-10,8.2457,1.21,1,9
3499.2,0,0,0.8,5.049e-10,2.251e-11,-1.5483e-12,8.5411,1.21,1,9
2315.9,0,0,0.8,-8.9261e-10,-3.1351e-11,-6.8807e-10,7.4658,1.21,1,9
2220.9,0,0,0.8,2.4583e-08,-1.8483e-08,9.3546e-09,7.9332,1.21,1,9
4748.3,0,0,0.8,-1.2115e-09,1.0271e-09,-2.9124e-11,8.9827,1.21,1,9
8452.6,0,0,0.8,1.1773e-09,-5.5108e-10,5.4893e-11,9.698,1.21,1,9
5082.5,0,0,0.8,-2.1888e-10,-7.4274e-10,-2.4176e-10,8.9282,1.21,1,9
3888.2,0,0,0.8,-6.5027e-10,-8.8269e-10,-1.3682e-10,8.0698,1.21,1,9
6861,0,0,0.8,-2.0374e-08,-1.0725e-08,2.9764e-09,9.5482,1.21,1,5
5216.1,0,0,0.8,1.1063e-08,6.9593e-08,1.4e-09,8.8406,1.21,1,9
4731.8,0,0,0.8,-2.7515e-09,-1.1478e-10,-4.148e-10,9.0276,1.21,1,9
6600.2,0,0,0.8,5.1356e-10,4.9687e-10,9.6914e-12,9.3779,1.21,1,9
5588.7,0,0,0.8,-2.6152e-10,-5.2377e-10,-5.0258e-11,9.1186,1.21,1,9
2419.9,0,0,0.8,8.6512e-11,3.3538e-10,-3.2991e-10,7.6897,1.21,1,9
1918.5,0,0,0.8,-1.7751e-12,-4.6911e-10,6.689e-10,7.4172,1.21,1,9
3606.4,0,0,0.8,7.7463e-10,6.1346e-10,3.7906e-10,8.5425,1.21,1,9
4868.8,0,0,0.8,2.8978e-10,-1.4802e-10,8.9361e-12,8.9791,1.21,1,9
4003.2,0,0,0.8,-4.007e-11,-8.7984e-10,4.7139e-10,8.5427,1.21,1,9
4348,0,0,0.8,1.7829e-10,-2.161e-11,7.4604e-10,7.6856,1.21,1,5
5130.8,0,0,0.8,-2.3889e-10,3.6312e-10,-1.3958e-10,8.4136,1.21,1,9
3605.8,0,0,0.8,-7.2031e-10,-2.055e-09,-1.0123e-09,7.8353,1.21,1,9
4399.2,0,0,0.8,4.7813e-10,-5.5897e-10,4.8311e-10,7.7508,1.21,1,5
7145.7,0,0,0.8,1.4349e-09,1.0647e-10,-2.4978e-11,7.643,1.21,1,5
4068.9,0,0,0.8,3.213e-09,-3.9898e-10,6.6817e-10,8.7748,1.21,1,5
4750.3,0,0,0.8,2.6274e-09,-2.4828e-09,-1.0761e-09,8.2661,1.21,1,9
2595,0,0,0.8,-2.1333e-09,-2.8184e-09,7.9497e-10,7.7724,1.21,1,9
2426.6,0,0,0.8,-5.4348e-10,-3.1403e-09,-1.3577e-10,7.6552,1.21,1,9
3383,0,0,0.8,-5.3314e-10,-5.3644e-10,-1.2935e-10,7.9504,1.21,1,9
5026.4,0,0,0.8,3.0821e-10,-4.831e-10,-2.321e-09,7.773,1.21,1,5
5633.8,0,0,0.8,3.8828e-09,7.0575e-09,-4.5253e-10,7.7493,1.21,1,5
2254,0,0,0.8,5.724e-10,4.9922e-10,-3.0912e-10,7.4304,1.21,1,9
2445.8,0,0,0.8,-1.5312e-11,-4.8076e-10,-4.2594e-10,7.4911,1.21,1,9
1997.4,0,0,0.8,-1.3368e-10,4.961e-10,7.568e-11,7.8935,1.21,1,9
4134,0,0,0.8,-5.3694e-10,-1.4116e-10,-9.3633e-11,8.6244,1.21,1,9
3962.3,0,0,0.8,3.5511e-10,7.8005e-10,-3.3402e-10,8.6826,1.21,1,9
6183.4,0,0,0.8,-1.2827e-10,3.3731e-10,4.2326e-11,9.1544,1.21,1,9
2843.4,0,0,0.8,1.0542e-09,8.4126e-10,-5.5884e-10,8.1121,1.21,1,9
6530.5,0,0,0.8,5.5279e-10,-3.3177e-10,5.2271e-11,9.2437,1.21,1,9
4111.5,0,0,0.8,4.7963e-10,4.0503e-10,-2.1025e-11,8.7158,1.21,1,9
7641.3,0,0,0.8,-2.5999e-10,1.1768e-09,-1.1063e-09,7.597,1.21,1,5
2645.9,0,0,0.8,-1.4883e-10,8.5849e-10,2.8083e-10,8.1668,1.21,1,9
3165.2,0,0,0.8,1.3584e-09,2.8768e-10,3.3214e-10,7.6363,1.21,1,9
6164.6,0,0,0.8,-4.2425e-10,1.0813e-09,1.6473e-09,7.895,1.21,1,5
3254.6,0,0,0.8,1.3062e-08,1.4836e-08,4.0539e-09,7.9385,1.21,1,9
5798.2,0,0,0.8,-2.5518e-08,-1.4011e-08,-2.8603e-09,9.5117,1.21,1,5
3846.9,0,0,0.8,-4.234e-08,7.2017e-08,1.6075e-08,7.9398,1.21,1,9
3785.8,0,0,0.8,-7.0248e-09,-8.4076e-09,7.6472e-10,8.6405,1.21,1,9
4305.4,0,0,0.8,-8.5149e-08,1.1345e-07,4.4851e-09,8.7062,1.21,1,9
8040.3,0,0,0.8,1.9807e-08,-1.4375e-08,1.4012e-09,9.4311,1.21,1,9
7184,0,0,0.8,-4.4952e-10,6.8481e-10,1.7958e-10,9.4392,1.21,1,9
6825.1,0,0,0.8,-1.3902e-09,1.9887e-09,-9.6458e-11,9.3663,1.21,1,9
8148.1,0,0,0.8,-2.6189e-09,-1.6416e-09,5.3063e-12,9.5985,1.21,1,9
4412.2,0,0,0.8,4.6747e-10,-2.2591e-10,-4.0652e-12,8.8954,1.21,1,9
7335.5,0,0,0.8,1.7677e-09,2.8154e-10,5.3855e-11,9.5457,1.21,1,9
5129.4,0,0,0.8,2.4932e-10,6.8561e-11,-1.0553e-10,9.0748,1.21,1,9
2966.3,0,0,0.8,-1.22e-10,-5.6879e-10,-3.9647e-10,8.1493,1.21,1,9
7309,0,0,0.8,-3.7645e-10,6.348e-10,-3.1331e-10,9.3777,1.21,1,9
3659.9,0,0,0.8,-1.9e-10,-2.5175e-10,-1.0151e-09,8.5528,1.21,1,9
2921.9,0,0,0.8,-5.8475e-10,3.1339e-09,-1.6004e-10,7.6634,1.21,1,9
6080.6,0,0,0.8,3.8367e-09,2.438e-09,-3.1693e-09,8.9541,1.21,1,5
4993.1,0,0,0.8,-2.3816e-08,4.6698e-08,9.3035e-09,8.0385,1.21,1,9
4363.1,0,0,0.8,-6.1748e-10,1.5851e-09,-1.7646e-09,8.2081,1.21,1,9
7127.5,0,0,0.8,-2.4383e-09,-1.92e-09,-2.6783e-09,9.297,1.21,1,9
2803.9,0,0,0.8,7.7598e-10,1.7311e-09,-2.3526e-09,8.1067,1.21,1,9
3064.5,0,0,0.8,-2.2997e-09,-4.8077e-09,-1.4043e-10,8.397,1.21,1,9
5323.6,0,0,0.8,-4.6755e-10,-1.4964e-09,-5.3893e-11,9.1813,1.21,1,9
3222,0,0,0.8,-1.3606e-10,-3.7456e-10,1.0816e-10,8.5787,1.21,1,9
5746.9,0,0,0.8,-1.2798e-10,-2.6119e-10,9.2644e-12,9.1697,1.21,1,9
5306.9,0,0,0.8,3.1945e-10,1.3216e-10,-2.1133e-12,9.1228,1.21,1,9
6484.1,0,0,0.8,3.0938e-10,1.0251e-10,4.0982e-11,9.3038,1.21,1,9
6010.7,0,0,0.8,2.5775e-10,-8.4181e-12,-1.9018e-11,9.1891,1.21,1,9
3633.1,0,0,0.8,-6.0266e-10,-1.626e-10,-8.4977e-11,8.5482,1.21,1,9
5349,0,0,0.8,4.2857e-10,-8.9291e-12,2.7712e-10,8.966,1.21,1,9
3282.9,0,0,0.8,4.063e-10,4.6288e-10,-3.5036e-11,8.286,1.21,1,9
4347,0,0,0.8,1.7511e-09,-2.2317e-10,-4.5982e-10,8.8796,1.21,1,5
2600.8,0,0,0.8,-1.0306e-10,8.7813e-10,-6.6282e-10,7.7828,1.21,1,9
5243.1,0,0,0.8,9.562e-10,-2.9914e-09,1.8417e-09,7.8011,1.21,1,5
2297.9,0,0,0.8,3.1221e-10,-2.0561e-10,9.3763e-11,8.0177,1.21,1,9
3201.6,0,0,0.8,7.4094e-11,-3.4501e-11,2.5508e-10,7.4811,1.21,1,5
2412.2,0,0,0.8,2.6825e-10,-4.767e-10,3.3621e-11,7.5894,1.21,1,9
4223.8,0,0,0.8,3.3451e-10,5.4773e-10,2.0183e-10,8.8202,1.21,1,9
4744.3,0,0,0.8,-6.188e-10,-1.9503e-10,3.4566e-10,8.5424,1.21,1,9
2764.6,0,0,0.8,4.8061e-10,7.2874e-10,3.9288e-10,8.2362,1.21,1,9
5235.5,0,0,0.8,1.6498e-10,-7.4631e-10,2.7814e-10,8.9739,1.21,1,9
2778.7,0,0,0.8,9.1043e-10,1.9211e-10,-1.8907e-10,8.2784,1.21,1,9
2749.2,0,0,0.8,2.7461e-10,4.4314e-10,-6.0516e-10,8.0934,1.21,1,9
2430.3,0,0,0.8,6.9147e-10,-7.8819e-11,3.5411e-10,7.5421,1.21,1,9
2551.7,0,0,0.8,8.9219e-10,2.9182e-10,-3.7581e-10,7.5607,1.21,1,9
5806.9,0,0,0.8,3.2047e-09,-2.3022e-10,-5.1412e-10,7.4151,1.21,1,5
7100.5,0,0,0.8,1.1959e-09,-1.1492e-09,-6.7534e-10,7.6672,1.21,1,5
4252,0,0,0.8,1.2484e-09,-2.1826e-09,-8.8873e-10,7.842,1.21,1,9
8008,0,0,0.8,2.3587e-09,-4.5776e-09,-4.8101e-10,9.5211,1.21,1,5
3148.3,0,0,0.8,-6.1327e-10,-1.4135e-09,-4.989e-11,7.9443,1.21,1,9
7062.1,0,0,0.8,-1.3614e-09,-6.3192e-09,1.8649e-09,9.7834,1.21,1,5
