"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,1.0641e-09,2.2458e-09,6.6453e-10,7.6895,1.21,1,5
5094.4,0,0,0.75,-1.0611e-09,1.3375e-09,1.0388e-10,6.6986,1.21,1,5
3139.1,0,0,0.75,-1.3366e-10,6.7817e-11,7.7311e-12,7.2914,1.21,1,9
3470.2,0,0,0.75,4.9699e-11,-7.4572e-11,-5.9111e-12,7.5584,1.21,1,9
2289.3,0,0,0.75,-7.0174e-10,-2.7598e-10,-3.5026e-10,6.589,1.21,1,9
2191.2,0,0,0.75,-1.4743e-09,4.4265e-10,1.0177e-09,7.0103,1.21,1,9
4720.8,0,0,0.75,-1.5213e-09,6.098e-10,3.3896e-10,7.9617,1.21,1,9
8433.3,0,0,0.75,-6.1253e-10,2.6895e-10,-5.0565e-11,8.6031,1.21,1,9
5055.4,0,0,0.75,1.74e-10,2.2291e-10,-5.861e-11,7.9083,1.21,1,9
3863.6,0,0,0.75,-1.9889e-09,1.8377e-09,-1.1429e-09,7.1351,1.21,1,9
6832.8,0,0,0.75,6.4085e-09,-7.8488e-10,7.4214e-10,8.4975,1.21,1,5
5191.1,0,0,0.75,-9.5119e-09,-1.7445e-08,1.0539e-09,7.8243,1.21,1,9
4703.9,0,0,0.75,9.925e-10,-4.1808e-09,2.9755e-10,8.0023,1.21,1,9
6576,0,0,0.75,7.3794e-11,1.4687e-10,-8.5551e-13,8.3172,1.21,1,9
5563.3,0,0,0.75,1.7532e-10,2.7779e-10,2.7694e-12,8.0819,1.21,1,9
2391.4,0,0,0.75,-4.3591e-10,1.9332e-10,-7.2928e-10,6.7835,1.21,1,9
1891.9,0,0,0.75,-2.017e-10,8.9048e-11,-8.109e-11,6.5423,1.21,1,9
3577.6,0,0,0.75,9.3652e-10,3.758e-10,-7.339e-10,7.5647,1.21,1,9
4841.9,0,0,0.75,-1.266e-10,8.5834e-11,-3.2486e-11,7.9568,1.21,1,9
3976.6,0,0,0.75,1.6044e-10,-3.9037e-10,-7.0298e-10,7.5624,1.21,1,9
4328,0,0,0.75,3.5676e-09,-3.0822e-09,-1.3639e-09,6.8038,1.21,1,5
5107.7,0,0,0.75,6.5056e-10,4.8269e-10,1.0612e-09,7.4429,1.21,1,9
3578,0,0,0.75,1.4343e-09,3.0133e-09,1.1177e-10,6.917,1.21,1,9
4378.6,0,0,0.75,5.4329e-10,1.7693e-10,1.1113e-09,6.866,1.21,1,5
7131.2,0,0,0.75,-7.789e-10,-1.5939e-09,-3.5318e-09,6.75,1.21,1,5
4039,0,0,0.75,9.2633e-11,9.1128e-10,-8.2266e-11,7.7954,1.21,1,5
4727.3,0,0,0.75,-3.0555e-11,1.4922e-09,2.1059e-11,7.3111,1.21,1,9
2566.4,0,0,0.75,2.2653e-10,6.896e-10,-3.2539e-10,6.8602,1.21,1,9
2398.9,0,0,0.75,1.8077e-09,5.6488e-10,-2.5528e-10,6.7566,1.21,1,9
3357.8,0,0,0.75,-7.0725e-10,-1.1759e-09,-4.4766e-10,7.0273,1.21,1,9
