"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,-5.1264e-09,-6.1973e-09,2.0124e-09,5.918,1.21,1,5
5063.2,0,0,0.65,1.5818e-09,9.4494e-10,-5.3348e-10,5.1091,1.21,1,5
3084.4,0,0,0.65,-1.2035e-10,1.5044e-10,-7.1647e-11,5.5529,1.21,1,9
3414.1,0,0,0.65,1.511e-10,7.4851e-11,1.225e-10,5.7656,1.21,1,9
2237.5,0,0,0.65,4.4535e-11,-1.0954e-10,6.4173e-10,4.9961,1.21,1,9
2133.3,0,0,0.65,-3.7633e-09,1.0443e-08,-2.1444e-09,5.3307,1.21,1,9
4668.3,0,0,0.65,-1.1823e-09,-6.1852e-10,-5.7456e-11,6.095,1.21,1,9
8397.8,0,0,0.65,-1.3593e-10,1.212e-11,-4.9771e-11,6.5977,1.21,1,9
5006.1,0,0,0.65,1.3045e-10,-1.1772e-10,9.884e-11,6.046,1.21,1,9
3816.4,0,0,0.65,-1.6462e-09,-9.4418e-10,7.4724e-10,5.4324,1.21,1,9
6777.8,0,0,0.65,-2.3122e-08,4.6878e-09,-2.032e-09,6.5505,1.21,1,5
5143.6,0,0,0.65,9.0379e-09,3.7024e-08,-1.1214e-09,5.9674,1.21,1,9
4650.4,0,0,0.65,-9.6615e-10,-6.6814e-10,-2.4622e-10,6.1273,1.21,1,9
6530.2,0,0,0.65,5.0853e-10,-2.269e-12,-5.7637e-12,6.3772,1.21,1,9
5515,0,0,0.65,1.4901e-10,1.7825e-10,1.5671e-11,6.1866,1.21,1,9
2336,0,0,0.65,5.1427e-10,-1.9995e-11,-6.5366e-10,5.1388,1.21,1,9
1839.2,0,0,0.65,4.8536e-11,-2.9426e-10,-2.0681e-10,4.9557,1.21,1,9
3522.1,0,0,0.65,-5.6829e-11,2.2635e-10,-2.6004e-10,5.7805,1.21,1,9
4790.5,0,0,0.65,2.1868e-11,5.8514e-11,-8.5248e-12,6.0885,1.21,1,9
3925.4,0,0,0.65,4.1401e-10,-3.4181e-10,-2.3348e-10,5.7723,1.21,1,9
4289.3,0,0,0.65,1.0664e-09,-1.2307e-09,3.2918e-10,5.1945,1.21,1,5
5063.9,0,0,0.65,1.0586e-09,-1.2549e-09,-1.8971e-09,5.6721,1.21,1,9
3523.4,0,0,0.65,-2.3618e-09,-4.6984e-09,-2.8361e-10,5.2465,1.21,1,9
4338.5,0,0,0.65,5.7768e-10,-1.6067e-10,-2.7594e-10,5.2343,1.21,1,5
7104.1,0,0,0.65,5.3856e-10,-1.0056e-09,-1.105e-09,5.125,1.21,1,5
3980.6,0,0,0.65,-3.6985e-09,-4.5451e-09,3.5106e-09,6.003,1.21,1,5
4683.6,0,0,0.65,7.4362e-10,3.1033e-09,6.6877e-10,5.5696,1.21,1,9
2510.7,0,0,0.65,-8.6345e-10,-1.3075e-09,7.7799e-10,5.1997,1.21,1,9
2344.5,0,0,0.65,-1.8557e-09,-2.6789e-09,6.8422e-10,5.1226,1.21,1,9
3309.1,0,0,0.65,-9.7127e-11,-3.9517e-10,-3.9931e-10,5.3462,1.21,1,9
4970.1,0,0,0.65,1.061e-09,1.9383e-09,1.7984e-09,5.2492,1.21,1,5
5582.9,0,0,0.65,-9.0049e-10,5.5435e-09,1.2951e-09,5.2322,1.21,1,5
2176.2,0,0,0.65,2.6625e-10,-9.7806e-11,2.6653e-10,4.971,1.21,1,9
2370.1,0,0,0.65,-1.91e-10,3.5423e-10,1.6122e-10,5.0103,1.21,1,9
1908.4,0,0,0.65,-6.4423e-10,2.8138e-10,-3.877e-11,5.3113,1.21,1,9
4054.2,0,0,0.65,4.3595e-10,5.5916e-10,-1.482e-10,5.8231,1.21,1,9
3879.1,0,0,0.65,-7.6587e-11,-4.5661e-11,3.26e-10,5.8657,1.21,1,9
6113.4,0,0,0.65,-1.038e-10,-1.5921e-10,-1.7719e-11,6.1889,1.21,1,9
2759,0,0,0.65,-4.7087e-10,-2.3902e-10,1.6065e-10,5.4581,1.21,1,9
6464.9,0,0,0.65,-2.9995e-10,3.4937e-10,-1.6732e-11,6.2567,1.21,1,9
4029,0,0,0.65,-3.8339e-10,-4.8654e-11,-2.0965e-10,5.8858,1.21,1,9
7615.7,0,0,0.65,3.5434e-10,-2.8007e-10,-1.2393e-09,5.0951,1.21,1,5
2558.6,0,0,0.65,2.9617e-11,8.7033e-10,1.7974e-11,5.5028,1.21,1,9
3092.7,0,0,0.65,3.4988e-10,-1.7368e-10,5.2623e-10,5.1143,1.21,1,9
6111.5,0,0,0.65,-3.1756e-10,-1.325e-09,2.0215e-09,5.3435,1.21,1,5
3180.1,0,0,0.65,-3.019e-09,-1.2191e-08,2.6781e-09,5.3363,1.21,1,9
5707.6,0,0,0.65,5.4584e-09,2.2073e-09,-6.166e-09,6.5205,1.21,1,5
3769.9,0,0,0.65,1.9816e-07,2.0992e-07,-1.4925e-09,5.3126,1.21,1,9
3701,0,0,0.65,-6.4222e-09,1.0478e-10,9.4613e-10,5.8342,1.21,1,9
4225.8,0,0,0.65,2.0018e-07,2.892e-07,6.0408e-09,5.8748,1.21,1,9
7980.8,0,0,0.65,-8.5074e-09,-5.3919e-09,1.3128e-09,6.3859,1.21,1,9
7117.4,0,0,0.65,4.1174e-10,7.749e-11,-2.0549e-11,6.4057,1.21,1,9
6757.2,0,0,0.65,-2.8052e-09,-6.3644e-10,-3.1937e-10,6.3576,1.21,1,9
8087.5,0,0,0.65,2.5952e-10,1.3425e-10,5.5382e-11,6.518,1.21,1,9
4330.5,0,0,0.65,-8.9915e-11,4.4375e-11,-3.6149e-12,6.0326,1.21,1,9
7272.6,0,0,0.65,4.4139e-10,-1.6088e-10,-1.0379e-10,6.4942,1.21,1,9
5050.3,0,0,0.65,-1.8686e-11,-4.3965e-11,-5.4545e-13,6.1544,1.21,1,9
2882.4,0,0,0.65,2.2188e-11,-1.8945e-10,1.1698e-10,5.4941,1.21,1,9
7245.9,0,0,0.65,-1.3504e-10,-4.7426e-10,3.7999e-11,6.3699,1.21,1,9
3576.2,0,0,0.65,-9.8167e-11,-1.9132e-10,1.4618e-10,5.7717,1.21,1,9
2840.5,0,0,0.65,7.0609e-10,1.5402e-09,4.1164e-10,5.1228,1.21,1,9
6002.4,0,0,0.65,2.5802e-09,2.849e-09,9.0904e-11,6.0853,1.21,1,5
4925.8,0,0,0.65,-2.3862e-08,2.5479e-08,-1.2081e-09,5.3766,1.21,1,9
4292.8,0,0,0.65,-5.1734e-09,6.0452e-09,5.471e-10,5.5209,1.21,1,9
7064.4,0,0,0.65,4.8664e-09,-1.7664e-09,-1.2134e-09,6.2946,1.21,1,9
2718.6,0,0,0.65,5.2849e-09,1.1029e-08,-1.0541e-09,5.4513,1.21,1,9
2975.1,0,0,0.65,1.432e-10,-3.1599e-10,-3.9964e-10,5.6657,1.21,1,9
5245.1,0,0,0.65,-2.555e-10,-3.027e-10,1.2888e-11,6.2339,1.21,1,9
3131.7,0,0,0.65,-9.4831e-10,-8.9869e-10,7.4156e-11,5.8114,1.21,1,9
5673,0,0,0.65,1.9816e-11,2.4103e-10,9.3339e-12,6.22,1.21,1,9
5229.3,0,0,0.65,1.9275e-10,5.2264e-12,3.2677e-12,6.1928,1.21,1,9
6414.7,0,0,0.65,2.259e-10,2.7847e-10,2.7629e-11,6.3194,1.21,1,9
5938.9,0,0,0.65,-7.5544e-11,1.9087e-10,-6.3564e-12,6.2367,1.21,1,9
3549.9,0,0,0.65,8.0342e-11,1.2676e-11,-5.4385e-11,5.7922,1.21,1,9
5275.4,0,0,0.65,1.2858e-10,2.0548e-10,-5.3257e-10,6.0753,1.21,1,9
3201.4,0,0,0.65,-1.1063e-10,6.8577e-10,-4.7081e-10,5.5896,1.21,1,9
4254.7,0,0,0.65,2.7434e-09,2.0949e-09,-7.2658e-10,6.0856,1.21,1,5
2523.6,0,0,0.65,-3.3829e-11,-5.6137e-10,-1.9862e-10,5.2292,1.21,1,9
5188.4,0,0,0.65,-1.7832e-09,-1.215e-09,7.2445e-12,5.2407,1.21,1,5
2210.2,0,0,0.65,-1.8486e-10,-8.0372e-10,3.1709e-11,5.4017,1.21,1,9
3140.7,0,0,0.65,-6.3021e-10,-3.9385e-10,2.0921e-10,5.0497,1.21,1,5
2334.8,0,0,0.65,2.2919e-10,1.6105e-10,-4.5121e-10,5.0793,1.21,1,9
4141,0,0,0.65,8.0234e-11,7.8061e-10,-9.4571e-11,5.9762,1.21,1,9
4673.7,0,0,0.65,8.8336e-10,8.5676e-11,-3.1066e-10,5.7667,1.21,1,9
2676.3,0,0,0.65,-7.607e-10,-3.3378e-10,-2.3546e-10,5.5603,1.21,1,9
5161,0,0,0.65,-8.8996e-11,-1.5093e-10,2.349e-10,6.0764,1.21,1,9
2690.4,0,0,0.65,5.2455e-10,-1.0538e-09,-2.0177e-10,5.5885,1.21,1,9
2664.4,0,0,0.65,-4.3472e-10,-3.5472e-11,-3.792e-11,5.4525,1.21,1,9
2354,0,0,0.65,1.3152e-09,9.2037e-11,-1.0509e-09,5.0441,1.21,1,9
2475.8,0,0,0.65,2.2629e-10,-5.8104e-10,2.716e-10,5.0572,1.21,1,9
5762.7,0,0,0.65,8.85e-10,-7.7865e-10,-3.0984e-10,4.9631,1.21,1,5
7058.4,0,0,0.65,2.0046e-09,-2.001e-09,-2.0182e-09,5.1349,1.21,1,5
4175.5,0,0,0.65,-2.1461e-09,-8.1503e-09,-5.1611e-10,5.2446,1.21,1,9
