"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14683,0,0,0.25,1.7935e-05,1.2715e-05,-3.2635e-06,180.2,1.21,1,5
13847,0,0,0.25,-6.6533e-06,1.0714e-05,2.6928e-05,176.31,1.21,1,5
13054,0,0,0.25,7.0234e-06,2.7285e-05,-6.4665e-07,191.59,1.21,1,9
13121,0,0,0.25,-9.5322e-06,2.4695e-06,-2.8654e-05,194.84,1.21,1,9
14116,0,0,0.25,9.5366e-06,-5.9964e-07,9.2076e-06,184.12,1.21,1,9
13196,0,0,0.25,2.6351e-05,2.7398e-05,-4.3099e-05,192.72,1.21,1,9
13359,0,0,0.25,6.2298e-06,5.0212e-06,-1.2821e-05,198.79,1.21,1,9
13105,0,0,0.25,-2.1735e-05,-6.7469e-06,-9.8484e-06,202.72,1.21,1,9
13489,0,0,0.25,1.4259e-07,-1.1291e-05,-2.4487e-05,200.24,1.21,1,9
14288,0,0,0.25,-5.9421e-06,-2.7149e-05,1.0455e-05,185.08,1.21,1,9
12769,0,0,0.25,1.6658e-05,1.1868e-05,-1.0006e-05,178.21,1.21,1,5
13462,0,0,0.25,1.1356e-05,-1.5949e-05,-1.0374e-05,196.17,1.21,1,9
13449,0,0,0.25,8.248e-06,-2.7823e-05,-9.5881e-06,203.94,1.21,1,9
13423,0,0,0.25,-1.6927e-05,-1.6901e-05,-9.3157e-06,208.6,1.21,1,9
13019,0,0,0.25,2.2678e-05,-1.4521e-05,-2.4713e-05,206.21,1.21,1,9
14156,0,0,0.25,3.1386e-05,-1.7985e-06,1.4532e-05,191.93,1.21,1,9
13429,0,0,0.25,-4.6312e-05,1.4983e-05,-8.324e-06,186.25,1.21,1,9
13500,0,0,0.25,3.7773e-06,-2.6037e-05,3.8326e-06,202,1.21,1,9
13351,0,0,0.25,-4.0174e-06,-3.1249e-05,-8.4208e-06,206.86,1.21,1,9
13656,0,0,0.25,9.166e-05,8.2579e-05,1.6636e-05,200.65,1.21,1,9
14369,0,0,0.25,-1.3489e-05,-1.2934e-05,4.5843e-05,180.07,1.21,1,5
14225,0,0,0.25,-2.9007e-05,-1.6053e-05,2.6064e-05,185.62,1.21,1,9
13906,0,0,0.25,4.7461e-06,-1.5974e-05,3.3868e-05,191.13,1.21,1,9
14016,0,0,0.25,-1.3497e-05,-2.1142e-05,3.0429e-05,179.8,1.21,1,5
13175,0,0,0.25,-4.4541e-06,-1.4081e-05,5.3539e-05,177.11,1.21,1,5
14063,0,0,0.25,1.3146e-05,1.7406e-05,-1.5834e-05,178.99,1.21,1,5
13296,0,0,0.25,-7.3657e-07,1.0023e-05,-3.726e-06,183.19,1.21,1,9
