"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,-1.2845e-09,-2.0825e-09,3.1589e-09,3.6703,1.21,1,5
5016,0,0,0.5,5.2075e-10,5.8473e-10,-1.2191e-09,3.1261,1.21,1,5
3008.2,0,0,0.5,-5.4433e-11,-5.6734e-10,-7.278e-11,3.3792,1.21,1,9
3336.3,0,0,0.5,4.6192e-10,-1.4359e-12,-1.6029e-11,3.5175,1.21,1,9
2163.9,0,0,0.5,-4.7809e-10,7.7896e-11,4.3421e-11,3.0168,1.21,1,9
2050.6,0,0,0.5,7.8466e-12,7.8935e-09,-1.3042e-09,3.2365,1.21,1,9
4596.7,0,0,0.5,-1.9771e-09,5.5537e-10,1.1136e-11,3.7437,1.21,1,9
8353.4,0,0,0.5,1.7682e-10,-4.7017e-10,3.8371e-11,4.067,1.21,1,9
4939.5,0,0,0.5,-1.8189e-10,-5.1482e-11,5.7728e-12,3.7076,1.21,1,9
3750.7,0,0,0.5,4.2407e-10,-1.7268e-10,4.1883e-10,3.3064,1.21,1,9
6699.9,0,0,0.5,-4.4119e-09,-3.3611e-09,-6.8907e-10,4.0815,1.21,1,5
5079.2,0,0,0.5,8.1316e-09,2.9649e-08,4.9547e-10,3.6419,1.21,1,9
4577.3,0,0,0.5,-8.7293e-10,-1.3148e-09,-8.7632e-11,3.7677,1.21,1,9
6468.7,0,0,0.5,2.786e-10,3.4129e-10,-6.5276e-12,3.9327,1.21,1,9
5449.7,0,0,0.5,-1.4359e-10,-2.0617e-10,1.0314e-11,3.8021,1.21,1,9
2257.2,0,0,0.5,9.6586e-10,-9.1066e-10,6.4367e-10,3.1041,1.21,1,9
1762.9,0,0,0.5,-5.2923e-11,-5.2081e-10,-1.3741e-10,2.9877,1.21,1,9
3445.6,0,0,0.5,-1.0089e-10,-2.7973e-10,8.7722e-12,3.5388,1.21,1,9
4721.1,0,0,0.5,6.7989e-11,-4.4671e-12,-7.8814e-11,3.7478,1.21,1,9
3855.3,0,0,0.5,5.3909e-11,-3.0431e-10,3.2113e-10,3.5304,1.21,1,9
4235.5,0,0,0.5,1.05e-09,-1.0666e-09,-3.9119e-10,3.1684,1.21,1,5
5003,0,0,0.5,-4.6672e-10,1.083e-09,1.3106e-09,3.4687,1.21,1,9
3437.2,0,0,0.5,-4.6831e-10,2.4867e-10,-1.5634e-09,3.2338,1.21,1,9
4284.1,0,0,0.5,-1.5714e-09,-2.7724e-10,-6.4514e-10,3.1849,1.21,1,5
7069.9,0,0,0.5,-1.8435e-09,-1.1974e-09,1.1121e-09,3.0985,1.21,1,5
3896.7,0,0,0.5,-2.6635e-09,-2.9664e-09,2.8211e-09,3.7318,1.21,1,5
4624.1,0,0,0.5,-1.5635e-09,-6.9442e-10,-2.8129e-10,3.3912,1.21,1,9
2431.1,0,0,0.5,-1.2554e-10,-5.3906e-10,7.3336e-10,3.1253,1.21,1,9
