"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,-1.0116e-09,5.271e-10,-6.2657e-10,7.6896,1.21,1,5
5094.4,0,0,0.75,1.2824e-10,1.5137e-09,-7.4124e-10,6.6987,1.21,1,5
3139.1,0,0,0.75,2.6255e-10,1.0563e-09,-1.3146e-10,7.2915,1.21,1,9
3470.2,0,0,0.75,-4.3416e-10,4.0368e-10,-8.4488e-11,7.5585,1.21,1,9
2289.3,0,0,0.75,5.1363e-10,7.542e-10,-1.005e-10,6.5891,1.21,1,9
2191.2,0,0,0.75,3.0127e-09,8.4242e-09,3.1564e-09,7.0104,1.21,1,9
4720.8,0,0,0.75,-9.6944e-10,1.1025e-09,-1.1139e-10,7.9618,1.21,1,9
8433.3,0,0,0.75,-2.8825e-10,-2.7838e-10,-7.0459e-11,8.6032,1.21,1,9
5055.4,0,0,0.75,-1.3129e-10,-1.8733e-10,-9.08e-11,7.9084,1.21,1,9
3863.6,0,0,0.75,-1.8874e-09,-1.3854e-09,-4.2816e-10,7.1352,1.21,1,9
6832.8,0,0,0.75,9.0441e-09,-4.4802e-09,4.3315e-09,8.4976,1.21,1,5
5191.1,0,0,0.75,3.8081e-09,6.6605e-09,-4.8871e-09,7.8244,1.21,1,9
4703.9,0,0,0.75,-6.0942e-10,3.6578e-10,1.5449e-10,8.0023,1.21,1,9
6576,0,0,0.75,2.0127e-10,2.8366e-10,1.0797e-11,8.3173,1.21,1,9
5563.3,0,0,0.75,-4.0985e-10,-1.2695e-10,5.2671e-11,8.0819,1.21,1,9
2391.4,0,0,0.75,-3.7526e-11,-1.645e-09,-4.8721e-10,6.7836,1.21,1,9
1891.9,0,0,0.75,5.0959e-10,3.5459e-10,1.6969e-10,6.5423,1.21,1,9
3577.6,0,0,0.75,-1.7783e-10,-2.7382e-10,-2.1157e-10,7.5648,1.21,1,9
4841.9,0,0,0.75,1.1804e-10,-1.7763e-10,1.8152e-10,7.9569,1.21,1,9
3976.6,0,0,0.75,-6.975e-10,1.7734e-09,1.0171e-09,7.5624,1.21,1,9
4328,0,0,0.75,-7.0759e-10,-1.3037e-09,-1.1636e-09,6.8039,1.21,1,5
5107.7,0,0,0.75,-9.5185e-10,7.855e-10,9.0225e-10,7.4429,1.21,1,9
3578,0,0,0.75,3.8456e-10,6.1986e-10,-6.3843e-10,6.9171,1.21,1,9
4378.6,0,0,0.75,-2.0345e-09,-1.8108e-09,-1.8293e-09,6.8661,1.21,1,5
7131.2,0,0,0.75,-2.2516e-09,-3.6536e-10,-3.497e-09,6.7501,1.21,1,5
4039,0,0,0.75,1.5485e-09,-2.1267e-10,2.6242e-09,7.7955,1.21,1,5
4727.3,0,0,0.75,-2.2744e-09,2.4741e-09,8.1216e-10,7.3111,1.21,1,9
