"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-4.8149e-10,1.7807e-09,-1.3339e-09,1.9307,1.21,1,5
4973.4,0,0,0.35,-1.8593e-10,-9.0265e-10,3.857e-10,1.568,1.21,1,5
2939.8,0,0,0.35,-2.5612e-10,-1.6932e-10,4.8924e-11,1.6927,1.21,1,9
3268,0,0,0.35,3.8647e-11,-5.7586e-11,1.1279e-11,1.7846,1.21,1,9
2096.8,0,0,0.35,1.5914e-10,1.0981e-10,4.7076e-10,1.5092,1.21,1,9
1975.3,0,0,0.35,2.9979e-09,-2.3618e-09,1.2393e-10,1.6397,1.21,1,9
4535.3,0,0,0.35,-1.419e-09,6.7e-10,3.8104e-11,1.9131,1.21,1,9
8324.5,0,0,0.35,2.2879e-10,-2.453e-10,1.471e-12,2.0899,1.21,1,9
4883.1,0,0,0.35,3.4603e-11,4.6039e-11,-8.0256e-11,1.8846,1.21,1,9
3693.6,0,0,0.35,-6.7757e-10,6.6288e-11,-3.9288e-10,1.6748,1.21,1,9
6631.8,0,0,0.35,2.4694e-09,-2.3219e-09,1.1716e-09,2.1611,1.21,1,5
5025,0,0,0.35,-7.6555e-10,-4.6974e-09,2.0961e-10,1.8538,1.21,1,9
4514.5,0,0,0.35,-2.534e-10,-5.6656e-10,-3.7806e-11,1.9323,1.21,1,9
6417.8,0,0,0.35,3.3484e-10,3.6617e-10,-1.8565e-12,2.0196,1.21,1,9
5393.8,0,0,0.35,-7.7009e-11,-1.1785e-10,-2.3137e-11,1.9524,1.21,1,9
2182,0,0,0.35,4.0709e-10,4.1218e-11,1.2258e-10,1.5585,1.21,1,9
1692.3,0,0,0.35,-6.8738e-12,2.1007e-10,-2.2638e-11,1.4944,1.21,1,9
3378.2,0,0,0.35,-1.7238e-10,1.026e-10,-6.1305e-12,1.8018,1.21,1,9
4660.7,0,0,0.35,1.1663e-10,3.4455e-11,-3.3324e-11,1.8961,1.21,1,9
3792.6,0,0,0.35,-1.6945e-10,3.7568e-10,2.4264e-10,1.7974,1.21,1,9
4189.6,0,0,0.35,8.7008e-10,1.2144e-09,7.1423e-10,1.5986,1.21,1,5
4953,0,0,0.35,-1.1711e-09,-3.5388e-10,1.6073e-10,1.7616,1.21,1,9
3376.5,0,0,0.35,4.6582e-10,1.6201e-09,2.5402e-10,1.6288,1.21,1,9
4237,0,0,0.35,5.0044e-10,2.5721e-10,1.159e-09,1.6112,1.21,1,5
7038.7,0,0,0.35,9.269e-10,2.1487e-10,-4.2548e-10,1.5526,1.21,1,5
3818.7,0,0,0.35,-2.5432e-10,2.7917e-09,-2.1772e-10,1.9266,1.21,1,5
4572.2,0,0,0.35,8.0394e-10,1.6902e-10,-1.6973e-10,1.72,1.21,1,9
2357.8,0,0,0.35,-1.1074e-10,5.7353e-10,-2.6952e-10,1.556,1.21,1,9
2196.8,0,0,0.35,-7.5018e-10,4.1714e-10,-3.8086e-10,1.5485,1.21,1,9
3182.6,0,0,0.35,-3.0481e-10,7.9829e-11,4.4861e-11,1.6425,1.21,1,9
4874.6,0,0,0.35,3.0826e-12,-4.63e-10,-3.0161e-11,1.6231,1.21,1,5
5498.5,0,0,0.35,4.9422e-10,-1.4827e-09,-3.3099e-10,1.6091,1.21,1,5
2034.5,0,0,0.35,-1.2533e-10,-3.9629e-10,4.7205e-11,1.5036,1.21,1,9
2233.9,0,0,0.35,-8.9034e-11,-3.9125e-10,1.4335e-10,1.5072,1.21,1,9
1742.8,0,0,0.35,-1.4e-10,-1.6461e-10,1.7166e-10,1.6372,1.21,1,9
3918.3,0,0,0.35,-1.0682e-10,-4.1861e-11,-1.8186e-11,1.8138,1.21,1,9
3738.2,0,0,0.35,-2.2366e-10,4.2042e-10,1.2881e-10,1.823,1.21,1,9
6001.9,0,0,0.35,5.4971e-12,-9.0109e-11,-2.4795e-12,1.9319,1.21,1,9
2611.2,0,0,0.35,-3.5898e-10,5.3457e-11,-1.0234e-10,1.6795,1.21,1,9
6364,0,0,0.35,1.6327e-11,-2.1977e-10,-3.5212e-12,1.9629,1.21,1,9
3889.9,0,0,0.35,2.9067e-11,5.3842e-11,1.431e-10,1.8334,1.21,1,9
7596.4,0,0,0.35,-2.5552e-10,2.1591e-10,6.7393e-10,1.5523,1.21,1,5
2403.6,0,0,0.35,-1.5304e-10,1.0525e-09,-1.2715e-11,1.7004,1.21,1,9
2967.7,0,0,0.35,-4.675e-10,4.2883e-10,-1.8441e-10,1.555,1.21,1,9
6032.5,0,0,0.35,-1.8554e-10,2.0811e-10,-4.6647e-10,1.641,1.21,1,5
3051.2,0,0,0.35,2.6185e-09,-2.3658e-11,7.283e-10,1.6372,1.21,1,9
5550.3,0,0,0.35,1.2298e-10,-3.6748e-09,-1.0607e-09,2.0835,1.21,1,5
3636.9,0,0,0.35,1.5725e-08,-2.5756e-08,-8.9688e-10,1.6002,1.21,1,9
3556.9,0,0,0.35,1.2196e-09,-1.4077e-09,3.6472e-10,1.8119,1.21,1,9
4091.2,0,0,0.35,2.827e-08,-2.7628e-08,1.1787e-09,1.8201,1.21,1,9
7887.8,0,0,0.35,2.523e-09,2.7246e-09,-6.7473e-10,2.001,1.21,1,9
7010.2,0,0,0.35,1.3102e-10,1.1065e-10,4.8213e-11,2.0192,1.21,1,9
6647.7,0,0,0.35,-2.4387e-09,3.9138e-10,9.3786e-11,2.0065,1.21,1,9
7993.7,0,0,0.35,-1.1358e-10,-4.3825e-10,4.5798e-11,2.0659,1.21,1,9
4191.6,0,0,0.35,4.9879e-12,-3.4907e-11,-1.481e-12,1.9005,1.21,1,9
7180.6,0,0,0.35,8.9747e-10,1.7555e-10,-8.8799e-12,2.0662,1.21,1,9
4918.9,0,0,0.35,7.195e-11,-6.6553e-12,-1.1858e-11,1.9517,1.21,1,9
2737.3,0,0,0.35,3.3496e-11,-1.8904e-10,-1.2842e-10,1.6925,1.21,1,9
7144.5,0,0,0.35,-9.8715e-11,2.5831e-11,-2.5367e-11,2.0041,1.21,1,9
3432.8,0,0,0.35,-1.0676e-10,2.5184e-11,1.7682e-11,1.8046,1.21,1,9
2695,0,0,0.35,-7.1912e-10,1.0172e-09,4.3415e-10,1.6029,1.21,1,9
5871.3,0,0,0.35,2.6741e-10,4.206e-10,4.6088e-10,1.8507,1.21,1,5
4812.1,0,0,0.35,2.4331e-09,-4.2543e-09,3.7022e-11,1.6207,1.21,1,9
4176.2,0,0,0.35,6.7841e-10,-2.1143e-09,1.7896e-10,1.6919,1.21,1,9
6966.2,0,0,0.35,-8.8908e-10,2.0364e-09,-1.1488e-10,1.9662,1.21,1,9
2569.3,0,0,0.35,-6.8223e-10,-2.3284e-09,1.8005e-11,1.6684,1.21,1,9
2818.7,0,0,0.35,4.533e-10,-4.38e-10,9.9637e-11,1.7593,1.21,1,9
5115.2,0,0,0.35,8.2571e-09,7.1711e-09,-2.5547e-11,1.9731,1.21,1,9
2975.2,0,0,0.35,3.588e-10,1.3786e-10,4.4169e-12,1.8305,1.21,1,9
5552.3,0,0,0.35,-9.3404e-11,8.0315e-11,9.6609e-12,1.9701,1.21,1,9
5101.7,0,0,0.35,7.9464e-11,4.1043e-11,-2.041e-12,1.9583,1.21,1,9
6302.2,0,0,0.35,7.568e-11,1.3871e-10,2.2831e-11,2.0155,1.21,1,9
5822.4,0,0,0.35,1.3239e-10,-4.0235e-11,-1.5737e-11,1.9804,1.21,1,9
3407,0,0,0.35,1.9099e-10,-6.165e-11,-2.1679e-12,1.7953,1.21,1,9
5155.2,0,0,0.35,-7.996e-11,-7.8957e-11,-7.886e-11,1.913,1.21,1,9
3062.4,0,0,0.35,4.8322e-10,-2.4975e-10,4.5925e-11,1.7379,1.21,1,9
4083.4,0,0,0.35,2.675e-10,-1.8736e-09,4.0734e-10,1.9432,1.21,1,5
