"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,1.4943e-09,-3.1239e-09,1.7553e-09,5.9195,1.21,1,5
5063.2,0,0,0.65,-4.3066e-10,-6.604e-10,-9.0502e-10,5.1107,1.21,1,5
3084.4,0,0,0.65,-1.8296e-10,-4.6651e-10,-1.7853e-11,5.5544,1.21,1,9
3414.1,0,0,0.65,1.6527e-10,-4.9279e-10,3.1709e-11,5.7671,1.21,1,9
2237.5,0,0,0.65,-2.0747e-10,-1.0262e-09,-3.9897e-10,4.9976,1.21,1,9
2133.3,0,0,0.65,6.617e-09,-3.607e-09,1.381e-09,5.3322,1.21,1,9
4668.3,0,0,0.65,-3.8267e-09,1.8742e-09,4.7991e-11,6.0965,1.21,1,9
8397.8,0,0,0.65,6.9336e-10,-6.9253e-10,-8.3505e-12,6.5992,1.21,1,9
5006.1,0,0,0.65,-2.5947e-10,-1.9592e-11,-2.4566e-12,6.0475,1.21,1,9
3816.4,0,0,0.65,4.5457e-10,1.08e-09,4.0604e-11,5.4339,1.21,1,9
6777.8,0,0,0.65,2.732e-10,-1.1898e-09,1.7981e-09,6.5521,1.21,1,5
5143.6,0,0,0.65,1.1895e-08,2.9522e-08,4.0122e-09,5.9689,1.21,1,9
4650.4,0,0,0.65,-3.3441e-09,-2.745e-09,-1.4551e-10,6.1288,1.21,1,9
6530.2,0,0,0.65,8.9885e-10,7.9141e-10,-1.7741e-11,6.3787,1.21,1,9
5515,0,0,0.65,-3.1615e-10,-4.8128e-10,1.6393e-11,6.1881,1.21,1,9
2336,0,0,0.65,7.9022e-10,-7.0816e-10,4.7325e-10,5.1403,1.21,1,9
1839.2,0,0,0.65,5.0816e-10,-3.4692e-10,7.9848e-11,4.9572,1.21,1,9
3522.1,0,0,0.65,-1.9573e-10,1.0398e-10,-1.5421e-10,5.7821,1.21,1,9
4790.5,0,0,0.65,1.3e-10,-2.5375e-10,-2.0818e-11,6.09,1.21,1,9
3925.4,0,0,0.65,5.6385e-10,-8.2508e-10,1.3329e-10,5.7738,1.21,1,9
4289.3,0,0,0.65,2.4183e-09,-6.3492e-10,7.4455e-11,5.196,1.21,1,5
5063.9,0,0,0.65,8.9504e-11,-6.2228e-10,-5.2816e-10,5.6736,1.21,1,9
