"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4376.5,0,0,0.8,-6.001e-10,1.4018e-09,-8.6793e-11,8.6559,1.21,1,5
5111.8,0,0,0.8,-9.4369e-10,-1.8735e-09,6.4797e-10,7.5738,1.21,1,5
3167.4,0,0,0.8,-6.212e-10,-5.5559e-10,2.9466e-10,8.2486,1.21,1,9
3499.2,0,0,0.8,2.9235e-10,-4.5405e-10,4.2845e-11,8.5439,1.21,1,9
2315.9,0,0,0.8,-1.9325e-10,9.5652e-10,-5.4563e-10,7.4686,1.21,1,9
2220.9,0,0,0.8,1.1479e-08,-7.6222e-10,-1.6049e-09,7.936,1.21,1,9
4748.3,0,0,0.8,-3.2815e-09,8.1555e-10,2.3141e-12,8.9855,1.21,1,9
8452.6,0,0,0.8,7.2988e-10,-3.4331e-10,2.2752e-12,9.7008,1.21,1,9
5082.5,0,0,0.8,6.6864e-11,-4.2951e-10,-1.5154e-10,8.931,1.21,1,9
3888.2,0,0,0.8,-2.7741e-09,-2.4155e-10,1.4937e-09,8.0727,1.21,1,9
6861,0,0,0.8,-3.8119e-09,-3.9096e-09,-3.1986e-09,9.5511,1.21,1,5
5216.1,0,0,0.8,1.163e-08,4.0135e-08,6.4954e-10,8.8434,1.21,1,9
4731.8,0,0,0.8,3.4184e-10,2.451e-09,2.1828e-10,9.0304,1.21,1,9
6600.2,0,0,0.8,-1.1418e-10,-6.655e-11,7.126e-13,9.3807,1.21,1,9
5588.7,0,0,0.8,2.3216e-10,-1.9708e-10,1.5884e-11,9.1214,1.21,1,9
2419.9,0,0,0.8,2.5365e-09,-3.8461e-11,3.8573e-10,7.6926,1.21,1,9
1918.5,0,0,0.8,-1.2543e-10,-1.5329e-11,-4.2682e-10,7.42,1.21,1,9
3606.4,0,0,0.8,1.3383e-10,2.8096e-11,2.326e-10,8.5453,1.21,1,9
4868.8,0,0,0.8,-3.0242e-11,-5.7565e-11,-6.144e-11,8.9819,1.21,1,9
4003.2,0,0,0.8,-7.3225e-10,1.2564e-09,4.0246e-10,8.5456,1.21,1,9
4348,0,0,0.8,1.8707e-09,-1.0908e-09,1.82e-09,7.6884,1.21,1,5
5130.8,0,0,0.8,1.5541e-09,1.1423e-09,-2.1388e-10,8.4164,1.21,1,9
3605.8,0,0,0.8,-9.5769e-10,-1.8287e-09,8.0688e-10,7.8381,1.21,1,9
4399.2,0,0,0.8,2.2836e-09,1.8515e-09,3.3577e-09,7.7536,1.21,1,5
7145.7,0,0,0.8,-2.6315e-09,1.7273e-09,2.8139e-09,7.6458,1.21,1,5
4068.9,0,0,0.8,-1.5186e-09,-7.0748e-10,-1.4185e-09,8.7776,1.21,1,5
4750.3,0,0,0.8,-1.9465e-09,3.1727e-09,-8.9049e-10,8.2689,1.21,1,9
2595,0,0,0.8,6.5825e-10,2.1791e-09,1.1134e-10,7.7752,1.21,1,9
2426.6,0,0,0.8,1.9504e-09,1.7581e-10,4.3851e-10,7.6581,1.21,1,9
3383,0,0,0.8,-1.6977e-10,-7.7263e-10,-1.9591e-10,7.9532,1.21,1,9
5026.4,0,0,0.8,9.7114e-10,-1.6747e-09,-9.6918e-10,7.7758,1.21,1,5
5633.8,0,0,0.8,7.1464e-10,-7.0061e-10,4.261e-10,7.7521,1.21,1,5
2254,0,0,0.8,-8.3915e-10,4.2897e-10,4.0117e-10,7.4332,1.21,1,9
2445.8,0,0,0.8,-1.1057e-09,4.4183e-10,7.6954e-10,7.4939,1.21,1,9
1997.4,0,0,0.8,-2.3966e-10,-6.0573e-10,4.0062e-10,7.8963,1.21,1,9
4134,0,0,0.8,-1.4849e-10,-3.7415e-10,-4.5967e-11,8.6272,1.21,1,9
3962.3,0,0,0.8,-6.1078e-10,4.4289e-10,-1.71e-11,8.6854,1.21,1,9
6183.4,0,0,0.8,1.7817e-10,2.3609e-10,-3.6484e-11,9.1572,1.21,1,9
2843.4,0,0,0.8,-3.2072e-10,-8.1937e-10,7.4663e-10,8.1149,1.21,1,9
6530.5,0,0,0.8,1.4746e-10,-5.067e-10,-5.3072e-11,9.2465,1.21,1,9
4111.5,0,0,0.8,-8.1443e-11,-2.4582e-10,-2.7985e-10,8.7186,1.21,1,9
7641.3,0,0,0.8,-5.0139e-10,1.8362e-09,-2.1877e-09,7.5998,1.21,1,5
2645.9,0,0,0.8,-4.1779e-10,7.9146e-10,-9.932e-11,8.1696,1.21,1,9
3165.2,0,0,0.8,-1.6254e-09,5.668e-10,-8.7701e-10,7.6391,1.21,1,9
6164.6,0,0,0.8,-1.5676e-09,-1.6262e-11,-2.9005e-09,7.8978,1.21,1,5
3254.6,0,0,0.8,9.3244e-09,1.1529e-08,-9.689e-09,7.9413,1.21,1,9
5798.2,0,0,0.8,-2.6909e-10,-8.1849e-09,3.6077e-09,9.5145,1.21,1,5
