"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-4.0409e-09,7.5428e-09,6.9095e-09,5.1437,1.21,1,5
5047.1,0,0,0.6,-9.0076e-09,1.642e-08,-9.4039e-10,4.4262,1.21,1,5
3058.1,0,0,0.6,-1.3451e-08,1.3055e-08,2.5746e-10,4.801,1.21,1,9
3387.3,0,0,0.6,3.8585e-09,2.3001e-08,5.8307e-10,4.9892,1.21,1,9
2212.4,0,0,0.6,-1.3611e-08,-5.8734e-08,5.203e-10,4.3144,1.21,1,9
2105.1,0,0,0.6,-4.2084e-09,1.6651e-09,7.4485e-10,4.605,1.21,1,9
4643.4,0,0,0.6,-1.1489e-08,2.8211e-08,-7.9386e-10,5.2798,1.21,1,9
8381.8,0,0,0.6,7.0376e-10,1.5412e-08,-1.3968e-10,5.7203,1.21,1,9
4982.9,0,0,0.6,5.4122e-09,2.8994e-08,-3.0915e-10,5.2371,1.21,1,9
3793.8,0,0,0.6,-2.232e-09,1.0423e-08,6.148e-10,4.6985,1.21,1,9
6751.3,0,0,0.6,-9.6179e-09,2.7497e-09,-1.9881e-09,5.691,1.21,1,5
5121.1,0,0,0.6,7.8068e-10,1.126e-08,-2.9178e-10,5.1596,1.21,1,9
4625,0,0,0.6,-2.2315e-09,7.4798e-09,5.2788e-11,5.3108,1.21,1,9
6508.7,0,0,0.6,-8.3351e-09,1.4048e-08,3.9175e-10,5.531,1.21,1,9
5492.2,0,0,0.6,-3.3168e-10,1.7863e-08,2.2182e-11,5.3621,1.21,1,9
2308.9,0,0,0.6,-2.0699e-10,3.7792e-09,4.7221e-10,4.4344,1.21,1,9
1813.5,0,0,0.6,1.4388e-10,-9.0322e-10,-5.3064e-11,4.273,1.21,1,9
3495.9,0,0,0.6,-1.508e-10,2.8391e-09,3.5779e-10,5.0039,1.21,1,9
4766.6,0,0,0.6,-2.325e-09,5.8246e-09,1.9837e-10,5.2813,1.21,1,9
3901.1,0,0,0.6,-2.7679e-09,8.0396e-09,-1.898e-10,4.9968,1.21,1,9
4270.8,0,0,0.6,-5.2678e-10,3.6292e-09,2.4572e-09,4.5007,1.21,1,5
5041.3,0,0,0.6,3.7067e-10,1.2059e-09,1.0812e-09,4.91,1.21,1,9
3494,0,0,0.6,-3.2222e-09,1.8799e-10,2.857e-10,4.5384,1.21,1,9
4319.8,0,0,0.6,-1.1237e-09,1.1015e-09,-7.1651e-10,4.528,1.21,1,5
7091.8,0,0,0.6,-2.5994e-08,1.7478e-08,-3.5246e-10,4.4256,1.21,1,5
3952.1,0,0,0.6,-1.6778e-08,1.7193e-09,-2.2837e-09,5.2241,1.21,1,5
4662.9,0,0,0.6,-2.8172e-08,1.7118e-09,6.0842e-10,4.8165,1.21,1,9
2483.5,0,0,0.6,-1.3122e-08,2.6053e-09,-8.3228e-10,4.4839,1.21,1,9
2318,0,0,0.6,4.3625e-09,3.1258e-09,-4.999e-12,4.4208,1.21,1,9
