"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15924,0,0,0.2,-2.8087e-05,-5.431e-05,5.4838e-05,164.17,1.21,1,5
15440,0,0,0.2,-1.643e-05,8.1939e-06,-8.0643e-06,157.15,1.21,1,5
14478,0,0,0.2,7.7776e-06,-2.0847e-05,-2.1613e-05,178.32,1.21,1,9
14951,0,0,0.2,-5.8067e-06,1.1638e-05,-2.6083e-05,183.1,1.21,1,9
15259,0,0,0.2,4.4593e-05,-9.0338e-06,9.9192e-06,163.27,1.21,1,9
14814,0,0,0.2,-2.8059e-05,1.1062e-05,-3.5199e-06,180.12,1.21,1,9
14823,0,0,0.2,4.5271e-07,-6.6621e-06,-2.9252e-06,193.66,1.21,1,9
14703,0,0,0.2,-3.2318e-07,-8.5868e-07,-9.5796e-06,194.25,1.21,1,9
15096,0,0,0.2,1.1447e-05,-3.3078e-06,-2.1589e-06,183.36,1.21,1,9
15363,0,0,0.2,-9.1976e-06,-3.0654e-05,2.9883e-05,160.39,1.21,1,9
13982,0,0,0.2,3.6373e-05,9.212e-06,4.7454e-06,162.09,1.21,1,5
14900,0,0,0.2,1.2409e-05,-1.34e-05,9.9448e-06,184.04,1.21,1,9
14985,0,0,0.2,2.6155e-06,-1.5527e-06,-7.0248e-07,195.37,1.21,1,9
14681,0,0,0.2,7.5123e-06,-5.5565e-06,1.5315e-06,195.55,1.21,1,9
14506,0,0,0.2,-5.1502e-06,-1.9536e-05,-5.0892e-06,185.78,1.21,1,9
15484,0,0,0.2,-1.3028e-05,-1.7662e-05,-7.81e-06,165.39,1.21,1,9
15028,0,0,0.2,-4.1e-05,1.6808e-05,1.1488e-05,165.47,1.21,1,9
14905,0,0,0.2,4.3582e-06,-1.2004e-05,-2.5629e-06,183.91,1.21,1,9
14839,0,0,0.2,-2.0244e-06,1.6367e-06,9.4177e-06,186,1.21,1,9
14841,0,0,0.2,4.7871e-06,3.4029e-05,-8.8139e-06,174.18,1.21,1,9
