"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15900,0,0,0.05,-1.5311e-06,-0.00012068,5.2366e-05,39.341,1.21,1,5
15571,0,0,0.05,-0.00025432,3.0439e-05,-0.00011666,37.606,1.21,1,5
14039,0,0,0.05,2.5097e-05,3.106e-05,0.00022271,42.684,1.21,1,9
14630,0,0,0.05,0.00011582,-0.00014861,-9.3881e-05,43.801,1.21,1,9
15010,0,0,0.05,0.00017162,0.00013457,-0.00021193,39.05,1.21,1,9
14485,0,0,0.05,0.00025467,0.00034982,7.4439e-05,43.22,1.21,1,9
14597,0,0,0.05,-6.971e-05,5.4124e-05,-2.6178e-05,46.515,1.21,1,9
14368,0,0,0.05,6.1141e-05,-0.00012675,0.00015446,46.628,1.21,1,9
14688,0,0,0.05,2.759e-05,0.00056692,-4.2337e-05,43.869,1.21,1,9
15061,0,0,0.05,2.3589e-05,-1.8436e-05,0.00013549,38.224,1.21,1,9
13886,0,0,0.05,-0.00020645,0.00022047,0.00024488,38.688,1.21,1,5
14545,0,0,0.05,0.00012412,0.00015393,-9.8018e-05,44.098,1.21,1,9
14818,0,0,0.05,-0.00016492,-7.5816e-05,4.8254e-05,46.951,1.21,1,9
14376,0,0,0.05,0.00017043,-5.3486e-06,-0.00017435,46.979,1.21,1,9
14244,0,0,0.05,8.9369e-05,4.8828e-05,-2.7752e-05,44.518,1.21,1,9
15124,0,0,0.05,-0.00026686,3.9624e-05,4.2464e-05,39.539,1.21,1,9
14864,0,0,0.05,-3.2979e-05,-0.00019853,-9.5524e-05,39.578,1.21,1,9
14692,0,0,0.05,-0.00017262,1.8565e-05,6.4281e-05,44.058,1.21,1,9
14552,0,0,0.05,-0.00029715,-0.00015507,-6.7212e-05,44.547,1.21,1,9
14477,0,0,0.05,0.00011298,4.772e-05,-6.8649e-05,41.666,1.21,1,9
14459,0,0,0.05,1.6269e-05,0.00034174,0.00022062,36.258,1.21,1,5
14621,0,0,0.05,-0.0002754,0.0005159,-4.5059e-05,38.058,1.21,1,9
15017,0,0,0.05,1.3235e-05,-0.00039519,-0.00012831,39.096,1.21,1,9
14010,0,0,0.05,2.7418e-05,-0.00028594,-6.3295e-05,36.096,1.21,1,5
14337,0,0,0.05,0.00014133,2.1401e-05,-4.7921e-05,37.874,1.21,1,5
14958,0,0,0.05,0.00025925,-7.5183e-05,-6.0002e-05,39.044,1.21,1,5
14547,0,0,0.05,-9.5488e-06,-0.00016011,-0.00012081,39.7,1.21,1,9
14387,0,0,0.05,-0.00024086,-5.2839e-05,-0.00010903,40.631,1.21,1,9
15671,0,0,0.05,0.00010046,0.00012337,3.494e-05,40.901,1.21,1,9
15036,0,0,0.05,-7.732e-05,-0.00011351,0.00020837,39.468,1.21,1,9
14815,0,0,0.05,-0.00038345,-6.526e-05,-0.00012891,37.318,1.21,1,5
15229,0,0,0.05,-0.00027332,9.5e-05,0.00020379,38.3,1.21,1,5
14809,0,0,0.05,-0.00011998,0.00024671,1.3358e-05,40.109,1.21,1,9
15129,0,0,0.05,-0.00042488,-2.3171e-05,3.7485e-05,40.424,1.21,1,9
14433,0,0,0.05,9.8213e-05,-0.00025573,0.00024969,43.515,1.21,1,9
14215,0,0,0.05,0.00014889,6.0724e-05,-5.0614e-05,43.831,1.21,1,9
14546,0,0,0.05,-0.00011611,-0.00017107,0.00013153,45.261,1.21,1,9
14156,0,0,0.05,1.7852e-05,5.4364e-05,-5.869e-06,45.964,1.21,1,9
14628,0,0,0.05,0.00019204,-5.3405e-05,-0.00015488,42.277,1.21,1,9
14391,0,0,0.05,-0.00026208,6.2846e-05,-1.9486e-05,45.68,1.21,1,9
14714,0,0,0.05,-5.9548e-05,1.3077e-05,2.7013e-07,44.642,1.21,1,9
15574,0,0,0.05,0.00057993,9.4024e-05,0.00028353,36.075,1.21,1,5
14480,0,0,0.05,7.7634e-05,-1.1128e-05,9.1534e-05,42.149,1.21,1,9
14660,0,0,0.05,3.3902e-05,-0.00015789,0.00017586,38.599,1.21,1,9
14898,0,0,0.05,-2.9949e-05,5.2892e-05,9.073e-05,36.411,1.21,1,5
14467,0,0,0.05,1.6245e-05,-2.8851e-05,8.5852e-05,40.127,1.21,1,9
14910,0,0,0.05,0.00021606,0.00032899,-9.1765e-05,38.926,1.21,1,5
14722,0,0,0.05,9.2746e-05,0.00017492,-0.00011283,40.871,1.21,1,9
14482,0,0,0.05,2.8351e-05,1.8094e-05,-6.326e-05,45.498,1.21,1,9
14571,0,0,0.05,-0.00018678,-3.2492e-05,-1.7572e-05,44.291,1.21,1,9
14300,0,0,0.05,-0.00054023,-9.2851e-06,0.00010366,46.211,1.21,1,9
15107,0,0,0.05,0.00018844,-0.00017424,-8.9323e-05,47.097,1.21,1,9
14919,0,0,0.05,-4.7635e-06,-0.0002033,-8.5768e-05,47.192,1.21,1,9
13640,0,0,0.05,-0.00012146,-0.0001008,-0.00010273,47.163,1.21,1,9
14441,0,0,0.05,2.1086e-05,-1.3908e-05,-0.00014373,45.674,1.21,1,9
14685,0,0,0.05,-0.00036268,4.1397e-05,0.00018865,47.123,1.21,1,9
14355,0,0,0.05,-1.1522e-05,0.00025225,0.0001066,46.202,1.21,1,9
14618,0,0,0.05,2.2051e-05,0.00026229,-0.00023457,41.191,1.21,1,9
15220,0,0,0.05,-7.2456e-05,0.00022493,2.8011e-06,44.925,1.21,1,9
15276,0,0,0.05,6.8875e-05,0.00016808,0.00031866,42.778,1.21,1,9
14460,0,0,0.05,0.00024597,9.5703e-05,9.7016e-05,39.28,1.21,1,9
15925,0,0,0.05,0.00024823,0.00034237,0.00032903,37.973,1.21,1,5
14691,0,0,0.05,-7.2275e-05,0.00016454,0.00020477,40.707,1.21,1,9
14394,0,0,0.05,-0.00013192,8.0139e-05,-6.4261e-05,39.793,1.21,1,9
14569,0,0,0.05,0.00014954,-0.00017347,2.8644e-05,46.264,1.21,1,9
14682,0,0,0.05,0.00017391,4.8991e-05,-5.5544e-05,42.675,1.21,1,9
14333,0,0,0.05,6.8398e-05,0.0001871,-0.00018339,44.893,1.21,1,9
14888,0,0,0.05,0.00012988,0.00016475,-0.00014893,47.202,1.21,1,9
14360,0,0,0.05,-0.00017571,7.0663e-05,0.00014627,45.856,1.21,1,9
14134,0,0,0.05,0.0002252,-0.00013946,-5.3534e-05,46.148,1.21,1,9
14692,0,0,0.05,0.00014035,-0.00020156,2.61e-05,46.195,1.21,1,9
14415,0,0,0.05,-1.6713e-05,0.00010408,7.467e-05,46.102,1.21,1,9
14535,0,0,0.05,0.00015717,4.7966e-05,-1.5496e-05,45.297,1.21,1,9
14431,0,0,0.05,-0.00011264,1.9831e-05,-6.6645e-06,42.423,1.21,1,9
14561,0,0,0.05,2.9896e-06,0.00022918,-0.00012078,43.559,1.21,1,9
14120,0,0,0.05,9.4488e-05,-3.4005e-05,-1.5293e-05,41.041,1.21,1,9
14252,0,0,0.05,-8.4897e-05,0.00013474,9.8791e-05,37.979,1.21,1,5
14545,0,0,0.05,5.9339e-05,-0.00037322,0.00018972,38.367,1.21,1,9
13744,0,0,0.05,0.00020959,-0.00011452,0.00023044,37.735,1.21,1,5
14255,0,0,0.05,-0.00025945,-4.6182e-05,0.0002112,42.463,1.21,1,9
15206,0,0,0.05,0.00024519,5.5883e-05,-0.00012703,36.523,1.21,1,5
14707,0,0,0.05,4.8989e-05,3.4716e-05,4.7156e-05,38.783,1.21,1,9
13829,0,0,0.05,-0.00017996,-0.00014731,4.027e-05,44.539,1.21,1,9
14501,0,0,0.05,0.00013708,0.00020147,-3.4757e-05,41.466,1.21,1,9
14979,0,0,0.05,-0.00018565,-0.00014887,-0.0001247,42.584,1.21,1,9
14845,0,0,0.05,-0.00018464,-3.4069e-05,7.2094e-05,43.869,1.21,1,9
14501,0,0,0.05,-0.00028242,-0.00037868,-0.0001072,42.332,1.21,1,9
15112,0,0,0.05,-0.00022544,8.5782e-05,5.4611e-05,41.403,1.21,1,9
15165,0,0,0.05,0.00014901,-3.19e-05,1.3055e-05,38.363,1.21,1,9
14842,0,0,0.05,2.6066e-05,0.00012416,-0.00011568,38.303,1.21,1,9
14243,0,0,0.05,-7.8695e-05,-0.00029733,-0.0001744,35.38,1.21,1,5
14382,0,0,0.05,0.00052722,-0.00032597,-0.00011307,36.214,1.21,1,5
14550,0,0,0.05,6.2983e-05,-0.00022676,-9.9127e-05,39.036,1.21,1,9
14609,0,0,0.05,0.0003002,-0.00027308,-0.00033369,36.774,1.21,1,5
14668,0,0,0.05,-6.4024e-05,3.074e-05,1.7443e-05,38.279,1.21,1,9
13841,0,0,0.05,8.1129e-05,4.3186e-05,-0.00016219,36.783,1.21,1,5
