"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.6,0,0,0.45,6.0551e-10,6.931e-10,2.7035e-10,3.0128,1.21,1,5
4999.8,0,0,0.45,-4.4586e-10,1.5058e-09,-6.7504e-10,2.5538,1.21,1,5
2984.1,0,0,0.45,-5.3933e-12,-2.2568e-10,-6.7346e-11,2.7546,1.21,1,9
3312.2,0,0,0.45,5.1153e-10,-1.2056e-10,4.2962e-12,2.8728,1.21,1,9
2140.7,0,0,0.45,8.5753e-11,2.6618e-10,8.0337e-12,2.4538,1.21,1,9
2024.4,0,0,0.45,1.0489e-08,-1.3028e-08,2.1295e-10,2.6403,1.21,1,9
4574.9,0,0,0.45,-1.1971e-09,2.4449e-10,1.5546e-11,3.0657,1.21,1,9
8341.7,0,0,0.45,5.8026e-11,-3.6764e-10,2.7927e-11,3.337,1.21,1,9
4919.5,0,0,0.45,3.2385e-11,5.2007e-11,-5.7509e-11,3.0372,1.21,1,9
3730.5,0,0,0.45,1.3481e-11,-6.2122e-10,3.2027e-10,2.6995,1.21,1,9
6675.3,0,0,0.45,-5.7892e-09,-4.157e-09,-5.6849e-10,3.3679,1.21,1,5
5059.8,0,0,0.45,-4.9188e-09,-2.8761e-09,1.9536e-09,2.9762,1.21,1,9
4555.1,0,0,0.45,7.5131e-11,-4.7972e-11,-2.7555e-11,3.0873,1.21,1,9
6450.4,0,0,0.45,1.1369e-10,3.9616e-10,4.4765e-12,3.2249,1.21,1,9
5430,0,0,0.45,-1.4107e-10,8.3533e-11,3.2997e-11,3.1168,1.21,1,9
2232.4,0,0,0.45,1.6463e-09,2.2073e-10,1.6531e-10,2.5262,1.21,1,9
1738.6,0,0,0.45,-1.0301e-10,-6.6046e-10,3.9887e-10,2.4281,1.21,1,9
3421.9,0,0,0.45,2.6099e-10,2.8718e-10,3.5331e-10,2.8935,1.21,1,9
4699.8,0,0,0.45,6.5196e-12,9.4876e-11,-1.9924e-10,3.0584,1.21,1,9
3833.8,0,0,0.45,1.8792e-10,2.2688e-10,-1.5809e-10,2.8858,1.21,1,9
4219,0,0,0.45,1.3942e-09,-8.4956e-10,-2.1957e-10,2.5845,1.21,1,5
4985.1,0,0,0.45,5.0652e-10,-7.847e-10,1.4264e-10,2.8325,1.21,1,9
3416.2,0,0,0.45,-2.7783e-10,5.9699e-10,-2.0046e-10,2.6331,1.21,1,9
4267.3,0,0,0.45,7.0865e-10,-7.0549e-11,1.1095e-09,2.5981,1.21,1,5
7059.6,0,0,0.45,1.6305e-11,-1.2857e-09,-8.1841e-10,2.5113,1.21,1,5
3869.6,0,0,0.45,2.3868e-10,2.9064e-09,-8.5213e-10,3.0782,1.21,1,5
4605.7,0,0,0.45,-1.3222e-09,6.1392e-11,-4.752e-10,2.7681,1.21,1,9
2406,0,0,0.45,-4.7182e-10,-7.724e-10,-2.6061e-10,2.5376,1.21,1,9
2242.1,0,0,0.45,-1.0579e-10,-5.8158e-10,1.9698e-10,2.5117,1.21,1,9
3220.8,0,0,0.45,-4.2734e-10,-5.9994e-10,-8.7279e-11,2.6488,1.21,1,9
4902.9,0,0,0.45,-1.2692e-10,3.6748e-10,-6.1663e-10,2.622,1.21,1,5
5523.2,0,0,0.45,1.8561e-09,3.3344e-09,-3.8019e-10,2.6025,1.21,1,5
2078.4,0,0,0.45,-1.2894e-10,5.5573e-10,-2.7997e-10,2.4392,1.21,1,9
2276.8,0,0,0.45,1.798e-10,-2.2335e-10,1.8801e-10,2.452,1.21,1,9
1795.7,0,0,0.45,-1.4463e-10,3.8133e-10,-2.6135e-10,2.6335,1.21,1,9
3959.9,0,0,0.45,1.3854e-10,-2.6355e-10,-2.8295e-10,2.9179,1.21,1,9
3780.7,0,0,0.45,-1.8579e-10,4.1035e-10,-1.475e-11,2.9288,1.21,1,9
6033.7,0,0,0.45,-1.9496e-10,1.9882e-10,1.4944e-11,3.0917,1.21,1,9
2656.6,0,0,0.45,2.5501e-10,-5.6453e-11,7.2814e-11,2.708,1.21,1,9
6392.3,0,0,0.45,1.6319e-10,-1.8106e-10,7.9309e-12,3.1381,1.21,1,9
3931.6,0,0,0.45,5.5119e-11,2.9362e-11,-2.0844e-11,2.9387,1.21,1,9
7597.7,0,0,0.45,-4.4826e-10,1.867e-09,-5.2646e-10,2.5125,1.21,1,5
2451.5,0,0,0.45,1.2291e-11,4.8499e-10,-1.442e-10,2.7364,1.21,1,9
3005.5,0,0,0.45,-1.6034e-10,5.2484e-10,-3.8225e-10,2.5158,1.21,1,9
6053,0,0,0.45,-1.9025e-09,1.6694e-09,-9.0254e-10,2.6537,1.21,1,5
3090.5,0,0,0.45,-3.8508e-09,-1.6524e-07,-1.429e-09,2.6413,1.21,1,9
5600.5,0,0,0.45,-5.5094e-10,-3.2009e-09,-2.6003e-09,3.331,1.21,1,5
3677,0,0,0.45,-2.203e-08,3.2745e-08,4.9046e-09,2.603,1.21,1,9
3600.3,0,0,0.45,-3.0936e-09,1.3761e-10,3.8045e-10,2.9094,1.21,1,9
4131.6,0,0,0.45,-2.7468e-08,3.3509e-08,-2.5046e-09,2.9231,1.21,1,9
7914.2,0,0,0.45,-7.8534e-10,-5.1371e-11,8.2099e-10,3.2012,1.21,1,9
7041.6,0,0,0.45,-2.2382e-08,3.0674e-08,4.9076e-11,3.2244,1.21,1,9
6679.8,0,0,0.45,-7.1105e-10,-3.6772e-11,3.0745e-12,3.2008,1.21,1,9
8020.4,0,0,0.45,1.7449e-07,2.4744e-07,-1.9808e-11,3.2859,1.21,1,9
