"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,1.4722e-11,-1.8848e-10,-1.2724e-09,5.1335,1.21,1,5
5047.1,0,0,0.6,-2.5205e-10,1.6319e-09,3.9047e-10,4.4164,1.21,1,5
3058.1,0,0,0.6,4.733e-10,-3.3473e-10,1.6252e-10,4.7909,1.21,1,9
3387.3,0,0,0.6,1.1928e-09,-4.6608e-09,5.4081e-10,4.9789,1.21,1,9
2212.4,0,0,0.6,-3.8039e-08,-1.567e-07,7.2248e-10,4.3037,1.21,1,9
2105.1,0,0,0.6,-9.836e-09,2.5e-08,-8.2933e-10,4.5952,1.21,1,9
4643.4,0,0,0.6,9.8571e-10,-1.5187e-09,8.0576e-11,5.2698,1.21,1,9
8381.8,0,0,0.6,2.6991e-09,-1.3384e-08,2.4244e-10,5.71,1.21,1,9
4982.9,0,0,0.6,1.5731e-09,1.6887e-09,-1.1908e-10,5.2262,1.21,1,9
3793.8,0,0,0.6,-1.3464e-09,1.6241e-09,-4.7233e-10,4.6867,1.21,1,9
6751.3,0,0,0.6,2.0703e-08,-6.0831e-09,-1.1597e-09,5.6781,1.21,1,5
5121.1,0,0,0.6,-1.5314e-09,-2.2971e-08,-3.2142e-09,5.1499,1.21,1,9
4625,0,0,0.6,1.1925e-10,2.5288e-09,2.0121e-10,5.3009,1.21,1,9
6508.7,0,0,0.6,2.232e-10,-1.7956e-09,-2.249e-12,5.5208,1.21,1,9
5492.2,0,0,0.6,1.0065e-09,2.0735e-09,4.0253e-11,5.3514,1.21,1,9
2308.8,0,0,0.6,-1.4605e-10,-1.6075e-09,4.9009e-10,4.4227,1.21,1,9
1813.5,0,0,0.6,-1.9712e-10,4.8775e-10,3.9164e-10,4.2636,1.21,1,9
3495.9,0,0,0.6,2.0345e-10,7.7947e-10,2.4958e-10,4.9941,1.21,1,9
4766.6,0,0,0.6,-3.1492e-10,-1.4298e-10,-7.3706e-11,5.2712,1.21,1,9
3901.1,0,0,0.6,4.2076e-10,-1.5265e-09,-3.6379e-10,4.9864,1.21,1,9
4270.8,0,0,0.6,5.9003e-10,-7.5454e-10,1.5012e-10,4.4898,1.21,1,5
5041.3,0,0,0.6,-8.6096e-10,1.2398e-09,1.4646e-10,4.9003,1.21,1,9
3494,0,0,0.6,-7.4503e-10,3.4814e-10,1.4033e-10,4.5281,1.21,1,9
4319.8,0,0,0.6,3.2538e-10,-9.6315e-10,-1.7597e-09,4.5178,1.21,1,5
7091.8,0,0,0.6,-8.0883e-10,-2.7583e-10,6.8858e-10,4.4156,1.21,1,5
3952.1,0,0,0.6,-1.3789e-09,-7.7148e-10,-5.8849e-10,5.2137,1.21,1,5
4662.9,0,0,0.6,-2.2367e-10,-2.7941e-09,1.7155e-09,4.8064,1.21,1,9
2483.5,0,0,0.6,2.4362e-10,-6.669e-10,-3.8954e-10,4.4736,1.21,1,9
2318,0,0,0.6,-1.0701e-10,-1.2141e-10,-8.2793e-10,4.4104,1.21,1,9
3285.8,0,0,0.6,-6.2961e-10,-2.8418e-10,-3.4997e-10,4.6146,1.21,1,9
4952.3,0,0,0.6,7.7157e-10,-4.4955e-10,4.9078e-10,4.5383,1.21,1,5
5566.9,0,0,0.6,-1.0552e-10,1.2485e-09,7.4421e-10,4.52,1.21,1,5
2151.2,0,0,0.6,-1.8595e-10,2.8644e-10,2.1902e-10,4.2799,1.21,1,9
2346.1,0,0,0.6,7.3455e-10,2.454e-09,3.8594e-10,4.311,1.21,1,9
1879.5,0,0,0.6,1.0519e-09,-4.2781e-10,-5.778e-12,4.5817,1.21,1,9
4029.3,0,0,0.6,1.2024e-09,-4.0237e-09,2.48e-10,5.0337,1.21,1,9
3853,0,0,0.6,1.8273e-09,-2.012e-09,6.2471e-11,5.0649,1.21,1,9
6092,0,0,0.6,1.3381e-09,-6.7949e-09,9.2318e-11,5.3443,1.21,1,9
2732.1,0,0,0.6,-4.2111e-10,-1.522e-09,1.7105e-10,4.7098,1.21,1,9
6445,0,0,0.6,1.192e-10,-9.7069e-09,2.2096e-10,5.4058,1.21,1,9
4003.1,0,0,0.6,1.176e-09,-3.9006e-09,-2.0388e-10,5.0825,1.21,1,9
7609.4,0,0,0.6,2.2558e-09,2.6206e-09,-1.899e-10,4.3915,1.21,1,5
2530.6,0,0,0.6,3.0601e-10,-2.5657e-10,4.2883e-11,4.7493,1.21,1,9
3069.8,0,0,0.6,3.4116e-10,2.3693e-09,-7.6192e-10,4.4052,1.21,1,9
6094.8,0,0,0.6,7.3521e-10,4.0709e-09,-4.1117e-10,4.6195,1.21,1,5
3156.6,0,0,0.6,4.327e-09,1.0057e-08,1.439e-09,4.6003,1.21,1,9
5678.8,0,0,0.6,-6.2082e-10,-1.2741e-08,4.7149e-09,5.6663,1.21,1,5
3746.3,0,0,0.6,2.674e-07,2.97e-07,-1.7488e-08,4.5715,1.21,1,9
3674.3,0,0,0.6,5.6033e-09,-1.3426e-09,-1.5485e-09,5.0364,1.21,1,9
4200.2,0,0,0.6,3.5979e-07,3.1578e-07,-1.6495e-08,5.0693,1.21,1,9
7962.7,0,0,0.6,1.4026e-08,-9.0696e-09,-3.4276e-09,5.5167,1.21,1,9
7097,0,0,0.6,9.2001e-10,-5.5779e-09,6.87e-11,5.5395,1.21,1,9
6736.3,0,0,0.6,2.42e-09,7.4533e-10,1.4947e-10,5.4969,1.21,1,9
8069.2,0,0,0.6,3.3123e-09,-6.5524e-09,-4.9375e-10,5.6357,1.21,1,9
4304.6,0,0,0.6,2.3454e-09,-2.1397e-09,2.1337e-10,5.2172,1.21,1,9
7253.8,0,0,0.6,5.4022e-09,-7.8189e-09,-1.0462e-10,5.6208,1.21,1,9
5025.8,0,0,0.6,1.6366e-09,4.4804e-10,-1.292e-10,5.3217,1.21,1,9
2855.9,0,0,0.6,5.168e-10,8.8758e-10,-2.9254e-11,4.7422,1.21,1,9
7226.7,0,0,0.6,1.947e-09,4.1771e-09,5.0677e-11,5.5101,1.21,1,9
3549.9,0,0,0.6,1.3747e-09,8.3124e-10,-8.0282e-12,4.9839,1.21,1,9
2815,0,0,0.6,6.8023e-10,-2.1725e-09,-4.3237e-10,4.4096,1.21,1,9
5977.9,0,0,0.6,1.6805e-09,-9.3472e-10,-1.7692e-09,5.2764,1.21,1,5
4904.8,0,0,0.6,1.108e-08,-1.4584e-08,-1.0315e-09,4.6246,1.21,1,9
4271,0,0,0.6,1.8412e-09,-8.009e-09,4.5123e-10,4.7585,1.21,1,9
7045.2,0,0,0.6,-1.1546e-08,1.6778e-11,2.0928e-09,5.4387,1.21,1,9
2691.4,0,0,0.6,-5.8752e-09,-8.2738e-09,1.7849e-09,4.6971,1.21,1,9
2946.6,0,0,0.6,-1.5444e-09,3.0197e-09,3.6213e-12,4.8897,1.21,1,9
5220.8,0,0,0.6,1.7437e-10,-2.029e-09,-2.0622e-11,5.3998,1.21,1,9
3103.2,0,0,0.6,6.6888e-11,1.2702e-09,-2.0075e-11,5.0241,1.21,1,9
5650.5,0,0,0.6,-1.3915e-09,4.7063e-10,9.3584e-11,5.3749,1.21,1,9
5205.3,0,0,0.6,6.0408e-10,1.0133e-09,6.883e-11,5.3582,1.21,1,9
6393.5,0,0,0.6,-1.2264e-09,-2.7387e-10,-7.7256e-12,5.4667,1.21,1,9
5916.8,0,0,0.6,-1.6593e-10,2.3385e-10,-7.5257e-13,5.3944,1.21,1,9
3523.6,0,0,0.6,5.915e-10,3.6598e-10,3.579e-11,5.004,1.21,1,9
5252.7,0,0,0.6,6.5388e-10,4.2138e-10,4.1639e-10,5.2526,1.21,1,9
3175.8,0,0,0.6,3.9388e-10,1.142e-10,1.5511e-10,4.8246,1.21,1,9
4224.6,0,0,0.6,-4.3951e-09,6.0147e-10,-3.3441e-10,5.2783,1.21,1,5
2499.1,0,0,0.6,3.6842e-10,4.9243e-10,2.9495e-10,4.5102,1.21,1,9
5171.4,0,0,0.6,-1.2381e-09,5.2219e-10,9.201e-10,4.5181,1.21,1,5
2182.1,0,0,0.6,2.0365e-10,8.5835e-10,-1.7622e-11,4.6663,1.21,1,9
3121.3,0,0,0.6,7.5688e-10,-3.1006e-10,7.8599e-11,4.3625,1.21,1,5
2310.5,0,0,0.6,5.8781e-10,-6.7559e-10,-3.4503e-10,4.3724,1.21,1,9
4116,0,0,0.6,-7.449e-10,1.4289e-09,2.1054e-10,5.2001,1.21,1,9
4652.7,0,0,0.6,-1.0243e-09,9.3979e-10,4.0816e-10,4.971,1.21,1,9
2649.4,0,0,0.6,-7.5415e-10,6.8905e-10,1.8926e-10,4.7575,1.21,1,9
5138.1,0,0,0.6,-3.5621e-10,-1.3613e-09,1.0494e-11,5.2555,1.21,1,9
2662.4,0,0,0.6,1.6844e-10,-1.0021e-10,-7.9821e-10,4.8172,1.21,1,9
2637.9,0,0,0.6,1.9341e-10,-7.2229e-10,7.0702e-11,4.7024,1.21,1,9
