"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-1.9339e-10,2.6942e-09,7.0576e-10,5.1364,1.21,1,5
5047.1,0,0,0.6,3.7509e-10,-4.6711e-10,1.8206e-10,4.4194,1.21,1,5
3058.1,0,0,0.6,4.5072e-11,-5.0948e-10,-3.5415e-10,4.7939,1.21,1,9
3387.3,0,0,0.6,-2.0542e-09,2.6433e-09,-2.9799e-10,4.9819,1.21,1,9
2212.4,0,0,0.6,-3.5196e-10,1.1954e-09,-4.6991e-10,4.3067,1.21,1,9
2105.1,0,0,0.6,3.4528e-09,-7.4992e-09,-5.9457e-10,4.5981,1.21,1,9
4643.4,0,0,0.6,-2.1417e-09,-2.2364e-09,3.7858e-10,5.2727,1.21,1,9
8381.8,0,0,0.6,-2.9837e-09,1.3417e-09,-2.6393e-11,5.7129,1.21,1,9
4982.9,0,0,0.6,-9.5196e-11,2.3168e-09,-2.2222e-10,5.2291,1.21,1,9
3793.8,0,0,0.6,-7.0899e-11,-1.9593e-11,2.1653e-10,4.6897,1.21,1,9
6751.4,0,0,0.6,1.1361e-08,5.0679e-09,-3.133e-09,5.6795,1.21,1,5
5121.1,0,0,0.6,-1.8313e-08,-2.0636e-08,-2.5666e-10,5.1528,1.21,1,9
4625,0,0,0.6,-3.2628e-10,-3.3172e-09,1.149e-11,5.3039,1.21,1,9
6508.7,0,0,0.6,-3.1176e-09,4.2813e-10,5.4737e-11,5.5238,1.21,1,9
5492.2,0,0,0.6,2.2666e-10,1.3045e-09,-1.3861e-11,5.3544,1.21,1,9
2308.8,0,0,0.6,1.1653e-09,7.3062e-11,5.7948e-10,4.4256,1.21,1,9
1813.5,0,0,0.6,-1.3346e-09,-5.8718e-11,9.6735e-10,4.2667,1.21,1,9
3495.9,0,0,0.6,1.023e-09,8.9261e-10,-2.4052e-10,4.9972,1.21,1,9
4766.6,0,0,0.6,-4.7662e-10,4.3834e-10,2.3581e-12,5.2742,1.21,1,9
3901.1,0,0,0.6,-7.6101e-11,-3.122e-10,-6.8934e-11,4.9894,1.21,1,9
4270.8,0,0,0.6,-1.9783e-09,-1.8487e-10,-1.6752e-10,4.4927,1.21,1,5
5041.3,0,0,0.6,1.5773e-10,-8.5154e-10,-1.1383e-09,4.9033,1.21,1,9
3494,0,0,0.6,-2.5097e-10,-2.5228e-09,4.6252e-10,4.5311,1.21,1,9
4319.8,0,0,0.6,-3.3874e-10,-1.4768e-09,1.0877e-11,4.5208,1.21,1,5
7091.8,0,0,0.6,2.6716e-10,-3.9861e-10,1.731e-09,4.4186,1.21,1,5
3952.1,0,0,0.6,5.9908e-10,1.1083e-09,-5.3601e-11,5.2165,1.21,1,5
4662.9,0,0,0.6,-2.524e-09,-1.2322e-09,-1.428e-09,4.8094,1.21,1,9
2483.5,0,0,0.6,-4.5085e-10,1.3745e-09,-1.4922e-10,4.4766,1.21,1,9
2318,0,0,0.6,2.4186e-11,3.1076e-09,8.5572e-12,4.4133,1.21,1,9
3285.8,0,0,0.6,-4.73e-10,-3.9676e-10,-4.5378e-10,4.6176,1.21,1,9
4952.3,0,0,0.6,2.8707e-10,2.2474e-09,1.8572e-10,4.5413,1.21,1,5
5566.9,0,0,0.6,-3.6159e-09,-1.1166e-09,2.2623e-09,4.523,1.21,1,5
2151.2,0,0,0.6,1.0693e-09,1.5608e-10,2.5843e-10,4.2828,1.21,1,9
2346.1,0,0,0.6,-5.9898e-10,7.7198e-10,3.3005e-10,4.3139,1.21,1,9
1879.5,0,0,0.6,-7.3484e-10,-3.897e-10,2.3431e-10,4.5847,1.21,1,9
4029.3,0,0,0.6,-1.7867e-09,2.5293e-09,-6.0776e-11,5.0366,1.21,1,9
3853,0,0,0.6,-1.0836e-09,7.4207e-11,-3.7336e-11,5.0679,1.21,1,9
6092,0,0,0.6,-4.0488e-09,3.9265e-09,-5.7272e-11,5.3473,1.21,1,9
2732.1,0,0,0.6,-5.0802e-10,-1.1305e-09,-2.3857e-10,4.7127,1.21,1,9
6445,0,0,0.6,-3.8853e-09,2.4972e-09,-1.457e-10,5.4088,1.21,1,9
4003.1,0,0,0.6,-6.1442e-10,-1.3596e-09,-1.1143e-10,5.0855,1.21,1,9
7609.4,0,0,0.6,1.7566e-09,3.5787e-09,8.6421e-10,4.3945,1.21,1,5
2530.6,0,0,0.6,7.5954e-10,-6.7529e-10,3.7104e-10,4.7523,1.21,1,9
3069.8,0,0,0.6,1.8584e-09,1.2618e-09,2.6274e-10,4.4082,1.21,1,9
6094.8,0,0,0.6,2.9867e-09,2.8792e-10,-1.0959e-10,4.6226,1.21,1,5
3156.6,0,0,0.6,2.3597e-09,6.1562e-10,-4.606e-10,4.6033,1.21,1,9
5678.9,0,0,0.6,6.9684e-09,1.0563e-09,2.4609e-10,5.6708,1.21,1,5
3745.9,0,0,0.6,-2.1549e-07,-5.1736e-08,-2.7849e-09,4.5748,1.21,1,9
3674.3,0,0,0.6,-2.1774e-09,4.2293e-09,-1.612e-09,5.0393,1.21,1,9
4200.8,0,0,0.6,-2.3381e-07,-7.1149e-08,-4.97e-09,5.0722,1.21,1,9
7962.7,0,0,0.6,-1.6679e-08,6.1771e-09,-2.1805e-09,5.5196,1.21,1,9
7097,0,0,0.6,-3.3441e-09,1.2792e-09,2.1019e-12,5.5425,1.21,1,9
6736.3,0,0,0.6,-2.2737e-09,-6.416e-09,6.1945e-10,5.4999,1.21,1,9
8069.2,0,0,0.6,-3.0744e-09,-4.4613e-11,-1.8014e-10,5.6387,1.21,1,9
4304.6,0,0,0.6,-2.2781e-11,2.7498e-10,3.1819e-11,5.2201,1.21,1,9
7253.8,0,0,0.6,-4.6158e-09,3.8259e-10,7.4892e-11,5.6238,1.21,1,9
5025.8,0,0,0.6,-1.5251e-09,2.34e-09,1.0433e-10,5.3247,1.21,1,9
2855.9,0,0,0.6,-2.3897e-10,1.0527e-09,-5.907e-11,4.7452,1.21,1,9
7226.7,0,0,0.6,6.4415e-10,4.0268e-09,-1.5508e-10,5.5131,1.21,1,9
3549.9,0,0,0.6,8.8471e-10,1.6092e-10,3.8403e-10,4.987,1.21,1,9
2815.1,0,0,0.6,3.7465e-09,-8.5117e-10,1.7795e-10,4.4126,1.21,1,9
5977.9,0,0,0.6,2.2572e-09,-2.6746e-09,-1.1484e-09,5.2802,1.21,1,5
4904.8,0,0,0.6,1.4078e-08,-2.0797e-08,-2.6775e-09,4.6275,1.21,1,9
4271,0,0,0.6,1.6796e-09,2.2288e-09,1.4937e-10,4.7616,1.21,1,9
7045.2,0,0,0.6,-5.2989e-10,2.2918e-09,-5.0998e-10,5.4417,1.21,1,9
2691.4,0,0,0.6,-3.9486e-09,4.6706e-11,1.0456e-09,4.7002,1.21,1,9
2946.6,0,0,0.6,2.3451e-09,3.5459e-09,6.3201e-10,4.8928,1.21,1,9
5220.8,0,0,0.6,-1.081e-09,7.8134e-10,1.935e-11,5.4028,1.21,1,9
3103.2,0,0,0.6,5.2876e-10,2.6999e-10,-3.2703e-11,5.0271,1.21,1,9
5650.5,0,0,0.6,-1.3681e-09,7.2728e-10,3.1773e-11,5.378,1.21,1,9
5205.3,0,0,0.6,-1.9993e-09,1.5293e-09,7.9539e-11,5.3612,1.21,1,9
6393.5,0,0,0.6,-1.3667e-09,1.1347e-09,-1.2115e-11,5.4697,1.21,1,9
5916.8,0,0,0.6,-6.7285e-10,4.4288e-10,-6.4228e-11,5.3974,1.21,1,9
3523.6,0,0,0.6,6.6467e-10,2.8476e-10,4.0786e-12,5.0069,1.21,1,9
5252.7,0,0,0.6,9.1158e-11,1.9564e-10,1.4202e-11,5.2556,1.21,1,9
3175.8,0,0,0.6,4.9351e-10,-2.9576e-10,-6.7154e-11,4.8275,1.21,1,9
