"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,2.6897e-10,1.771e-09,1.1405e-09,7.6777,1.21,1,5
5094.4,0,0,0.75,-2.2079e-09,2.1748e-09,-9.3024e-10,6.6868,1.21,1,5
3139.1,0,0,0.75,2.3469e-10,-3.2097e-12,-2.7331e-11,7.2797,1.21,1,9
3470.2,0,0,0.75,-7.7388e-11,3.2927e-10,2.1081e-11,7.5466,1.21,1,9
2289.3,0,0,0.75,-1.3847e-09,9.9426e-10,-1.0305e-09,6.5773,1.21,1,9
2191.2,0,0,0.75,4.7787e-09,-3.7466e-09,2.1591e-10,6.9985,1.21,1,9
4720.8,0,0,0.75,5.4263e-10,-2.2596e-10,2.4714e-10,7.9499,1.21,1,9
8433.3,0,0,0.75,-1.9694e-12,-3.6941e-11,-4.1698e-11,8.5913,1.21,1,9
5055.4,0,0,0.75,7.2783e-11,1.538e-10,3.3226e-11,7.8965,1.21,1,9
3863.6,0,0,0.75,1.8744e-09,2.8392e-10,-9.2138e-10,7.1234,1.21,1,9
6832.8,0,0,0.75,1.8545e-08,7.6712e-09,1.1729e-09,8.4861,1.21,1,5
5191.1,0,0,0.75,-1.2499e-08,-2.6142e-08,-1.0905e-09,7.8125,1.21,1,9
4703.9,0,0,0.75,-1.017e-09,-3.3312e-09,-2.5926e-11,7.9905,1.21,1,9
6576,0,0,0.75,-1.8277e-10,-1.1453e-10,1.4747e-11,8.3054,1.21,1,9
5563.3,0,0,0.75,9.516e-11,4.5018e-11,4.3183e-11,8.0701,1.21,1,9
2391.4,0,0,0.75,-1.8003e-09,1.3194e-09,-6.4682e-10,6.7718,1.21,1,9
1891.9,0,0,0.75,-5.892e-10,2.4863e-10,1.4034e-10,6.5305,1.21,1,9
3577.6,0,0,0.75,-9.4853e-11,-1.8665e-10,-9.1452e-10,7.5529,1.21,1,9
4841.9,0,0,0.75,-1.0409e-10,6.0401e-11,2.7414e-11,7.945,1.21,1,9
3976.6,0,0,0.75,-8.2494e-10,2.6971e-12,-1.0659e-11,7.5506,1.21,1,9
4328,0,0,0.75,-2.1418e-09,2.5747e-09,6.3706e-10,6.792,1.21,1,5
5107.8,0,0,0.75,-1.7756e-09,3.4301e-09,8.5976e-10,7.431,1.21,1,9
3578,0,0,0.75,5.7464e-10,1.1723e-09,-1.3215e-09,6.9051,1.21,1,9
4378.6,0,0,0.75,1.1855e-09,1.9132e-09,6.2023e-10,6.8542,1.21,1,5
7131.1,0,0,0.75,1.007e-10,-3.7032e-10,3.6618e-10,6.7382,1.21,1,5
4039,0,0,0.75,2.6174e-09,2.489e-09,-2.9562e-10,7.7836,1.21,1,5
4727.3,0,0,0.75,1.2354e-09,-1.6685e-09,1.4745e-09,7.2993,1.21,1,9
2566.4,0,0,0.75,9.9742e-10,3.9531e-10,6.6089e-10,6.8485,1.21,1,9
2398.9,0,0,0.75,-1.3897e-09,1.8705e-09,2.0272e-10,6.7448,1.21,1,9
3357.8,0,0,0.75,-3.1473e-10,-9.2669e-10,-1.1722e-10,7.0155,1.21,1,9
5007.1,0,0,0.75,-3.0946e-09,-1.9566e-09,-3.9095e-09,6.8676,1.21,1,5
5616.3,0,0,0.75,3.5557e-10,-4.4344e-09,1.9175e-09,6.8456,1.21,1,5
2227.6,0,0,0.75,-6.033e-11,-3.9951e-10,-1.3524e-11,6.5455,1.21,1,9
2420.3,0,0,0.75,-2.9291e-10,-1.7811e-09,3.9975e-10,6.5985,1.21,1,9
1967.3,0,0,0.75,-5.8768e-10,3.2094e-10,-2.029e-11,6.966,1.21,1,9
4106.6,0,0,0.75,-1.2253e-10,-1.2331e-10,6.3355e-11,7.6192,1.21,1,9
3933.8,0,0,0.75,8.8441e-11,-5.62e-10,-6.3017e-11,7.6736,1.21,1,9
6159.1,0,0,0.75,-1.5023e-10,8.7411e-11,-2.5242e-11,8.0923,1.21,1,9
2814.7,0,0,0.75,6.782e-10,4.3723e-10,9.4682e-11,7.1596,1.21,1,9
6507.7,0,0,0.75,3.1599e-10,1.2974e-10,1.3861e-11,8.175,1.21,1,9
4083.3,0,0,0.75,2.3662e-10,2.9642e-10,6.056e-11,7.7021,1.21,1,9
