"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15890,0,0,0.15,-6.2667e-05,-4.9151e-05,5.9894e-05,121.54,1.21,1,5
15585,0,0,0.15,3.2778e-05,-0.0002003,0.00010802,116.33,1.21,1,5
14303,0,0,0.15,3.1842e-05,-7.059e-05,-0.00012022,132.04,1.21,1,9
14945,0,0,0.15,-2.038e-05,3.5835e-05,-2.9881e-05,135.68,1.21,1,9
15188,0,0,0.15,1.133e-05,0.00012617,-2.8853e-05,120.89,1.21,1,9
14730,0,0,0.15,2.7679e-05,-4.5307e-05,-2.987e-05,133.38,1.21,1,9
14753,0,0,0.15,-4.9781e-05,-7.1147e-05,6.059e-05,143.59,1.21,1,9
14714,0,0,0.15,-2.6242e-05,-7.3687e-05,-3.6903e-05,144.09,1.21,1,9
14986,0,0,0.15,0.00016008,7.8421e-06,-1.1343e-05,135.82,1.21,1,9
15271,0,0,0.15,5.3626e-05,4.11e-05,-5.8409e-06,118.61,1.21,1,9
14178,0,0,0.15,7.3854e-05,-3.058e-05,3.1066e-05,120.04,1.21,1,5
14770,0,0,0.15,1.0726e-05,2.3485e-05,3.8346e-06,136.33,1.21,1,9
14892,0,0,0.15,-3.406e-05,7.4813e-05,-2.3421e-05,144.89,1.21,1,9
14585,0,0,0.15,6.1902e-05,-9.3395e-05,-2.7582e-06,144.93,1.21,1,9
14447,0,0,0.15,2.9129e-06,0.0001135,-3.6866e-05,137.61,1.21,1,9
15426,0,0,0.15,3.6538e-05,1.6504e-05,1.1272e-05,122.4,1.21,1,9
15033,0,0,0.15,7.8729e-05,2.9643e-05,6.3003e-05,122.42,1.21,1,9
14777,0,0,0.15,7.802e-05,-4.0704e-05,0.00010786,136.18,1.21,1,9
14746,0,0,0.15,-5.258e-05,8.1566e-06,-5.5331e-05,137.84,1.21,1,9
14806,0,0,0.15,-9.2364e-05,4.3052e-05,-2.0401e-05,129.06,1.21,1,9
14828,0,0,0.15,3.8577e-05,8.305e-05,-2.7653e-05,112.43,1.21,1,5
15029,0,0,0.15,-0.00012134,0.00012284,3.6168e-05,118.15,1.21,1,9
15053,0,0,0.15,-2.592e-05,6.4166e-05,-3.2648e-05,121.17,1.21,1,9
14321,0,0,0.15,6.5705e-05,4.0221e-05,2.226e-05,111.96,1.21,1,5
14361,0,0,0.15,-4.2047e-05,1.5373e-05,-6.01e-05,117.14,1.21,1,5
15123,0,0,0.15,-2.7484e-05,-7.1438e-05,-5.4877e-05,120.79,1.21,1,5
14648,0,0,0.15,-4.0168e-05,-5.2595e-05,-1.5256e-05,122.91,1.21,1,9
14540,0,0,0.15,6.2044e-05,5.082e-05,1.1774e-05,125.8,1.21,1,9
15879,0,0,0.15,9.9337e-05,3.9158e-05,-3.6759e-05,126.48,1.21,1,9
15188,0,0,0.15,0.00012442,-0.00011078,6.293e-05,121.92,1.21,1,9
