"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-2.8835e-09,1.5334e-09,-2.5938e-09,1.9335,1.21,1,5
4973.4,0,0,0.35,4.8266e-10,9.8071e-10,2.6238e-11,1.5707,1.21,1,5
2939.8,0,0,0.35,3.5819e-10,1.7731e-10,1.519e-10,1.6954,1.21,1,9
3268,0,0,0.35,-1.7144e-10,-4.4898e-11,-1.4309e-11,1.7874,1.21,1,9
2096.8,0,0,0.35,-3.0978e-10,3.4527e-10,9.9888e-11,1.512,1.21,1,9
1975.3,0,0,0.35,-9.2718e-10,1.7556e-09,-1.3853e-10,1.6424,1.21,1,9
4535.3,0,0,0.35,-8.2952e-10,4.9512e-10,1.9763e-11,1.9158,1.21,1,9
8324.5,0,0,0.35,7.7206e-11,-1.154e-10,4.3091e-11,2.0926,1.21,1,9
4883.1,0,0,0.35,5.67e-11,-2.529e-11,5.0164e-11,1.8873,1.21,1,9
3693.6,0,0,0.35,3.5988e-10,-1.3536e-09,2.0433e-10,1.6775,1.21,1,9
6631.8,0,0,0.35,-7.3857e-10,-4.5046e-10,2.1144e-11,2.164,1.21,1,5
5025,0,0,0.35,2.3429e-09,-8.2161e-10,3.1276e-10,1.8565,1.21,1,9
4514.5,0,0,0.35,-7.9861e-10,-1.0501e-09,-1.7568e-11,1.9351,1.21,1,9
6417.8,0,0,0.35,1.3661e-10,2.7364e-10,-5.0203e-12,2.0223,1.21,1,9
5393.8,0,0,0.35,-1.3736e-10,-9.8927e-11,-6.8044e-11,1.9551,1.21,1,9
2182,0,0,0.35,1.2407e-10,-1.6135e-10,9.1497e-11,1.5612,1.21,1,9
1692.3,0,0,0.35,9.0307e-10,3.6628e-10,-1.5109e-10,1.4971,1.21,1,9
3378.2,0,0,0.35,6.533e-11,-1.7968e-10,2.0929e-11,1.8045,1.21,1,9
4660.7,0,0,0.35,3.1381e-11,1.6596e-10,3.5805e-11,1.8988,1.21,1,9
3792.6,0,0,0.35,-1.9969e-10,7.1483e-12,-1.7915e-10,1.8002,1.21,1,9
4189.6,0,0,0.35,-1.6678e-09,4.9422e-10,2.6753e-10,1.6013,1.21,1,5
4953,0,0,0.35,-2.8319e-10,-1.4969e-10,2.2363e-10,1.7643,1.21,1,9
3376.5,0,0,0.35,-5.8038e-10,-5.0107e-10,1.8462e-10,1.6315,1.21,1,9
4237,0,0,0.35,-1.5078e-09,-1.3899e-09,-1.6169e-09,1.6139,1.21,1,5
7038.7,0,0,0.35,1.1261e-10,-2.2852e-10,2.5704e-10,1.5553,1.21,1,5
3818.7,0,0,0.35,2.3496e-10,1.3101e-09,-7.7294e-10,1.9293,1.21,1,5
4572.2,0,0,0.35,-8.3525e-10,-4.1779e-10,-1.8117e-10,1.7227,1.21,1,9
2357.8,0,0,0.35,6.5255e-10,1.8841e-09,1.814e-10,1.5587,1.21,1,9
2196.8,0,0,0.35,-6.6143e-10,1.8938e-09,-4.5687e-10,1.5512,1.21,1,9
3182.6,0,0,0.35,3.4071e-10,1.0912e-10,-1.203e-11,1.6452,1.21,1,9
4874.6,0,0,0.35,1.178e-09,5.6735e-10,8.7714e-10,1.6258,1.21,1,5
5498.5,0,0,0.35,1.4709e-09,5.3074e-10,-7.1008e-11,1.6118,1.21,1,5
2034.5,0,0,0.35,2.4166e-10,3.5347e-10,1.3972e-10,1.5064,1.21,1,9
2233.9,0,0,0.35,3.5778e-10,2.2322e-10,2.5962e-11,1.51,1.21,1,9
1742.8,0,0,0.35,-9.38e-11,1.7987e-10,-3.4223e-12,1.64,1.21,1,9
3918.3,0,0,0.35,1.653e-10,-1.2844e-10,-1.2854e-10,1.8165,1.21,1,9
3738.2,0,0,0.35,-1.1186e-11,5.4982e-11,1.6347e-10,1.8257,1.21,1,9
6001.9,0,0,0.35,-1.3739e-10,-1.3379e-10,2.6123e-11,1.9347,1.21,1,9
2611.2,0,0,0.35,-2.4078e-10,-1.307e-10,3.2412e-11,1.6822,1.21,1,9
6364,0,0,0.35,1.5699e-10,-1.0022e-10,2.4217e-11,1.9656,1.21,1,9
3889.9,0,0,0.35,-1.2165e-10,-1.595e-11,-5.2214e-12,1.8361,1.21,1,9
7596.4,0,0,0.35,-5.0169e-11,7.3359e-11,-2.1287e-10,1.555,1.21,1,5
2403.6,0,0,0.35,-2.207e-10,1.0867e-09,-2.7474e-10,1.7032,1.21,1,9
2967.7,0,0,0.35,1.8046e-11,-1.8417e-10,-4.0351e-10,1.5577,1.21,1,9
6032.5,0,0,0.35,-5.0542e-10,-3.9185e-10,-2.0932e-10,1.6437,1.21,1,5
3051.2,0,0,0.35,9.5993e-11,-1.5373e-09,-2.6726e-11,1.6399,1.21,1,9
5550.2,0,0,0.35,-4.0173e-09,3.4857e-10,-7.4931e-10,2.0861,1.21,1,5
3638.1,0,0,0.35,2.0147e-08,-4.689e-08,1.1685e-11,1.603,1.21,1,9
3556.9,0,0,0.35,-1.7454e-09,-6.6087e-10,4.0101e-10,1.8146,1.21,1,9
4089.5,0,0,0.35,2.3542e-08,-4.8474e-08,3.6045e-09,1.8227,1.21,1,9
7887.8,0,0,0.35,-1.6785e-09,-5.9443e-10,6.4825e-10,2.0038,1.21,1,9
7010.2,0,0,0.35,-1.4717e-10,2.3381e-10,6.0271e-11,2.0219,1.21,1,9
6647.7,0,0,0.35,-3.0537e-09,-6.2405e-10,9.0386e-11,2.0092,1.21,1,9
7993.7,0,0,0.35,-5.9212e-10,2.5615e-11,4.7691e-11,2.0687,1.21,1,9
4191.6,0,0,0.35,-1.3442e-11,8.6648e-12,1.8753e-11,1.9032,1.21,1,9
7180.6,0,0,0.35,3.2127e-10,1.0794e-10,4.8257e-12,2.0689,1.21,1,9
4918.9,0,0,0.35,-1.7989e-11,4.3568e-11,-4.6113e-12,1.9544,1.21,1,9
2737.3,0,0,0.35,1.5121e-10,-1.3234e-10,3.0314e-10,1.6952,1.21,1,9
7144.5,0,0,0.35,-9.2387e-11,1.3093e-11,7.8351e-11,2.0069,1.21,1,9
3432.8,0,0,0.35,1.308e-12,-1.3728e-10,1.1307e-10,1.8073,1.21,1,9
2695,0,0,0.35,-5.8168e-10,-9.6106e-10,4.742e-10,1.6056,1.21,1,9
5871.3,0,0,0.35,-7.1864e-10,5.071e-10,3.2456e-09,1.8534,1.21,1,5
4812.1,0,0,0.35,-1.233e-09,1.1608e-09,1.0153e-09,1.6234,1.21,1,9
4176.2,0,0,0.35,1.066e-09,4.3173e-10,-6.4284e-10,1.6947,1.21,1,9
6966.2,0,0,0.35,-2.324e-09,-4.7111e-10,-5.2943e-12,1.9689,1.21,1,9
2569.3,0,0,0.35,7.3692e-10,-2.5425e-09,-1.7427e-10,1.6711,1.21,1,9
2818.7,0,0,0.35,-7.368e-10,-1.998e-09,-1.0077e-10,1.762,1.21,1,9
5115.2,0,0,0.35,-1.1779e-10,-1.0126e-10,2.6149e-11,1.9758,1.21,1,9
2975.2,0,0,0.35,-1.7429e-10,-5.1941e-10,1.369e-11,1.8333,1.21,1,9
5552.3,0,0,0.35,-1.2737e-10,-3.6448e-11,3.7716e-12,1.9728,1.21,1,9
5101.7,0,0,0.35,1.5698e-11,-9.6405e-13,-1.3556e-11,1.961,1.21,1,9
6302.2,0,0,0.35,-3.41e-11,1.5994e-10,-1.6056e-12,2.0182,1.21,1,9
5822.4,0,0,0.35,5.5466e-11,-1.4317e-10,4.4991e-12,1.9832,1.21,1,9
3407,0,0,0.35,-7.9606e-11,-5.7337e-11,6.1935e-11,1.798,1.21,1,9
5155.2,0,0,0.35,-2.2414e-10,-1.0214e-10,-8.9964e-11,1.9157,1.21,1,9
3062.4,0,0,0.35,-2.7175e-10,-1.3408e-10,-3.8276e-10,1.7407,1.21,1,9
4083.4,0,0,0.35,-9.0111e-10,-9.1173e-10,2.6726e-10,1.9459,1.21,1,5
2386.3,0,0,0.35,-5.075e-10,6.2107e-10,-2.8635e-11,1.6169,1.21,1,9
5100.1,0,0,0.35,1.4429e-09,-1.5863e-10,3.2267e-10,1.5983,1.21,1,5
2051.5,0,0,0.35,-5.8725e-11,-4.4526e-10,-3.5874e-12,1.6697,1.21,1,9
3029.7,0,0,0.35,3.0331e-10,-2.2579e-10,-1.2623e-10,1.5547,1.21,1,5
2197.4,0,0,0.35,-5.6559e-10,-3.6739e-10,1.7258e-10,1.5309,1.21,1,9
4001.6,0,0,0.35,1.0742e-10,-2.7258e-10,3.065e-11,1.8813,1.21,1,9
4560.7,0,0,0.35,2.7225e-10,-1.2872e-10,7.1898e-11,1.7957,1.21,1,9
2519.2,0,0,0.35,3.252e-10,-2.8146e-10,-8.3461e-11,1.7483,1.21,1,9
5038.6,0,0,0.35,1.6929e-11,1.0519e-10,-3.9697e-11,1.8974,1.21,1,9
2533.6,0,0,0.35,5.2126e-11,-4.0903e-11,1.1921e-10,1.7688,1.21,1,9
2516.6,0,0,0.35,-3.3481e-10,2.7833e-10,6.5891e-11,1.6868,1.21,1,9
2218.2,0,0,0.35,-4.3574e-10,1.1188e-10,-3.3722e-10,1.5259,1.21,1,9
2342.9,0,0,0.35,-5.1601e-10,-4.014e-10,-9.3645e-11,1.5384,1.21,1,9
5691,0,0,0.35,-1.7109e-10,4.6859e-10,-4.4939e-10,1.5097,1.21,1,5
6993,0,0,0.35,-8.4819e-10,6.1192e-10,-5.2524e-10,1.5647,1.21,1,5
4051.8,0,0,0.35,5.1035e-10,7.6971e-10,1.3403e-10,1.6556,1.21,1,9
7799,0,0,0.35,8.2082e-11,-1.0726e-09,-3.3033e-09,1.9486,1.21,1,5
2937.9,0,0,0.35,-6.635e-10,-6.7153e-10,1.6961e-10,1.6566,1.21,1,9
6848.5,0,0,0.35,2.2144e-11,4.2807e-10,-2.4472e-09,1.9555,1.21,1,5
