"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-1.7795e-09,-2.8559e-09,7.3714e-10,1.9315,1.21,1,5
4973.4,0,0,0.35,4.6957e-10,-9.3272e-10,5.455e-10,1.5686,1.21,1,5
2939.8,0,0,0.35,2.3869e-10,1.4218e-10,7.1091e-11,1.6934,1.21,1,9
3268,0,0,0.35,9.5115e-11,-1.5576e-10,2.0805e-11,1.7854,1.21,1,9
2096.8,0,0,0.35,2.2792e-10,2.1915e-10,-1.884e-10,1.51,1.21,1,9
1975.3,0,0,0.35,6.6257e-10,-1.7475e-09,2.043e-09,1.6404,1.21,1,9
4535.3,0,0,0.35,-9.2497e-10,5.3515e-10,3.6685e-11,1.9138,1.21,1,9
8324.5,0,0,0.35,3.1524e-10,-5.9287e-11,2.211e-12,2.0906,1.21,1,9
4883.1,0,0,0.35,-3.9614e-11,-5.3816e-11,2.8933e-11,1.8853,1.21,1,9
3693.6,0,0,0.35,4.895e-10,1.5502e-10,-1.654e-10,1.6755,1.21,1,9
6631.8,0,0,0.35,3.1795e-09,-1.2382e-09,4.2859e-10,2.1619,1.21,1,5
5025,0,0,0.35,-2.9088e-09,-8.6934e-09,1.7533e-10,1.8545,1.21,1,9
4514.5,0,0,0.35,-4.5056e-10,-1.9542e-10,-5.0389e-11,1.9331,1.21,1,9
6417.8,0,0,0.35,1.5884e-11,7.1077e-12,7.8358e-12,2.0203,1.21,1,9
5393.8,0,0,0.35,-1.3422e-11,-9.8682e-11,-1.051e-11,1.9531,1.21,1,9
2182,0,0,0.35,-1.0641e-09,2.3835e-10,-3.8437e-10,1.5592,1.21,1,9
1692.3,0,0,0.35,-9.3016e-11,4.7247e-10,-3.5002e-10,1.4951,1.21,1,9
3378.2,0,0,0.35,2.1995e-10,1.841e-10,3.3652e-12,1.8025,1.21,1,9
4660.7,0,0,0.35,1.4113e-10,-1.8808e-10,-6.9487e-11,1.8968,1.21,1,9
3792.6,0,0,0.35,2.2024e-10,5.1479e-11,7.1022e-11,1.7981,1.21,1,9
4189.6,0,0,0.35,1.4691e-10,-1.2052e-09,-5.964e-10,1.5993,1.21,1,5
4953,0,0,0.35,-2.0172e-10,2.9839e-10,-9.679e-10,1.7623,1.21,1,9
3376.5,0,0,0.35,2.8217e-11,6.93e-10,2.27e-10,1.6295,1.21,1,9
4237,0,0,0.35,-3.9041e-10,6.4723e-10,-3.3775e-10,1.6119,1.21,1,5
7038.7,0,0,0.35,5.2614e-10,-4.4863e-10,-1.1135e-09,1.5533,1.21,1,5
3818.7,0,0,0.35,-6.031e-10,-2.5464e-09,9.9867e-10,1.9273,1.21,1,5
4572.2,0,0,0.35,6.088e-10,-1.1554e-09,8.106e-10,1.7207,1.21,1,9
2357.8,0,0,0.35,8.6822e-10,-1.1081e-09,4.9401e-10,1.5567,1.21,1,9
2196.8,0,0,0.35,-5.8553e-10,-1.0325e-09,9.3244e-11,1.5492,1.21,1,9
3182.6,0,0,0.35,-4.6438e-11,-2.1427e-10,9.7627e-11,1.6432,1.21,1,9
4874.6,0,0,0.35,1.2028e-10,7.874e-10,-4.2547e-10,1.6238,1.21,1,5
5498.5,0,0,0.35,3.0661e-10,4.3191e-10,9.7771e-10,1.6098,1.21,1,5
2034.5,0,0,0.35,6.7305e-11,-6.5584e-10,-2.5881e-10,1.5043,1.21,1,9
2233.9,0,0,0.35,3.6598e-10,6.1215e-11,-2.1124e-10,1.508,1.21,1,9
1742.8,0,0,0.35,-2.2004e-11,2.3321e-10,6.9201e-11,1.6379,1.21,1,9
3918.3,0,0,0.35,2.8126e-10,1.044e-10,-1.1237e-11,1.8145,1.21,1,9
3738.2,0,0,0.35,-4.864e-11,1.0213e-10,2.7438e-10,1.8237,1.21,1,9
6001.9,0,0,0.35,-1.457e-11,-2.6162e-11,1.054e-11,1.9327,1.21,1,9
2611.2,0,0,0.35,-2.2375e-11,3.2558e-11,-2.0904e-10,1.6802,1.21,1,9
6364,0,0,0.35,7.0678e-11,-8.7369e-11,-1.1308e-12,1.9636,1.21,1,9
3889.9,0,0,0.35,-1.5892e-12,3.0087e-11,-1.5557e-10,1.8341,1.21,1,9
7596.4,0,0,0.35,1.0311e-09,1.6727e-09,-1.6876e-10,1.553,1.21,1,5
2403.6,0,0,0.35,-2.1182e-10,9.8753e-10,-2.7348e-10,1.7012,1.21,1,9
2967.7,0,0,0.35,2.4456e-11,3.2182e-10,-1.2828e-10,1.5557,1.21,1,9
6032.5,0,0,0.35,3.089e-10,9.7525e-11,-5.8318e-10,1.6417,1.21,1,5
3051.2,0,0,0.35,-1.7183e-09,-1.3808e-09,2.4555e-10,1.6379,1.21,1,9
5550.2,0,0,0.35,1.6199e-09,2.4421e-10,4.4844e-10,2.0841,1.21,1,5
3636.9,0,0,0.35,-2.6721e-08,6.9653e-08,-1.2812e-09,1.6009,1.21,1,9
3556.9,0,0,0.35,6.7231e-10,-9.7481e-10,-8.5835e-11,1.8126,1.21,1,9
4091.1,0,0,0.35,-1.7856e-08,1.1394e-07,9.9853e-10,1.8209,1.21,1,9
7887.8,0,0,0.35,8.2402e-11,5.2609e-10,1.0155e-10,2.0018,1.21,1,9
7010.2,0,0,0.35,-2.9736e-11,1.3114e-10,2.2247e-11,2.0199,1.21,1,9
6647.7,0,0,0.35,-1.3567e-09,3.1053e-10,-4.7749e-12,2.0072,1.21,1,9
7993.7,0,0,0.35,-7.3817e-10,-3.373e-10,-9.1074e-13,2.0666,1.21,1,9
4191.6,0,0,0.35,1.5251e-10,-2.8276e-11,9.8668e-12,1.9012,1.21,1,9
7180.6,0,0,0.35,3.3889e-10,1.0218e-12,9.6419e-12,2.0669,1.21,1,9
4918.9,0,0,0.35,1.7996e-10,-3.1931e-11,-8.0205e-12,1.9524,1.21,1,9
2737.3,0,0,0.35,-2.2926e-11,3.4373e-11,-3.9e-11,1.6932,1.21,1,9
7144.5,0,0,0.35,1.4787e-10,-1.7895e-10,1.9192e-11,2.0048,1.21,1,9
3432.8,0,0,0.35,1.9031e-10,-2.2554e-10,3.5344e-11,1.8053,1.21,1,9
2695,0,0,0.35,-2.3536e-09,8.4487e-12,4.0509e-10,1.6036,1.21,1,9
5871.3,0,0,0.35,-1.8591e-09,1.1664e-09,1.2417e-09,1.8514,1.21,1,5
4812.1,0,0,0.35,6.0443e-09,-8.7746e-09,1.198e-10,1.6214,1.21,1,9
4176.2,0,0,0.35,1.2146e-09,2.1143e-09,-4.9461e-11,1.6926,1.21,1,9
6966.2,0,0,0.35,-1.1036e-09,4.6403e-10,-2.167e-10,1.9669,1.21,1,9
2569.3,0,0,0.35,-7.9999e-11,-7.4447e-10,-3.9127e-12,1.6691,1.21,1,9
