"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4156.6,0,0,0.4,-2.2608e-09,-2.205e-09,4.2298e-10,2.4281,1.21,1,5
4984.5,0,0,0.4,-2.6088e-10,-6.7815e-10,-3.8267e-10,2.044,1.21,1,5
2961.5,0,0,0.4,-3.4164e-10,1.2944e-10,1.5446e-10,2.1958,1.21,1,9
3289.4,0,0,0.4,-4.7836e-11,9.7113e-12,-4.1052e-11,2.2956,1.21,1,9
2118.3,0,0,0.4,1.7965e-11,5.416e-10,1.1092e-10,1.9525,1.21,1,9
1999.3,0,0,0.4,-4.8985e-10,3.6439e-09,-3.8517e-10,2.1088,1.21,1,9
4554.5,0,0,0.4,3.7306e-10,-1.2393e-10,7.4271e-11,2.4573,1.21,1,9
8331.7,0,0,0.4,-2.1101e-10,2.2672e-10,-6.4931e-11,2.6799,1.21,1,9
4900.8,0,0,0.4,1.2016e-10,5.0306e-11,-1.3422e-11,2.4346,1.21,1,9
3711.4,0,0,0.4,9.1656e-10,-5.9569e-10,6.3507e-11,2.1569,1.21,1,9
6656.4,0,0,0.4,4.7762e-09,1.8393e-10,1.9967e-09,2.7216,1.21,1,5
5041.6,0,0,0.4,-4.4746e-09,-8.246e-09,-8.5186e-10,2.3806,1.21,1,9
4534.1,0,0,0.4,6.9496e-10,-1.5068e-09,1.576e-10,2.4759,1.21,1,9
6433.5,0,0,0.4,-1.8472e-11,-1.4318e-10,-5.9937e-12,2.5877,1.21,1,9
5411.5,0,0,0.4,1.4236e-10,1.2226e-10,2.1419e-11,2.5005,1.21,1,9
2207.9,0,0,0.4,6.2014e-11,-4.3649e-10,6.0413e-10,2.0097,1.21,1,9
1715.2,0,0,0.4,-2.2028e-10,2.2906e-10,-6.1528e-11,1.9312,1.21,1,9
3399.4,0,0,0.4,5.1701e-11,3.3672e-10,-9.9108e-11,2.3152,1.21,1,9
4679.7,0,0,0.4,-7.2123e-12,-6.7274e-11,-4.0857e-11,2.439,1.21,1,9
3813.6,0,0,0.4,3.8352e-10,-6.1702e-10,-1.5366e-10,2.3078,1.21,1,9
4203.5,0,0,0.4,-9.2022e-10,1.0144e-09,4.8541e-10,2.0636,1.21,1,5
4968.2,0,0,0.4,-8.1137e-10,3.6356e-10,8.281e-10,2.2634,1.21,1,9
3395.9,0,0,0.4,1.3329e-09,1.1886e-09,-4.9699e-10,2.0983,1.21,1,9
4251.6,0,0,0.4,3.3233e-10,6.2585e-10,7.029e-10,2.0734,1.21,1,5
