"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4156.6,0,0,0.4,1.8902e-09,-2.6391e-09,1.0639e-09,2.4301,1.21,1,5
4984.5,0,0,0.4,3.3741e-10,-1.8845e-09,1.0837e-09,2.046,1.21,1,5
2961.5,0,0,0.4,-2.1321e-10,9.7024e-11,1.5872e-10,2.1978,1.21,1,9
3289.4,0,0,0.4,3.0549e-10,1.0915e-09,-5.7978e-11,2.2975,1.21,1,9
2118.3,0,0,0.4,-4.4998e-11,-5.6845e-10,-1.7917e-10,1.9544,1.21,1,9
1999.3,0,0,0.4,-6.0348e-09,8.2158e-09,7.2484e-10,2.1109,1.21,1,9
4554.5,0,0,0.4,-9.7126e-10,-5.1817e-11,2.4123e-11,2.4593,1.21,1,9
8331.7,0,0,0.4,-3.6304e-09,5.1929e-10,-7.3733e-11,2.6819,1.21,1,9
4900.8,0,0,0.4,7.7132e-10,-1.195e-10,-1.127e-10,2.4365,1.21,1,9
3711.4,0,0,0.4,-9.4396e-10,-8.7694e-12,-1.6597e-10,2.1586,1.21,1,9
6656.4,0,0,0.4,5.1902e-09,1.2461e-09,7.5102e-10,2.7236,1.21,1,5
5041.6,0,0,0.4,-4.0672e-09,-4.3222e-09,-1.7677e-09,2.3826,1.21,1,9
4534.1,0,0,0.4,6.6011e-10,-6.1742e-10,9.4746e-11,2.4779,1.21,1,9
6433.5,0,0,0.4,6.1664e-10,-3.5486e-10,3.378e-11,2.5897,1.21,1,9
5411.5,0,0,0.4,4.1569e-10,-1.1961e-10,-1.7215e-11,2.5024,1.21,1,9
2207.9,0,0,0.4,2.0188e-10,-5.7463e-10,-3.3125e-10,2.0115,1.21,1,9
1715.2,0,0,0.4,-3.1373e-10,2.3153e-10,-4.594e-10,1.9332,1.21,1,9
3399.4,0,0,0.4,7.1065e-10,1.7447e-10,-9.9119e-11,2.3173,1.21,1,9
4679.7,0,0,0.4,8.017e-10,-9.8487e-11,6.5015e-11,2.441,1.21,1,9
3813.6,0,0,0.4,3.3371e-10,1.2528e-10,-9.4773e-11,2.3097,1.21,1,9
4203.5,0,0,0.4,-7.698e-11,-6.5025e-10,-5.3108e-10,2.0655,1.21,1,5
4968.2,0,0,0.4,7.1117e-10,-2.7324e-10,-2.1726e-10,2.2655,1.21,1,9
3395.9,0,0,0.4,6.7447e-10,-2.9784e-10,5.6614e-11,2.1003,1.21,1,9
4251.6,0,0,0.4,-7.9385e-11,-7.8145e-11,1.4351e-10,2.0754,1.21,1,5
7049.6,0,0,0.4,1.0804e-09,5.3911e-10,3.0353e-10,2.0009,1.21,1,5
3843.3,0,0,0.4,2.281e-09,-1.3529e-09,-1.6707e-10,2.4851,1.21,1,5
4588.7,0,0,0.4,1.8586e-09,-1.4621e-09,3.5121e-10,2.2134,1.21,1,9
2381.8,0,0,0.4,5.4486e-10,-6.6685e-10,1.1831e-10,2.0187,1.21,1,9
2218.5,0,0,0.4,6.3096e-10,-1.9383e-09,2.7144e-11,1.9998,1.21,1,9
3201,0,0,0.4,2.352e-11,3.793e-11,1.6624e-10,2.1164,1.21,1,9
4888.1,0,0,0.4,-4.5778e-10,-4.5696e-10,-4.8712e-10,2.0966,1.21,1,5
5510.9,0,0,0.4,-6.7471e-10,6.7341e-10,-2.0988e-09,2.0759,1.21,1,5
2056.2,0,0,0.4,5.6871e-11,-1.9457e-10,4.0159e-12,1.9416,1.21,1,9
2255.3,0,0,0.4,-1.4182e-10,2.703e-10,3.2945e-10,1.9495,1.21,1,9
1769.1,0,0,0.4,-2.0342e-10,2.1557e-11,5.6207e-11,2.1038,1.21,1,9
3938,0,0,0.4,2.3387e-10,1.4418e-10,-1.6092e-11,2.335,1.21,1,9
3758.9,0,0,0.4,-1.3857e-10,-5.5318e-11,1.9051e-10,2.3451,1.21,1,9
6018,0,0,0.4,-2.39e-10,2.1866e-10,1.0459e-11,2.4768,1.21,1,9
2633.4,0,0,0.4,2.6534e-10,6.492e-10,-7.1039e-11,2.1641,1.21,1,9
6377.3,0,0,0.4,-1.6563e-10,9.8833e-10,-1.6973e-11,2.5174,1.21,1,9
3910.1,0,0,0.4,-1.192e-13,7.9918e-10,4.0732e-11,2.3537,1.21,1,9
7597,0,0,0.4,-1.3993e-10,4.8622e-10,-8.4788e-10,2.0039,1.21,1,5
2427,0,0,0.4,3.2434e-11,-2.6e-10,1.1182e-11,2.189,1.21,1,9
2986,0,0,0.4,-7.377e-11,1.2177e-09,-9.8459e-11,2.0049,1.21,1,9
6041.4,0,0,0.4,-4.9357e-11,1.2819e-09,6.362e-10,2.1174,1.21,1,5
3070.3,0,0,0.4,1.3729e-09,4.3672e-09,-8.368e-10,2.1096,1.21,1,9
5574.8,0,0,0.4,-3.8594e-09,7.599e-10,5.9557e-10,2.6839,1.21,1,5
3656.5,0,0,0.4,4.9347e-08,8.5109e-08,-5.3177e-09,2.0712,1.21,1,9
