"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,-3.7947e-09,-1.1151e-09,-2.9525e-09,6.7858,1.21,1,5
5077.6,0,0,0.7,-5.161e-09,8.6687e-10,-4.6599e-10,5.8863,1.21,1,5
3111.4,0,0,0.7,-6.1818e-09,-1.0577e-08,2.0871e-10,6.4023,1.21,1,9
3441.8,0,0,0.7,9.1374e-09,-2.1916e-08,1.3203e-09,6.6417,1.21,1,9
2263.2,0,0,0.7,3.285e-09,3.0252e-10,5.5394e-11,5.774,1.21,1,9
2162,0,0,0.7,6.5138e-09,1.4857e-08,-5.0726e-09,6.1511,1.21,1,9
4694.1,0,0,0.7,-3.6193e-08,-3.6542e-09,1.8353e-09,7.0081,1.21,1,9
8415,0,0,0.7,2.1248e-08,6.7288e-09,4.7273e-09,7.5784,1.21,1,9
5030.3,0,0,0.7,2.604e-08,-4.3555e-11,-1.3861e-09,6.9561,1.21,1,9
3839.6,0,0,0.7,4.7819e-09,3.468e-09,-7.5242e-10,6.2642,1.21,1,9
6805,0,0,0.7,-5.8987e-09,-7.9509e-10,-3.1967e-09,7.5076,1.21,1,5
5167,0,0,0.7,7.3362e-10,3.6999e-08,2.4868e-09,6.8743,1.21,1,9
4676.7,0,0,0.7,-8.1495e-09,1.5744e-08,-9.6134e-11,7.0434,1.21,1,9
6552.6,0,0,0.7,-1.8868e-09,2.6662e-08,-4.4079e-10,7.3254,1.21,1,9
5538.8,0,0,0.7,9.4149e-09,1.3028e-08,2.4491e-10,7.1123,1.21,1,9
2363.5,0,0,0.7,2.6766e-09,2.3722e-09,-6.2829e-11,5.9411,1.21,1,9
1865.6,0,0,0.7,4.8546e-10,1.6821e-09,1.9234e-10,5.7292,1.21,1,9
3549.4,0,0,0.7,-1.4311e-09,7.9206e-09,-1.1757e-10,6.652,1.21,1,9
4815.7,0,0,0.7,-9.935e-10,4.0524e-09,-2.1646e-10,7.0014,1.21,1,9
3950.6,0,0,0.7,5.6959e-11,3.0278e-09,-5.8043e-10,6.6467,1.21,1,9
4308.4,0,0,0.7,-1.9019e-09,1.2924e-09,-1.0491e-09,5.981,1.21,1,5
5085.5,0,0,0.7,9.5639e-10,2.1066e-09,3.9499e-10,6.5366,1.21,1,9
3550.7,0,0,0.7,4.0822e-10,-1.0516e-09,-1.5726e-09,6.0616,1.21,1,9
4358.3,0,0,0.7,-7.2085e-10,2.6672e-09,-4.0153e-10,6.0353,1.21,1,5
7117.3,0,0,0.7,-2.4758e-09,-1.3882e-09,1.5499e-09,5.919,1.21,1,5
4009.5,0,0,0.7,9.7994e-10,-6.427e-09,-1.8664e-09,6.8804,1.21,1,5
4705.1,0,0,0.7,-4.2296e-09,-4.264e-09,-2.5152e-10,6.4206,1.21,1,9
2538.4,0,0,0.7,-1.306e-10,-5.2328e-09,-8.7355e-10,6.0122,1.21,1,9
2371.5,0,0,0.7,-2.5094e-10,-2.3223e-09,-6.5837e-10,5.9206,1.21,1,9
3333.1,0,0,0.7,2.1183e-09,-2.1591e-09,-3.7206e-10,6.1675,1.21,1,9
4988.3,0,0,0.7,4.7394e-09,1.813e-10,-2.9958e-10,6.0462,1.21,1,5
5599.3,0,0,0.7,-5.7114e-09,4.8171e-09,-5.4758e-12,6.0263,1.21,1,5
2201.7,0,0,0.7,-3.6586e-09,-2.2897e-09,2.5696e-10,5.746,1.21,1,9
2395.2,0,0,0.7,-5.3632e-09,3.0702e-09,-4.1186e-11,5.7917,1.21,1,9
1937.7,0,0,0.7,-1.2432e-08,-5.4105e-09,2.2423e-10,6.1255,1.21,1,9
4080,0,0,0.7,-2.9193e-09,-1.6051e-08,-7.132e-10,6.7041,1.21,1,9
3906,0,0,0.7,-2.9101e-08,-1.9482e-08,1.5541e-10,6.7549,1.21,1,9
6135.8,0,0,0.7,-1.6941e-08,-2.2864e-08,2.6808e-09,7.1254,1.21,1,9
2786.5,0,0,0.7,9.0388e-09,-7.9931e-09,3.4665e-11,6.2951,1.21,1,9
6485.8,0,0,0.7,1.9557e-08,-2.5909e-08,4.4425e-09,7.2,1.21,1,9
4055.7,0,0,0.7,2.4527e-08,-7.1606e-09,2.226e-09,6.7792,1.21,1,9
7623.2,0,0,0.7,7.4844e-09,3.751e-09,-1.0453e-09,5.8837,1.21,1,5
2587.1,0,0,0.7,8.7533e-09,-9.8742e-10,-5.4122e-11,6.3431,1.21,1,9
3116.2,0,0,0.7,7.5777e-09,2.1831e-09,1.5622e-10,5.909,1.21,1,9
6128.8,0,0,0.7,6.7244e-09,5.3049e-09,9.9872e-11,6.1488,1.21,1,5
3204.3,0,0,0.7,6.9942e-09,1.4264e-08,-1.1848e-08,6.1566,1.21,1,9
5737.1,0,0,0.7,-6.4529e-09,-4.688e-10,-2.2014e-09,7.4625,1.21,1,5
3795.8,0,0,0.7,2.6272e-07,1.8693e-07,-1.8735e-08,6.1392,1.21,1,9
3728.5,0,0,0.7,-2.1715e-08,1.2696e-09,-1.076e-09,6.7198,1.21,1,9
4249.9,0,0,0.7,2.6941e-07,1.4956e-07,-3.1184e-08,6.7672,1.21,1,9
7999.8,0,0,0.7,1.2598e-09,1.0614e-08,-3.1995e-09,7.3467,1.21,1,9
7138.7,0,0,0.7,-2.9178e-08,4.5799e-09,7.1232e-09,7.3647,1.21,1,9
6779,0,0,0.7,-1.7853e-08,1.7896e-08,-4.82e-10,7.3076,1.21,1,9
8106.8,0,0,0.7,-1.3467e-08,3.2895e-08,9.3436e-10,7.4923,1.21,1,9
4357.2,0,0,0.7,3.4045e-08,2.8392e-09,4.2743e-09,6.9374,1.21,1,9
7292.5,0,0,0.7,1.5854e-08,3.4688e-08,2.4056e-09,7.4586,1.21,1,9
5075.8,0,0,0.7,1.9407e-08,2.1038e-08,-1.1957e-09,7.0769,1.21,1,9
2909.7,0,0,0.7,1.2892e-08,4.9886e-09,-7.059e-10,6.3315,1.21,1,9
7266.1,0,0,0.7,8.7588e-09,5.9252e-09,2.5722e-10,7.32,1.21,1,9
3603.4,0,0,0.7,1.9486e-09,5.411e-09,3.9395e-11,6.649,1.21,1,9
2867,0,0,0.7,2.8175e-09,4.3305e-09,-1.763e-09,5.9225,1.21,1,9
6027.7,0,0,0.7,1.7163e-09,6.5717e-09,-3.6152e-09,6.9927,1.21,1,5
4947.5,0,0,0.7,-2.5214e-08,4.4434e-08,1.1361e-09,6.2147,1.21,1,9
4315.5,0,0,0.7,-1.4633e-09,-1.9835e-09,-8.5735e-10,6.3678,1.21,1,9
7084.5,0,0,0.7,-5.353e-09,3.031e-09,1.1628e-09,7.241,1.21,1,9
2746.4,0,0,0.7,-2.2307e-09,-6.8051e-10,6.586e-10,6.2892,1.21,1,9
3004.2,0,0,0.7,-3.7612e-09,4.6671e-09,4.1106e-10,6.5269,1.21,1,9
5270.4,0,0,0.7,-1.1561e-08,2.8232e-08,1.0379e-09,7.1648,1.21,1,9
3161.1,0,0,0.7,-3.2939e-09,8.6986e-09,-9.2167e-11,6.686,1.21,1,9
5696.8,0,0,0.7,-1.7181e-09,9.096e-09,-4.7141e-10,7.1514,1.21,1,9
5254.3,0,0,0.7,9.7724e-09,2.3082e-08,3.8488e-10,7.1188,1.21,1,9
6437,0,0,0.7,-3.167e-10,6.4991e-09,-2.6802e-10,7.2622,1.21,1,9
