"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4361.4,0,0,0.775,-1.1344e-09,1.2557e-08,-1.5664e-08,8.3512,1.21,1,5
5102.9,0,0,0.775,4.7556e-10,2.0201e-09,-1.941e-08,7.3129,1.21,1,5
3152.9,0,0,0.775,-1.3921e-08,-4.6441e-09,-3.4215e-08,7.9521,1.21,1,9
3484.4,0,0,0.775,7.3506e-09,-2.1984e-08,-2.8031e-08,8.2334,1.21,1,9
2302.3,0,0,0.775,-1.3089e-09,-9.8541e-10,-3.1405e-08,7.2107,1.21,1,9
2205.8,0,0,0.775,-3.7395e-08,7.752e-08,-3.952e-08,7.6554,1.21,1,9
4734.2,0,0,0.775,-2.031e-08,-1.2637e-08,-2.5181e-08,8.6566,1.21,1,9
8442.6,0,0,0.775,1.3981e-08,-9.6045e-09,-9.4707e-10,9.3351,1.21,1,9
5068,0,0,0.775,1.1587e-08,-1.411e-08,-2.4179e-08,8.6021,1.21,1,9
3875.6,0,0,0.775,-1.5743e-09,5.4233e-09,-3.1108e-08,7.7859,1.21,1,9
6846.5,0,0,0.775,1.4311e-06,-5.2966e-07,-3.8359e-08,9.2038,1.21,1,5
5203.3,0,0,0.775,-3.7626e-09,-4.8867e-09,-2.0536e-08,8.5165,1.21,1,9
4717.5,0,0,0.775,-5.3256e-09,8.2144e-09,-3.4406e-08,8.6995,1.21,1,9
6587.8,0,0,0.775,2.3926e-11,8.1048e-09,-1.422e-08,9.032,1.21,1,9
5575.8,0,0,0.775,1.2125e-08,4.6621e-09,-2.1406e-08,8.7847,1.21,1,9
2405.4,0,0,0.775,-1.2171e-08,2.6743e-10,-3.1821e-08,7.4204,1.21,1,9
1904.7,0,0,0.775,1.7029e-09,2.3978e-09,-3.4978e-08,7.1621,1.21,1,9
3591.7,0,0,0.775,-1.0223e-08,5.0693e-09,-4.0907e-08,8.2376,1.21,1,9
4855.1,0,0,0.775,-5.8051e-09,1.4579e-08,-3.1448e-08,8.6521,1.21,1,9
3989.6,0,0,0.775,1.4534e-08,2.0383e-08,-2.2231e-08,8.2367,1.21,1,9
4337.7,0,0,0.775,-4.4265e-09,-1.5953e-09,-2.1526e-08,7.4248,1.21,1,5
5119,0,0,0.775,-3.7447e-09,-6.2157e-09,-2.2195e-08,8.1119,1.21,1,9
3591.5,0,0,0.775,1.6738e-08,-2.9241e-08,-2.3507e-08,7.5599,1.21,1,9
4388.7,0,0,0.775,2.4594e-09,-3.9539e-09,-2.2986e-08,7.4892,1.21,1,5
7138.2,0,0,0.775,-7.6049e-09,6.3806e-09,-1.0372e-08,7.3799,1.21,1,5
4053.2,0,0,0.775,-4.4769e-09,1.6288e-08,-1.3935e-08,8.463,1.21,1,5
4738.6,0,0,0.775,-5.3836e-09,4.9484e-09,-2.1461e-08,7.9723,1.21,1,9
2580.3,0,0,0.775,6.3078e-10,1.4066e-08,-3.2355e-08,7.4988,1.21,1,9
2412.3,0,0,0.775,2.705e-09,5.0106e-09,-3.6751e-08,7.3891,1.21,1,9
3370.1,0,0,0.775,1.0805e-09,1.9541e-09,-2.9122e-08,7.6722,1.21,1,9
