"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15925,0,0,0.15,-5.1904e-05,-0.00010924,-7.7577e-05,121.53,1.21,1,5
15412,0,0,0.15,-8.612e-06,1.2772e-05,0.00024137,116.28,1.21,1,5
14313,0,0,0.15,-4.3989e-05,-1.1037e-05,1.0544e-06,132.05,1.21,1,9
14918,0,0,0.15,7.5609e-05,-6.8997e-05,2.5043e-05,135.65,1.21,1,9
15202,0,0,0.15,2.2639e-05,1.5074e-05,-0.00011384,120.87,1.21,1,9
14617,0,0,0.15,-1.2243e-05,4.907e-05,8.0989e-05,133.3,1.21,1,9
14760,0,0,0.15,4.9797e-05,-3.1995e-05,-6.3709e-05,143.59,1.21,1,9
14654,0,0,0.15,-3.1398e-05,-8.659e-05,5.0246e-05,144.11,1.21,1,9
15010,0,0,0.15,4.4266e-05,-0.00013934,-6.8703e-05,135.81,1.21,1,9
15264,0,0,0.15,-0.00011062,8.6483e-06,6.9178e-05,118.65,1.21,1,9
13878,0,0,0.15,6.1279e-05,-9.3786e-05,-2.2568e-05,119.87,1.21,1,5
14715,0,0,0.15,-7.002e-05,6.6134e-06,1.082e-05,136.29,1.21,1,9
14870,0,0,0.15,5.744e-06,1.2575e-05,4.856e-05,144.89,1.21,1,9
14533,0,0,0.15,2.4304e-05,2.2632e-06,2.9386e-05,144.86,1.21,1,9
14468,0,0,0.15,-0.00010473,2.9969e-05,-2.3038e-05,137.63,1.21,1,9
15432,0,0,0.15,-0.00011059,5.5719e-05,6.8624e-05,122.43,1.21,1,9
15068,0,0,0.15,9.2549e-05,-0.00025382,-2.8497e-06,122.45,1.21,1,9
14761,0,0,0.15,2.8529e-05,3.786e-05,-1.3436e-05,136.16,1.21,1,9
14724,0,0,0.15,7.0082e-05,3.6643e-05,9.1701e-06,137.84,1.21,1,9
14764,0,0,0.15,1.9867e-05,4.8142e-05,4.0367e-05,129.04,1.21,1,9
15008,0,0,0.15,0.00012757,-9.821e-05,-2.2846e-05,112.58,1.21,1,5
15054,0,0,0.15,0.00010674,-7.5123e-05,4.236e-05,118.18,1.21,1,9
15033,0,0,0.15,5.7106e-05,-9.8815e-05,0.0001306,121.2,1.21,1,9
14350,0,0,0.15,-3.3678e-05,-0.00011301,-0.00010745,111.95,1.21,1,5
14408,0,0,0.15,-3.7996e-05,6.6113e-05,5.4761e-06,117.19,1.21,1,5
15105,0,0,0.15,-0.00014147,0.00017467,2.3825e-05,120.85,1.21,1,5
14620,0,0,0.15,8.1934e-05,-7.8983e-05,9.6726e-06,122.89,1.21,1,9
14558,0,0,0.15,3.1872e-05,5.4101e-05,-3.6477e-05,125.84,1.21,1,9
15898,0,0,0.15,4.9039e-05,-2.4743e-05,-5.7421e-05,126.48,1.21,1,9
15154,0,0,0.15,1.8698e-05,-7.6238e-05,1.4099e-05,121.88,1.21,1,9
14764,0,0,0.15,0.00013574,-6.9674e-06,4.1987e-05,115.35,1.21,1,5
15551,0,0,0.15,-0.00018706,4.1693e-05,0.00017166,118.45,1.21,1,5
15157,0,0,0.15,1.8294e-05,0.00010198,7.1473e-05,124.12,1.21,1,9
15369,0,0,0.15,-4.3517e-05,-1.4088e-05,2.4273e-05,124.98,1.21,1,9
14730,0,0,0.15,-1.6617e-05,7.8626e-05,-1.0296e-05,134.4,1.21,1,9
14347,0,0,0.15,-1.5436e-05,-6.909e-05,-2.1829e-05,135.54,1.21,1,9
14845,0,0,0.15,0.00010366,-2.2454e-05,6.6024e-06,139.88,1.21,1,9
14373,0,0,0.15,-2.1569e-05,-3.6787e-05,-3.321e-05,141.98,1.21,1,9
14872,0,0,0.15,2.5374e-05,9.0761e-06,-1.3179e-05,130.88,1.21,1,9
14625,0,0,0.15,-5.1611e-05,-6.0217e-05,4.6538e-05,141.24,1.21,1,9
14937,0,0,0.15,-4.5917e-05,-7.9745e-06,4.9067e-05,138.14,1.21,1,9
15663,0,0,0.15,4.6065e-05,-6.9898e-05,-5.5385e-05,111.63,1.21,1,5
14779,0,0,0.15,2.6117e-05,-3.2689e-05,2.2049e-05,130.41,1.21,1,9
14921,0,0,0.15,-6.7275e-05,5.4559e-05,3.2711e-05,119.39,1.21,1,9
15270,0,0,0.15,2.0899e-05,0.00018661,1.2605e-05,112.77,1.21,1,5
14397,0,0,0.15,-5.9557e-05,-4.0819e-05,-3.2369e-05,123.97,1.21,1,9
15982,0,0,0.15,0.00017178,0.0001549,9.2298e-06,121.18,1.21,1,5
15060,0,0,0.15,4.7346e-05,-6.0217e-05,8.538e-06,126.69,1.21,1,9
14636,0,0,0.15,-1.3685e-05,-8.3232e-05,2.1553e-06,140.36,1.21,1,9
14730,0,0,0.15,-4.2223e-05,-7.7745e-05,-3.5513e-05,136.93,1.21,1,9
14586,0,0,0.15,3.1575e-05,-3.6806e-06,-2.0134e-05,142.72,1.21,1,9
