"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,-1.8695e-10,-1.9218e-09,1.2749e-10,5.9261,1.21,1,5
5063.2,0,0,0.65,-4.3076e-10,2.932e-10,-3.6696e-10,5.1172,1.21,1,5
3084.4,0,0,0.65,3.1136e-11,-4.4141e-12,-1.5088e-10,5.561,1.21,1,9
3414.1,0,0,0.65,-1.2809e-10,-7.5818e-10,-5.337e-11,5.7737,1.21,1,9
2237.5,0,0,0.65,-1.1228e-10,-4.9685e-11,-5.7399e-10,5.0042,1.21,1,9
2133.3,0,0,0.65,-7.1142e-09,4.6499e-09,-5.4907e-10,5.3388,1.21,1,9
4668.3,0,0,0.65,-9.7379e-10,3.7815e-10,-1.4564e-10,6.103,1.21,1,9
8397.8,0,0,0.65,3.907e-10,-2.4406e-10,2.982e-11,6.6057,1.21,1,9
5006.1,0,0,0.65,-1.6438e-10,-2.5984e-10,3.8889e-11,6.0541,1.21,1,9
3816.4,0,0,0.65,-1.7168e-09,9.9729e-10,5.9823e-10,5.4405,1.21,1,9
6777.8,0,0,0.65,-4.9272e-09,4.7371e-09,-1.8994e-09,6.5586,1.21,1,5
5143.6,0,0,0.65,1.3815e-08,1.3884e-08,1.1401e-09,5.9755,1.21,1,9
4650.4,0,0,0.65,-6.5258e-10,2.0383e-09,4.0138e-11,6.1353,1.21,1,9
6530.2,0,0,0.65,3.3003e-10,3.2723e-10,2.8799e-12,6.3852,1.21,1,9
5515,0,0,0.65,-1.3959e-12,-6.8703e-11,-1.1107e-11,6.1947,1.21,1,9
2336,0,0,0.65,-7.2474e-10,-4.6211e-10,-6.4836e-10,5.1469,1.21,1,9
1839.2,0,0,0.65,1.8661e-10,-4.9808e-10,4.6913e-10,4.9638,1.21,1,9
3522.1,0,0,0.65,-7.2218e-10,-5.6566e-10,1.4748e-10,5.7886,1.21,1,9
4790.5,0,0,0.65,2.0736e-10,2.5391e-10,3.9793e-11,6.0966,1.21,1,9
3925.4,0,0,0.65,-2.8659e-10,-1.4898e-11,-3.5409e-10,5.7804,1.21,1,9
4289.3,0,0,0.65,-1.225e-09,-1.6785e-09,-8.0822e-10,5.2026,1.21,1,5
5063.9,0,0,0.65,3.1904e-10,5.647e-10,1.4837e-10,5.6801,1.21,1,9
3523.5,0,0,0.65,2.8742e-10,-1.7301e-09,-8.0759e-11,5.2546,1.21,1,9
4338.5,0,0,0.65,8.0639e-10,1.0736e-09,-1.0241e-10,5.2424,1.21,1,5
