"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,1.0536e-09,-1.5679e-10,1.7195e-10,1.9284,1.21,1,5
4973.5,0,0,0.35,2.5691e-10,-1.1211e-10,-1.9225e-11,1.5656,1.21,1,5
2939.8,0,0,0.35,-5.5144e-11,-1.1678e-10,6.2368e-11,1.6904,1.21,1,9
3268,0,0,0.35,-8.3643e-12,-1.1155e-10,-1.0423e-11,1.7825,1.21,1,9
2096.8,0,0,0.35,1.7035e-10,6.8493e-10,7.8667e-11,1.5071,1.21,1,9
1975.3,0,0,0.35,-6.7549e-10,-1.2501e-09,1.5516e-09,1.6375,1.21,1,9
4535.3,0,0,0.35,8.5622e-10,-4.4539e-10,-3.2201e-11,1.9109,1.21,1,9
8324.5,0,0,0.35,-1.3164e-10,1.3992e-10,-9.8886e-12,2.0877,1.21,1,9
4883.1,0,0,0.35,-3.2026e-11,-2.9624e-10,1.6958e-11,1.8825,1.21,1,9
3693.6,0,0,0.35,1.0652e-11,-4.7597e-10,3.2515e-10,1.6726,1.21,1,9
6631.9,0,0,0.35,-4.0248e-10,2.0851e-09,-8.2903e-10,2.1587,1.21,1,5
5025,0,0,0.35,-4.1865e-10,-4.2554e-09,-2.9857e-10,1.8516,1.21,1,9
4514.5,0,0,0.35,-4.3854e-10,8.5532e-10,-1.457e-14,1.9302,1.21,1,9
6417.8,0,0,0.35,-5.4193e-11,-2.6556e-10,1.1324e-12,2.0174,1.21,1,9
5393.8,0,0,0.35,7.6279e-11,4.8125e-11,-2.3188e-11,1.9502,1.21,1,9
2182,0,0,0.35,-6.4431e-10,-5.1271e-11,1.2597e-11,1.5564,1.21,1,9
1692.3,0,0,0.35,-5.7154e-11,-5.4816e-11,5.4389e-11,1.4922,1.21,1,9
3378.2,0,0,0.35,9.2532e-11,2.0349e-10,-1.3693e-10,1.7997,1.21,1,9
4660.7,0,0,0.35,5.0134e-11,1.7951e-11,-2.0623e-13,1.8939,1.21,1,9
3792.6,0,0,0.35,-5.0804e-10,5.8044e-10,-5.5407e-11,1.7953,1.21,1,9
4189.6,0,0,0.35,2.1671e-10,2.1402e-10,1.2909e-10,1.5964,1.21,1,5
4953,0,0,0.35,-6.5163e-10,-1.1485e-10,7.1495e-10,1.7594,1.21,1,9
3376.5,0,0,0.35,3.6733e-10,-1.317e-09,-1.8827e-11,1.6266,1.21,1,9
4237,0,0,0.35,-3.0811e-10,1.6121e-10,8.9521e-10,1.6091,1.21,1,5
7038.7,0,0,0.35,-6.1339e-10,8.2498e-10,2.239e-10,1.5504,1.21,1,5
3818.7,0,0,0.35,1.9137e-09,1.0095e-09,-5.0502e-10,1.9245,1.21,1,5
4572.2,0,0,0.35,5.0248e-10,-1.6631e-09,1.5284e-10,1.7178,1.21,1,9
2357.8,0,0,0.35,1.9909e-12,2.2504e-11,-2.79e-11,1.5538,1.21,1,9
2196.8,0,0,0.35,-2.4156e-11,-4.205e-10,-2.0232e-10,1.5463,1.21,1,9
3182.6,0,0,0.35,-3.534e-10,-1.2361e-10,-9.0656e-11,1.6403,1.21,1,9
4874.5,0,0,0.35,-1.5745e-09,8.2818e-11,-7.3363e-10,1.6209,1.21,1,5
5498.5,0,0,0.35,9.6538e-11,-2.0536e-09,-1.1616e-09,1.6069,1.21,1,5
2034.5,0,0,0.35,-2.521e-10,-1.9171e-10,3.1136e-10,1.5014,1.21,1,9
2233.9,0,0,0.35,3.0886e-10,1.2801e-10,-6.0163e-11,1.505,1.21,1,9
1742.8,0,0,0.35,-3.3211e-10,-4.3108e-10,1.3995e-10,1.635,1.21,1,9
3918.3,0,0,0.35,7.891e-12,7.4029e-11,-1.2138e-10,1.8116,1.21,1,9
3738.2,0,0,0.35,3.1997e-11,-5.543e-11,-1.3211e-11,1.8208,1.21,1,9
6001.9,0,0,0.35,4.2322e-11,4.1597e-12,-3.8863e-11,1.9298,1.21,1,9
2611.2,0,0,0.35,-2.7412e-11,1.6165e-10,8.7346e-11,1.6773,1.21,1,9
6364,0,0,0.35,-1.3387e-10,1.3585e-10,-1.8481e-11,1.9607,1.21,1,9
3889.9,0,0,0.35,1.5728e-10,-1.0453e-10,1.5201e-10,1.8312,1.21,1,9
7596.4,0,0,0.35,-1.3344e-09,-1.2801e-09,4.2036e-10,1.5501,1.21,1,5
2403.6,0,0,0.35,9.7217e-11,1.0755e-09,4.7801e-11,1.6983,1.21,1,9
2967.7,0,0,0.35,-3.6451e-10,3.8458e-10,2.7692e-10,1.5528,1.21,1,9
6032.5,0,0,0.35,3.8948e-10,-2.5841e-10,2.4035e-10,1.6388,1.21,1,5
3051.2,0,0,0.35,-1.3948e-09,8.8788e-11,1.8803e-09,1.635,1.21,1,9
5550.2,0,0,0.35,7.2755e-09,3.4391e-09,-1.4001e-09,2.0815,1.21,1,5
3636.9,0,0,0.35,-1.0955e-08,4.5218e-08,5.4242e-09,1.598,1.21,1,9
3556.9,0,0,0.35,1.8299e-09,-1.2127e-09,2.317e-11,1.8097,1.21,1,9
4091.1,0,0,0.35,-1.2e-08,8.6797e-08,1.0812e-08,1.818,1.21,1,9
7887.8,0,0,0.35,1.8962e-09,-1.1053e-09,-3.7698e-10,1.9989,1.21,1,9
7010.2,0,0,0.35,4.9994e-11,-2.4176e-10,-3.9291e-11,2.017,1.21,1,9
6647.7,0,0,0.35,9.2853e-10,8.9216e-10,4.1379e-11,2.0043,1.21,1,9
7993.7,0,0,0.35,1.1712e-10,-8.6229e-11,-6.1919e-11,2.0638,1.21,1,9
4191.6,0,0,0.35,-4.7045e-11,5.3786e-12,-8.5777e-12,1.8984,1.21,1,9
7180.6,0,0,0.35,-3.5206e-10,-1.0663e-10,-2.5415e-11,2.064,1.21,1,9
4918.9,0,0,0.35,-2.3329e-11,-5.1364e-12,-3.4326e-12,1.9496,1.21,1,9
2737.3,0,0,0.35,9.3881e-11,-2.0361e-10,2.257e-10,1.6904,1.21,1,9
7144.5,0,0,0.35,2.724e-11,1.0392e-11,2.3487e-11,2.002,1.21,1,9
3432.8,0,0,0.35,2.2486e-11,1.2321e-10,9.0066e-11,1.8024,1.21,1,9
2695,0,0,0.35,1.4202e-10,4.4762e-10,-4.0801e-10,1.6007,1.21,1,9
