"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,-8.7041e-10,-4.7878e-10,-8.3371e-10,3.0159,1.21,1,5
4999.9,0,0,0.45,-7.5287e-10,-7.0963e-10,2.3608e-10,2.5547,1.21,1,5
2984.1,0,0,0.45,1.3884e-10,-2.7366e-10,9.7919e-11,2.7564,1.21,1,9
3312.2,0,0,0.45,6.3517e-11,-1.8094e-10,-2.1791e-11,2.8742,1.21,1,9
2140.7,0,0,0.45,-1.6888e-09,1.8054e-10,-4.3423e-10,2.4552,1.21,1,9
2024.4,0,0,0.45,-5.0816e-09,5.557e-09,4.1104e-10,2.6416,1.21,1,9
4574.9,0,0,0.45,-9.1411e-11,1.2156e-10,5.3597e-11,3.067,1.21,1,9
8341.7,0,0,0.45,-3.2629e-10,-3.3327e-11,-6.5886e-11,3.3382,1.21,1,9
4919.5,0,0,0.45,-1.4607e-10,-1.4589e-11,6.7017e-11,3.0384,1.21,1,9
3730.5,0,0,0.45,2.4634e-09,6.551e-10,2.8163e-10,2.7008,1.21,1,9
6675.4,0,0,0.45,6.4903e-09,4.6368e-09,-1.1165e-09,3.3668,1.21,1,5
5059.8,0,0,0.45,-5.9327e-09,-2.207e-08,4.5644e-10,2.9778,1.21,1,9
4555.1,0,0,0.45,6.9563e-10,-1.3193e-09,2.3189e-12,3.0887,1.21,1,9
6450.4,0,0,0.45,-3.7349e-10,-3.0871e-10,-2.0427e-11,3.2264,1.21,1,9
5430,0,0,0.45,1.8926e-10,7.5289e-12,-3.4183e-11,3.1182,1.21,1,9
2232.3,0,0,0.45,2.5152e-10,-6.7358e-10,2.6534e-10,2.5272,1.21,1,9
1738.7,0,0,0.45,-4.6559e-11,1.821e-10,2.3438e-11,2.4302,1.21,1,9
3421.9,0,0,0.45,-3.4899e-11,-1.7334e-10,4.1398e-10,2.8954,1.21,1,9
4699.8,0,0,0.45,-2.1332e-10,9.8636e-11,-2.9381e-12,3.0619,1.21,1,9
3833.8,0,0,0.45,1.4794e-10,8.205e-11,-2.5052e-10,2.8873,1.21,1,9
4219.1,0,0,0.45,-1.9788e-10,-1.8391e-10,-3.1728e-11,2.5863,1.21,1,5
4985,0,0,0.45,-1.0969e-09,-2.6673e-10,8.5501e-11,2.8339,1.21,1,9
3416.2,0,0,0.45,3.6138e-10,6.4359e-10,-6.7146e-10,2.6348,1.21,1,9
4267.3,0,0,0.45,-9.1554e-10,-7.6665e-10,-4.3453e-10,2.5996,1.21,1,5
7059.7,0,0,0.45,1.8011e-09,2.4321e-09,-2.1616e-09,2.5128,1.21,1,5
3869.6,0,0,0.45,7.3575e-10,-2.3102e-09,1.1556e-09,3.0775,1.21,1,5
4605.7,0,0,0.45,2.7851e-10,-1.1814e-09,6.1936e-10,2.7696,1.21,1,9
2405.9,0,0,0.45,7.3383e-10,-1.395e-09,5.6626e-10,2.5383,1.21,1,9
2242.2,0,0,0.45,2.6097e-10,-6.4819e-10,9.1993e-11,2.513,1.21,1,9
3220.8,0,0,0.45,2.4747e-10,1.7944e-10,4.2217e-11,2.6504,1.21,1,9
4902.8,0,0,0.45,-2.5707e-09,1.1716e-09,4.5442e-10,2.6239,1.21,1,5
5523.2,0,0,0.45,-1.7487e-09,-5.7564e-10,-2.0377e-09,2.6041,1.21,1,5
2078.5,0,0,0.45,-5.7967e-10,4.5217e-10,-7.682e-10,2.4409,1.21,1,9
2276.8,0,0,0.45,1.4075e-10,-4.8937e-10,-1.8764e-10,2.4537,1.21,1,9
1795.7,0,0,0.45,-1.9861e-10,1.6256e-10,-2.3819e-10,2.6352,1.21,1,9
3959.9,0,0,0.45,5.1599e-11,-4.0043e-11,4.2707e-11,2.9193,1.21,1,9
3780.7,0,0,0.45,-1.3174e-10,-1.1468e-10,-2.0338e-10,2.9302,1.21,1,9
6033.7,0,0,0.45,2.574e-10,-1.6127e-10,-2.716e-11,3.0931,1.21,1,9
2656.6,0,0,0.45,-3.0117e-10,-1.4753e-10,1.1367e-10,2.7093,1.21,1,9
6392.3,0,0,0.45,-3.9922e-11,-4.677e-11,-4.0863e-11,3.1394,1.21,1,9
3931.6,0,0,0.45,1.1069e-10,-1.7873e-10,1.4559e-10,2.94,1.21,1,9
7597.7,0,0,0.45,-2.3323e-09,-1.4154e-09,-5.9033e-10,2.5138,1.21,1,5
2451.5,0,0,0.45,1.2886e-10,-4.7237e-10,2.5743e-10,2.7378,1.21,1,9
3005.5,0,0,0.45,-1.2822e-09,3.4624e-11,9.357e-11,2.5171,1.21,1,9
6053,0,0,0.45,-6.3668e-10,4.6143e-10,-7.6878e-10,2.655,1.21,1,5
3090.5,0,0,0.45,-4.9585e-09,-4.3568e-10,-7.3668e-11,2.6428,1.21,1,9
5600.5,0,0,0.45,3.0386e-09,4.7597e-09,-8.5524e-10,3.3343,1.21,1,5
3677.1,0,0,0.45,-1.5517e-07,-1.4355e-08,-4.1327e-09,2.6047,1.21,1,9
3600.3,0,0,0.45,-4.3232e-10,3.446e-09,-3.7984e-10,2.9108,1.21,1,9
4131.7,0,0,0.45,-1.5917e-07,-2.1009e-08,3.5251e-09,2.9246,1.21,1,9
7914.2,0,0,0.45,-7.2504e-09,4.2509e-09,3.4852e-11,3.2028,1.21,1,9
7041.6,0,0,0.45,2.2405e-10,-4.7569e-10,-3.7323e-11,3.2257,1.21,1,9
6679.8,0,0,0.45,9.1476e-10,-2.1222e-09,2.6612e-11,3.202,1.21,1,9
8020.4,0,0,0.45,1.5151e-09,9.5434e-10,3.5116e-12,3.287,1.21,1,9
4233.1,0,0,0.45,-2.6268e-10,-1.0823e-10,-1.3374e-11,3.0328,1.21,1,9
7204.9,0,0,0.45,-6.4972e-10,-2.4035e-10,-3.3705e-11,3.2875,1.21,1,9
4958.2,0,0,0.45,-2.2243e-10,4.0372e-12,2.0837e-11,3.0989,1.21,1,9
2781.4,0,0,0.45,-4.4185e-10,4.9155e-11,-6.4201e-11,2.7375,1.21,1,9
7175,0,0,0.45,1.7581e-10,-1.0498e-10,-4.818e-11,3.2145,1.21,1,9
3476.6,0,0,0.45,3.125e-11,-1.542e-10,-4.7558e-10,2.8834,1.21,1,9
2741.9,0,0,0.45,-2.5967e-11,-3.3075e-09,1.0121e-10,2.5116,1.21,1,9
5911,0,0,0.45,-2.3209e-09,-9.5327e-10,2.2833e-09,3.063,1.21,1,5
