"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,1.9638e-09,-1.9474e-09,1.3573e-09,7.685,1.21,1,5
5094.4,0,0,0.75,-1.4606e-10,-1.1016e-09,-1.2089e-10,6.6941,1.21,1,5
3139.1,0,0,0.75,-2.4271e-10,9.3314e-10,1.9274e-10,7.2869,1.21,1,9
3470.2,0,0,0.75,1.0806e-11,-4.4984e-10,1.5937e-10,7.5539,1.21,1,9
2289.3,0,0,0.75,1.1824e-09,-1.412e-09,2.2566e-10,6.5845,1.21,1,9
2191.2,0,0,0.75,-6.9199e-09,2.5416e-09,6.3412e-10,7.0058,1.21,1,9
4720.8,0,0,0.75,-4.2408e-09,1.4985e-09,9.633e-11,7.9572,1.21,1,9
8433.3,0,0,0.75,8.83e-11,-1.9004e-10,5.0536e-11,8.5986,1.21,1,9
5055.4,0,0,0.75,2.0547e-10,6.5657e-10,-3.981e-11,7.9038,1.21,1,9
3863.6,0,0,0.75,-9.272e-10,-8.4493e-10,-5.7902e-10,7.1306,1.21,1,9
6832.8,0,0,0.75,1.1207e-09,3.3435e-09,2.8272e-09,8.493,1.21,1,5
5191.1,0,0,0.75,8.6357e-10,-2.6871e-09,1.2508e-09,7.8198,1.21,1,9
4703.9,0,0,0.75,1.3507e-09,1.3936e-09,3.3625e-10,7.9978,1.21,1,9
6576,0,0,0.75,8.3657e-11,4.6047e-10,-1.606e-12,8.3127,1.21,1,9
5563.3,0,0,0.75,-4.404e-10,3.7473e-10,-2.3254e-11,8.0773,1.21,1,9
2391.4,0,0,0.75,-1.0263e-09,4.3542e-10,4.9207e-10,6.779,1.21,1,9
1891.9,0,0,0.75,2.8662e-10,-3.1069e-10,-3.1795e-10,6.5378,1.21,1,9
3577.6,0,0,0.75,3.2602e-10,-6.3466e-11,9.2805e-11,7.5602,1.21,1,9
4841.9,0,0,0.75,1.7553e-11,-5.3893e-11,3.4766e-11,7.9523,1.21,1,9
3976.6,0,0,0.75,2.2372e-10,1.0712e-10,8.0647e-11,7.5579,1.21,1,9
4328,0,0,0.75,-3.0479e-09,-1.3177e-09,-4.0297e-10,6.7993,1.21,1,5
5107.7,0,0,0.75,-3.4685e-09,-3.2782e-09,-1.4393e-09,7.4383,1.21,1,9
3578,0,0,0.75,-5.1208e-10,2.9695e-10,3.1177e-10,6.9125,1.21,1,9
4378.6,0,0,0.75,3.1705e-10,6.7806e-10,2.2686e-09,6.8615,1.21,1,5
7131.1,0,0,0.75,-1.9507e-09,1.7189e-10,1.0192e-09,6.7455,1.21,1,5
4039,0,0,0.75,-6.0321e-10,-8.7938e-10,1.0738e-09,7.7909,1.21,1,5
4727.3,0,0,0.75,2.7533e-09,6.2998e-11,1.6193e-09,7.3066,1.21,1,9
2566.4,0,0,0.75,3.3366e-10,1.9287e-09,1.4642e-09,6.8557,1.21,1,9
2398.9,0,0,0.75,6.0629e-10,-1.0022e-09,-4.4195e-10,6.7521,1.21,1,9
3357.8,0,0,0.75,5.596e-11,-2.4846e-10,2.8459e-10,7.0228,1.21,1,9
5007.1,0,0,0.75,1.9622e-09,-4.7881e-10,7.6513e-10,6.8749,1.21,1,5
5616.3,0,0,0.75,3.2256e-09,2.5444e-09,-4.6256e-10,6.8529,1.21,1,5
2227.6,0,0,0.75,-3.5469e-10,-2.1753e-10,2.4783e-10,6.5528,1.21,1,9
2420.3,0,0,0.75,1.0443e-09,5.6136e-10,-5.4511e-10,6.6058,1.21,1,9
1967.3,0,0,0.75,3.4062e-10,5.4144e-10,-2.0692e-10,6.9733,1.21,1,9
4106.6,0,0,0.75,4.0953e-10,4.3511e-11,-1.9701e-10,7.6265,1.21,1,9
3933.8,0,0,0.75,-4.474e-10,4.1281e-10,8.9341e-11,7.6809,1.21,1,9
6159.1,0,0,0.75,1.45e-10,-1.3407e-10,2.2571e-11,8.0995,1.21,1,9
2814.7,0,0,0.75,1.4115e-10,-4.1192e-10,2.8421e-11,7.1669,1.21,1,9
6507.7,0,0,0.75,1.8854e-10,-3.6392e-10,4.8837e-11,8.1823,1.21,1,9
4083.3,0,0,0.75,-2.0837e-10,2.0599e-10,-3.3014e-10,7.7094,1.21,1,9
7631.7,0,0,0.75,-4.3854e-10,-1.4756e-09,2.785e-10,6.7051,1.21,1,5
2616.2,0,0,0.75,-8.337e-10,1.0926e-09,-8.9733e-10,7.2182,1.21,1,9
3140.4,0,0,0.75,-2.5025e-09,-2.1382e-10,-2.8495e-10,6.7369,1.21,1,9
6146.5,0,0,0.75,-8.6149e-10,-1.2893e-09,-7.8625e-10,6.9866,1.21,1,5
3229.2,0,0,0.75,-1.7404e-09,-5.3924e-09,-3.5394e-10,7.0113,1.21,1,9
5767.3,0,0,0.75,-8.5237e-09,6.265e-09,1.1534e-09,8.4482,1.21,1,5
3821.5,0,0,0.75,-3.3169e-08,-2.9473e-07,1.4786e-11,7.0026,1.21,1,9
3756.8,0,0,0.75,-7.6587e-09,-1.6681e-09,6.1034e-10,7.6424,1.21,1,9
4276.5,0,0,0.75,-4.3198e-08,-3.0409e-07,5.7442e-09,7.6985,1.21,1,9
8019.6,0,0,0.75,-3.1645e-09,-2.5253e-09,2.1651e-09,8.3484,1.21,1,9
7160.9,0,0,0.75,-1.6564e-10,1.3943e-10,3.0848e-11,8.3619,1.21,1,9
6801.6,0,0,0.75,-4.823e-09,1.511e-09,9.3592e-11,8.2977,1.21,1,9
8127,0,0,0.75,-9.8782e-10,-5.4801e-10,1.0308e-10,8.5058,1.21,1,9
4384.9,0,0,0.75,8.6088e-12,-1.3336e-10,2.4236e-11,7.8784,1.21,1,9
7313.5,0,0,0.75,5.1128e-10,3.4913e-10,6.967e-11,8.4621,1.21,1,9
5102.2,0,0,0.75,4.4206e-11,-1.088e-10,3.4606e-11,8.0373,1.21,1,9
2937.7,0,0,0.75,1.7837e-10,5.5769e-10,3.251e-10,7.204,1.21,1,9
7287.1,0,0,0.75,-1.4609e-10,2.9861e-11,2.5387e-10,8.3098,1.21,1,9
3631.3,0,0,0.75,-7.1499e-11,3.5424e-10,4.5522e-10,7.5634,1.21,1,9
2894.2,0,0,0.75,-5.2731e-10,-4.0404e-10,2.5672e-09,6.757,1.21,1,9
6053.8,0,0,0.75,-5.5722e-09,1.7722e-10,3.0383e-09,7.937,1.21,1,5
4970,0,0,0.75,-4.3586e-09,1.0698e-08,5.602e-10,7.0896,1.21,1,9
4338.9,0,0,0.75,-1.9139e-10,-1.8909e-09,-1.1064e-09,7.2513,1.21,1,9
7105.5,0,0,0.75,-2.2307e-10,-2.4724e-09,4.4612e-10,8.2295,1.21,1,9
2774.8,0,0,0.75,2.8728e-09,-4.9747e-09,-8.0419e-10,7.1613,1.21,1,9
3034.1,0,0,0.75,-1.0812e-10,-2.0962e-09,-3.6364e-10,7.425,1.21,1,9
5296.6,0,0,0.75,-1.052e-10,-5.1636e-10,-4.6947e-11,8.1346,1.21,1,9
3191.2,0,0,0.75,3.5166e-10,1.8087e-10,-6.3786e-14,7.595,1.21,1,9
5721.4,0,0,0.75,-1.813e-11,1.6377e-10,1.8919e-12,8.1223,1.21,1,9
5280.2,0,0,0.75,-1.389e-10,1.1643e-10,-1.3516e-11,8.0825,1.21,1,9
6460.1,0,0,0.75,-1.9266e-10,2.3753e-10,-1.4234e-11,8.2442,1.21,1,9
5985.9,0,0,0.75,-1.6995e-10,6.3566e-11,-3.4579e-11,8.1406,1.21,1,9
3604.7,0,0,0.75,-1.0406e-11,2.3457e-10,1.2205e-10,7.5705,1.21,1,9
5323.6,0,0,0.75,4.1466e-10,2.3802e-11,9.9062e-11,7.9392,1.21,1,9
3255.1,0,0,0.75,4.3241e-11,4.4043e-10,-4.3752e-10,7.3267,1.21,1,9
4315.8,0,0,0.75,-2.7292e-09,1.5646e-09,-3.1063e-09,7.8886,1.21,1,5
2574.5,0,0,0.75,-2.2036e-09,7.723e-10,3.3556e-10,6.8724,1.21,1,9
5224.3,0,0,0.75,-6.2087e-10,1.0872e-09,5.6492e-10,6.8883,1.21,1,5
2268.2,0,0,0.75,1.7467e-10,-4.0364e-10,4.0867e-12,7.0864,1.21,1,9
3181.1,0,0,0.75,9.258e-11,-1.27e-09,-1.0874e-11,6.6172,1.21,1,5
2385.9,0,0,0.75,-2.8742e-10,-1.1874e-09,-4.0272e-10,6.6947,1.21,1,9
4195.4,0,0,0.75,-5.2238e-11,-4.1461e-10,4.4736e-11,7.8096,1.21,1,9
4719.9,0,0,0.75,7.3313e-11,1.1833e-10,1.5748e-10,7.555,1.21,1,9
2734.6,0,0,0.75,-1.329e-09,-1.4623e-09,-1.4413e-10,7.2835,1.21,1,9
5209.8,0,0,0.75,8.1007e-11,1.2246e-09,-4.2755e-10,7.9439,1.21,1,9
2748.7,0,0,0.75,-3.5492e-10,-4.4598e-10,3.1989e-10,7.3208,1.21,1,9
2720.3,0,0,0.75,-5.0622e-10,1.6363e-09,5.8734e-10,7.1535,1.21,1,9
2404.4,0,0,0.75,-4.1005e-10,8.7047e-11,-4.3798e-10,6.651,1.21,1,9
2526,0,0,0.75,-2.5406e-10,1.1124e-10,8.5875e-10,6.6677,1.21,1,9
5791.6,0,0,0.75,-1.1122e-09,-1.9468e-11,1.0561e-10,6.5402,1.21,1,5
7085.8,0,0,0.75,-3.3698e-09,-2.9571e-09,3.1879e-11,6.764,1.21,1,5
4225.7,0,0,0.75,9.4064e-10,-1.5781e-09,4.7118e-10,6.9153,1.21,1,9
7983.1,0,0,0.75,-5.8073e-10,3.9306e-09,3.75e-10,8.4406,1.21,1,5
3122.5,0,0,0.75,-2.111e-10,-1.3448e-10,7.1152e-10,7.0186,1.21,1,9
7033.4,0,0,0.75,-3.3232e-10,2.0368e-09,5.7253e-10,8.7025,1.21,1,5
