"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,-4.0286e-09,2.3703e-09,-7.3209e-10,6.7898,1.21,1,5
5077.6,0,0,0.7,-3.9118e-10,-1.5641e-09,1.8242e-09,5.8903,1.21,1,5
3111.4,0,0,0.7,5.7421e-11,-9.3562e-10,-1.2378e-10,6.4063,1.21,1,9
3441.8,0,0,0.7,-7.4357e-10,-2.0849e-09,-1.2055e-10,6.6457,1.21,1,9
2263.2,0,0,0.7,-5.5242e-10,2.9175e-10,-3.7077e-10,5.778,1.21,1,9
2162,0,0,0.7,-6.6494e-10,9.6554e-09,-9.3186e-10,6.155,1.21,1,9
4694.1,0,0,0.7,7.3057e-10,-7.1014e-11,-3.1267e-11,7.0121,1.21,1,9
8415,0,0,0.7,-1.0652e-09,-5.7637e-09,-5.8402e-11,7.5824,1.21,1,9
5030.3,0,0,0.7,1.8636e-09,1.8366e-09,3.8891e-11,6.9601,1.21,1,9
3839.6,0,0,0.7,9.2312e-11,8.1503e-10,3.7864e-10,6.2682,1.21,1,9
6805,0,0,0.7,-2.2343e-10,-1.0181e-08,1.0621e-09,7.5115,1.21,1,5
5167,0,0,0.7,1.1911e-08,-4.9907e-09,4.1176e-10,6.8783,1.21,1,9
4676.7,0,0,0.7,-1.9084e-09,-1.1568e-09,3.7942e-11,7.0474,1.21,1,9
6552.6,0,0,0.7,8.545e-10,1.0722e-09,-5.7164e-12,7.3293,1.21,1,9
5538.8,0,0,0.7,6.1388e-10,7.6872e-10,-2.4087e-11,7.1162,1.21,1,9
2363.5,0,0,0.7,1.4331e-09,-1.0204e-09,2.4826e-10,5.945,1.21,1,9
1865.6,0,0,0.7,-1.7104e-10,-1.2122e-09,-4.6945e-10,5.7332,1.21,1,9
3549.4,0,0,0.7,-2.9886e-10,1.0417e-09,-9.1634e-11,6.656,1.21,1,9
4815.7,0,0,0.7,5.6522e-10,2.8976e-09,2.1983e-10,7.0054,1.21,1,9
3950.6,0,0,0.7,5.8904e-10,3.3334e-10,-3.1403e-10,6.6506,1.21,1,9
4308.4,0,0,0.7,1.5175e-09,1.735e-09,8.8341e-10,5.9849,1.21,1,5
5085.5,0,0,0.7,1.1544e-09,2.4098e-10,9.5421e-10,6.5406,1.21,1,9
3550.7,0,0,0.7,9.2554e-10,-6.6373e-10,-4.2064e-10,6.0655,1.21,1,9
4358.3,0,0,0.7,-8.273e-12,6.4446e-12,8.6299e-10,6.0392,1.21,1,5
7117.3,0,0,0.7,-1.8736e-09,-2.9133e-09,2.7436e-10,5.9229,1.21,1,5
4009.5,0,0,0.7,4.2511e-10,-7.0589e-10,8.7112e-10,6.8844,1.21,1,5
4705.1,0,0,0.7,1.3145e-09,1.0708e-09,-1.1756e-09,6.4246,1.21,1,9
2538.4,0,0,0.7,-8.3497e-11,-2.7732e-10,-1.0932e-09,6.0161,1.21,1,9
2371.5,0,0,0.7,6.8751e-10,1.6908e-09,2.7487e-10,5.9246,1.21,1,9
3333.1,0,0,0.7,-3.6169e-10,-1.4732e-10,-4.5673e-10,6.1715,1.21,1,9
4988.3,0,0,0.7,1.4504e-09,5.3977e-10,-9.0699e-10,6.0501,1.21,1,5
5599.3,0,0,0.7,3.3843e-09,2.1116e-09,-9.2465e-10,6.0303,1.21,1,5
2201.7,0,0,0.7,-8.2073e-10,-1.4153e-09,1.3451e-11,5.75,1.21,1,9
2395.2,0,0,0.7,1.1913e-09,1.206e-10,-5.9158e-11,5.7957,1.21,1,9
1937.7,0,0,0.7,5.659e-12,6.0423e-10,-3.6437e-11,6.1295,1.21,1,9
4080,0,0,0.7,-4.9333e-10,-2.321e-09,7.9312e-11,6.7081,1.21,1,9
3906,0,0,0.7,7.2349e-10,-4.0061e-10,4.7147e-11,6.7589,1.21,1,9
6135.8,0,0,0.7,-3.1431e-10,-5.1769e-09,-3.2265e-11,7.1294,1.21,1,9
2786.5,0,0,0.7,1.264e-10,-1.0605e-09,-3.9809e-10,6.299,1.21,1,9
6485.8,0,0,0.7,2.5281e-10,-6.1921e-09,8.4843e-11,7.204,1.21,1,9
