"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15944,0,0,0.1,-0.00020435,0.00020053,-0.00035143,79.899,1.21,1,5
15394,0,0,0.1,2.1e-05,0.00020253,-0.00011869,76.347,1.21,1,5
14115,0,0,0.1,-0.00018746,-1.5204e-05,3.7013e-05,86.731,1.21,1,9
14861,0,0,0.1,2.3083e-05,-6.1681e-05,4.9925e-06,89.174,1.21,1,9
15088,0,0,0.1,0.00014437,-4.8046e-05,-4.0669e-05,79.391,1.21,1,9
14519,0,0,0.1,4.0804e-05,-0.00021182,0.00010279,87.633,1.21,1,9
14657,0,0,0.1,-0.00013063,0.00013554,-0.00014607,94.387,1.21,1,9
14577,0,0,0.1,0.00013701,3.1194e-05,4.9214e-05,94.769,1.21,1,9
14778,0,0,0.1,-0.00019734,0.00017652,0.00020578,89.203,1.21,1,9
15183,0,0,0.1,-3.6956e-05,-6.2947e-05,3.1337e-05,77.918,1.21,1,9
14142,0,0,0.1,-0.00011963,5.6486e-05,3.8277e-05,78.696,1.21,1,5
14617,0,0,0.1,3.3745e-05,-1.1679e-05,0.00013154,89.567,1.21,1,9
14770,0,0,0.1,4.1696e-05,1.8933e-05,-0.0001188,95.251,1.21,1,9
14459,0,0,0.1,-5.4937e-05,-1.7295e-05,7.642e-05,95.434,1.21,1,9
14364,0,0,0.1,-2.2329e-06,-0.00021198,2.6787e-07,90.526,1.21,1,9
15283,0,0,0.1,-3.1426e-05,0.00026984,0.00020155,80.437,1.21,1,9
14961,0,0,0.1,-0.00010706,0.00017489,-5.5488e-06,80.393,1.21,1,9
14712,0,0,0.1,6.2156e-05,-0.00014576,6.0227e-05,89.491,1.21,1,9
14601,0,0,0.1,0.00016607,-9.8267e-05,3.0637e-05,90.569,1.21,1,9
14642,0,0,0.1,4.7585e-05,-4.3519e-05,3.407e-05,84.804,1.21,1,9
15011,0,0,0.1,-2.2729e-05,3.1406e-05,-0.00015353,73.981,1.21,1,5
14880,0,0,0.1,-2.4995e-05,8.8535e-05,-3.7233e-05,77.469,1.21,1,9
15030,0,0,0.1,3.1299e-06,-5.1668e-05,4.7506e-06,79.467,1.21,1,9
14190,0,0,0.1,-3.2794e-05,-0.00035892,-5.6724e-05,73.483,1.21,1,5
14156,0,0,0.1,0.00039487,-0.00031705,-6.0643e-05,76.882,1.21,1,5
15314,0,0,0.1,-0.00025414,-5.9996e-06,-6.3138e-05,79.455,1.21,1,5
14577,0,0,0.1,5.4024e-05,-5.1279e-05,0.00012887,80.687,1.21,1,9
14366,0,0,0.1,0.00021354,9.5481e-05,-5.5625e-05,82.583,1.21,1,9
15733,0,0,0.1,5.691e-06,1.2206e-05,7.2694e-05,83.057,1.21,1,9
15110,0,0,0.1,-0.00017366,-0.00016935,2.3124e-05,80.088,1.21,1,9
14784,0,0,0.1,-9.4667e-05,-9.3072e-05,0.00014292,75.818,1.21,1,5
