"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,4.0135e-09,-1.6823e-10,2.4994e-09,3.0161,1.21,1,5
4999.9,0,0,0.45,-7.5288e-10,9.6454e-10,1.7813e-10,2.5549,1.21,1,5
2984.1,0,0,0.45,-7.5664e-10,1.4632e-09,-2.2566e-10,2.7567,1.21,1,9
3312.2,0,0,0.45,4.0988e-09,3.3582e-09,-2.2203e-10,2.8744,1.21,1,9
2140.7,0,0,0.45,-3.5303e-11,-1.2794e-09,2.2177e-11,2.4554,1.21,1,9
2024.4,0,0,0.45,3.4034e-09,-1.2889e-08,3.6075e-09,2.6418,1.21,1,9
4574.9,0,0,0.45,2.8765e-09,8.8138e-10,-5.9408e-11,3.0672,1.21,1,9
8341.7,0,0,0.45,2.1541e-09,3.2057e-09,1.8289e-10,3.3385,1.21,1,9
4919.5,0,0,0.45,6.6429e-10,-1.7897e-10,1.1811e-10,3.0386,1.21,1,9
3730.5,0,0,0.45,5.9926e-10,-1.6228e-10,4.1763e-10,2.701,1.21,1,9
6675.4,0,0,0.45,-6.3235e-09,4.3936e-09,2.822e-09,3.3671,1.21,1,5
5059.8,0,0,0.45,-3.9608e-09,1.756e-08,-5.2449e-10,2.978,1.21,1,9
4555.1,0,0,0.45,2.0015e-09,3.4026e-09,2.55e-10,3.0889,1.21,1,9
6450.4,0,0,0.45,-2.9409e-10,4.0146e-09,1.7802e-11,3.2266,1.21,1,9
5430,0,0,0.45,-3.0815e-10,1.55e-09,5.0244e-11,3.1184,1.21,1,9
2232.3,0,0,0.45,4.1836e-11,-8.9842e-11,3.0209e-10,2.5274,1.21,1,9
1738.7,0,0,0.45,-4.9583e-11,7.6707e-10,6.4692e-11,2.4304,1.21,1,9
3421.9,0,0,0.45,5.5917e-09,4.8355e-09,5.3191e-11,2.8956,1.21,1,9
4699.8,0,0,0.45,-2.3335e-09,1.0365e-08,1.2426e-09,3.0622,1.21,1,9
