"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.7,0,0,0.55,6.8299e-10,-9.4814e-11,-4.5114e-10,4.3535,1.21,1,5
5031.2,0,0,0.55,-1.0551e-09,-6.5226e-10,9.0822e-10,3.7278,1.21,1,5
3032.7,0,0,0.55,-1.6236e-10,3.5825e-10,-1.1485e-10,4.0364,1.21,1,9
3361.3,0,0,0.55,3.4164e-10,-6.0304e-12,-7.9387e-12,4.1995,1.21,1,9
2187.8,0,0,0.55,-8.2034e-10,-4.5756e-10,-1.6437e-10,3.6129,1.21,1,9
2077.4,0,0,0.55,2.2852e-09,-1.602e-09,-4.7968e-10,3.8686,1.21,1,9
4619.5,0,0,0.55,2.5248e-09,-6.8188e-10,-9.1542e-11,4.4576,1.21,1,9
8366.9,0,0,0.55,-1.2908e-10,-3.5661e-13,4.7473e-11,4.8372,1.21,1,9
4960.6,0,0,0.55,3.8963e-11,7.623e-11,5.0167e-11,4.4171,1.21,1,9
3771.9,0,0,0.55,-9.0482e-10,2.4006e-10,-4.9783e-10,3.9488,1.21,1,9
6725.4,0,0,0.55,7.2068e-09,7.4464e-09,4.7973e-10,4.8272,1.21,1,5
5099.6,0,0,0.55,4.6205e-10,-4.4061e-09,4.9622e-10,4.3465,1.21,1,9
4600.6,0,0,0.55,6.0373e-10,1.2709e-09,-6.6424e-11,4.4846,1.21,1,9
6488.2,0,0,0.55,-3.7983e-10,-4.2393e-10,-5.0154e-12,4.6757,1.21,1,9
5470.4,0,0,0.55,1.3332e-11,-7.8771e-11,-7.8345e-11,4.5266,1.21,1,9
2282.6,0,0,0.55,1.3301e-10,5.0553e-10,-8.2041e-12,3.7164,1.21,1,9
1787.8,0,0,0.55,-3.7511e-11,3.5675e-10,-5.9648e-11,3.5794,1.21,1,9
3470.2,0,0,0.55,-1.5108e-10,-1.8595e-11,-7.0896e-11,4.2183,1.21,1,9
4743.3,0,0,0.55,8.6358e-11,-1.2894e-10,-2.088e-11,4.4575,1.21,1,9
3877.6,0,0,0.55,-3.3373e-10,3.0307e-10,-4.2918e-11,4.2092,1.21,1,9
4252.8,0,0,0.55,2.4789e-10,-7.2892e-10,-1.014e-09,3.7827,1.21,1,5
5021.5,0,0,0.55,7.5475e-10,-6.2485e-10,-1.0762e-09,4.1318,1.21,1,9
3469.2,0,0,0.55,6.6174e-10,4.1875e-10,-8.984e-10,3.8067,1.21,1,9
4301.3,0,0,0.55,-2.9826e-10,-8.5423e-10,1.6508e-10,3.8062,1.21,1,5
7080.5,0,0,0.55,-2.3743e-10,-4.8336e-10,1.7379e-10,3.7097,1.21,1,5
3924.1,0,0,0.55,-3.7819e-10,2.6918e-09,1.9239e-09,4.4249,1.21,1,5
4643,0,0,0.55,6.5326e-10,1.025e-09,1.4778e-10,4.0497,1.21,1,9
2457,0,0,0.55,-3.6995e-10,5.2376e-10,-3.2026e-10,3.7506,1.21,1,9
2292.1,0,0,0.55,-5.5004e-11,-1.2907e-09,-2.8273e-10,3.7023,1.21,1,9
3263.3,0,0,0.55,-1.5794e-10,-6.3615e-10,-2.8921e-10,3.8815,1.21,1,9
4935.2,0,0,0.55,8.2226e-12,-3.6707e-10,-1.1536e-09,3.8259,1.21,1,5
5551.4,0,0,0.55,-2.8414e-09,-3.302e-09,1.2716e-10,3.8126,1.21,1,5
2126.8,0,0,0.55,-6.5962e-10,-6.1571e-10,-3.0011e-10,3.5935,1.21,1,9
2322.6,0,0,0.55,-1.0462e-09,2.5353e-10,4.516e-10,3.6178,1.21,1,9
1851.1,0,0,0.55,-4.7667e-10,-7.235e-10,3.5931e-10,3.8588,1.21,1,9
4005.2,0,0,0.55,7.7539e-12,-1.5526e-11,6.1041e-11,4.2509,1.21,1,9
3827.9,0,0,0.55,4.2938e-10,-4.3124e-10,-3.9785e-10,4.2741,1.21,1,9
6071.5,0,0,0.55,-4.0042e-10,2.6557e-12,3.2854e-11,4.5116,1.21,1,9
2706.1,0,0,0.55,-7.1358e-11,-2.8636e-11,-2.7152e-10,3.9653,1.21,1,9
6426.3,0,0,0.55,-1.2513e-10,-1.7968e-10,-8.2681e-12,4.5665,1.21,1,9
3978.2,0,0,0.55,-2.1858e-10,7.1545e-11,-2.702e-10,4.2883,1.21,1,9
7604.2,0,0,0.55,-1.8609e-09,-6.1342e-10,3.9517e-10,3.6911,1.21,1,5
2503.4,0,0,0.55,1.2992e-10,-7.5158e-10,9.2853e-11,4.0019,1.21,1,9
3047.5,0,0,0.55,8.1776e-10,-6.4506e-10,9.6468e-11,3.701,1.21,1,9
6079.5,0,0,0.55,7.2976e-10,9.4742e-11,1.112e-09,3.8928,1.21,1,5
3133.9,0,0,0.55,2.7076e-11,2.3613e-09,4.9718e-10,3.8729,1.21,1,9
5655,0,0,0.55,3.8517e-09,6.948e-09,2.5978e-09,4.814,1.21,1,5
3722.6,0,0,0.55,-1.1996e-07,-1.0836e-07,-9.8875e-10,3.8399,1.21,1,9
3648.6,0,0,0.55,2.5322e-09,1.344e-09,-7.2796e-11,4.2493,1.21,1,9
4175.1,0,0,0.55,-1.1861e-07,-1.1572e-07,-5.3926e-09,4.2748,1.21,1,9
7945.5,0,0,0.55,1.9393e-09,2.5466e-09,-1.8879e-09,4.6628,1.21,1,9
7077.5,0,0,0.55,-7.2631e-10,2.8104e-11,3.1702e-11,4.6861,1.21,1,9
6716.5,0,0,0.55,4.375e-09,3.073e-10,-2.771e-10,4.6497,1.21,1,9
8051.8,0,0,0.55,-9.8696e-10,-4.856e-11,-8.2316e-11,4.7693,1.21,1,9
4279.6,0,0,0.55,9.1396e-11,-1.5039e-10,1.0565e-11,4.4101,1.21,1,9
7236.1,0,0,0.55,-6.3689e-10,1.3012e-11,7.0069e-11,4.7608,1.21,1,9
5002.2,0,0,0.55,-2.2385e-12,-8.0706e-12,5.0367e-12,4.5007,1.21,1,9
2830.1,0,0,0.55,2.0035e-10,-2.7386e-10,2.1318e-10,3.9979,1.21,1,9
7208.4,0,0,0.55,-2.2595e-10,2.911e-10,4.1549e-11,4.6628,1.21,1,9
3524.4,0,0,0.55,-1.2872e-10,1.4362e-10,7.328e-11,4.2058,1.21,1,9
2789.8,0,0,0.55,5.2027e-10,1.5592e-10,4.9074e-10,3.702,1.21,1,9
5954.4,0,0,0.55,-3.0373e-09,-3.8775e-09,-1.2277e-09,4.4624,1.21,1,5
4884.8,0,0,0.55,9.8423e-09,-2.3696e-09,-4.8324e-10,3.8842,1.21,1,9
4249.9,0,0,0.55,-4.3178e-10,9.5001e-10,-1.6146e-09,4.0068,1.21,1,9
7027,0,0,0.55,2.8867e-09,2.6483e-09,-5.1332e-11,4.5957,1.21,1,9
2664.9,0,0,0.55,-2.4094e-09,1.7961e-09,3.8096e-10,3.9534,1.21,1,9
2918.9,0,0,0.55,7.7946e-10,2.4616e-09,2.1358e-10,4.1244,1.21,1,9
5197.4,0,0,0.55,-1.0319e-10,1.7227e-10,2.8743e-11,4.5698,1.21,1,9
3075.4,0,0,0.55,1.114e-10,6.9569e-10,-5.5496e-11,4.2458,1.21,1,9
5628.7,0,0,0.55,2.7776e-10,-4.6492e-11,-1.4038e-11,4.546,1.21,1,9
5182.2,0,0,0.55,2.3519e-11,-8.569e-11,4.6103e-12,4.5333,1.21,1,9
6373.2,0,0,0.55,4.9299e-11,-4.1189e-10,-1.2275e-11,4.6272,1.21,1,9
5895.6,0,0,0.55,4.6257e-10,-2.7511e-11,4.2279e-11,4.5643,1.21,1,9
3498.3,0,0,0.55,-2.269e-10,-1.1546e-10,-7.4284e-12,4.225,1.21,1,9
5230.9,0,0,0.55,-4.5238e-11,-1.3072e-10,2.4732e-10,4.4412,1.21,1,9
3151,0,0,0.55,1.968e-11,-1.8508e-10,-3.1975e-10,4.0683,1.21,1,9
4195.6,0,0,0.55,1.2402e-09,3.5505e-10,-5.3954e-10,4.4897,1.21,1,5
2475,0,0,0.55,7.8525e-10,-6.1486e-10,6.8916e-11,3.7978,1.21,1,9
5155.1,0,0,0.55,-4.1162e-10,-2.3226e-10,1.8542e-10,3.8019,1.21,1,5
2154.3,0,0,0.55,1.9493e-10,5.7116e-10,7.0242e-11,3.9327,1.21,1,9
3101.7,0,0,0.55,5.2184e-11,1.0621e-11,-5.077e-11,3.6744,1.21,1,5
2286.3,0,0,0.55,3.1059e-10,-7.258e-10,-4.0628e-10,3.6706,1.21,1,9
4090.9,0,0,0.55,-1.4947e-11,-1.9058e-10,-5.2883e-11,4.3968,1.21,1,9
4631.8,0,0,0.55,2.0692e-10,-8.1773e-11,-1.6808e-10,4.1943,1.21,1,9
2621.8,0,0,0.55,1.1404e-10,-2.2645e-10,-1.677e-10,4.0144,1.21,1,9
5116,0,0,0.55,-4.8066e-11,4.3971e-10,-2.0353e-10,4.4416,1.21,1,9
2635,0,0,0.55,3.6677e-10,-8.7187e-11,-3.7173e-10,4.0655,1.21,1,9
2611.7,0,0,0.55,9.1828e-10,-1.9044e-10,-2.8898e-10,3.9643,1.21,1,9
2305.8,0,0,0.55,-1.7068e-10,-8.0148e-10,3.3377e-10,3.6465,1.21,1,9
2427.9,0,0,0.55,-1.4399e-10,2.6472e-10,-1.3158e-10,3.6586,1.21,1,9
5736.2,0,0,0.55,-1.0143e-09,-1.6103e-11,-4.9753e-10,3.5912,1.21,1,5
7034.3,0,0,0.55,2.5183e-09,2.6065e-09,1.1584e-10,3.7199,1.21,1,5
4128.1,0,0,0.55,1.4409e-10,-9.6533e-10,-7.3032e-10,3.8956,1.21,1,9
7885.7,0,0,0.55,-2.62e-09,-1.74e-09,6.6804e-10,4.4454,1.21,1,5
3024.4,0,0,0.55,-6.5467e-10,6.553e-10,1.9262e-10,3.89,1.21,1,9
