"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15929,0,0,0.2,-4.4686e-06,-6.4231e-06,-3.0571e-05,164.17,1.21,1,5
15440,0,0,0.2,1.499e-05,-1.0055e-05,7.3668e-06,157.15,1.21,1,5
14476,0,0,0.2,2.5596e-06,-1.2177e-05,-2.2729e-05,178.3,1.21,1,9
14948,0,0,0.2,-1.3815e-05,2.3652e-05,5.4338e-06,183.08,1.21,1,9
15258,0,0,0.2,-4.6812e-05,-4.0769e-06,1.5978e-05,163.22,1.21,1,9
14813,0,0,0.2,1.9531e-05,-6.5842e-06,7.2961e-06,180.11,1.21,1,9
14824,0,0,0.2,7.021e-06,-7.1125e-06,-1.7186e-05,193.65,1.21,1,9
14699,0,0,0.2,-2.4995e-06,-4.7939e-06,4.2529e-06,194.24,1.21,1,9
15094,0,0,0.2,1.134e-05,1.4638e-05,1.5043e-05,183.33,1.21,1,9
15361,0,0,0.2,-2.6223e-06,1.4991e-05,-9.2288e-06,160.35,1.21,1,9
13983,0,0,0.2,-1.1539e-05,-3.1691e-06,4.3468e-05,162.1,1.21,1,5
14898,0,0,0.2,1.3511e-05,5.9964e-06,-1.0737e-05,184.04,1.21,1,9
14985,0,0,0.2,-1.7624e-05,1.4028e-05,3.4273e-06,195.36,1.21,1,9
14681,0,0,0.2,3.1353e-06,-1.0369e-05,-3.168e-06,195.54,1.21,1,9
14509,0,0,0.2,-3.2121e-06,1.8205e-05,9.8895e-06,185.76,1.21,1,9
15488,0,0,0.2,-1.4495e-05,-4.5033e-05,-7.0102e-06,165.35,1.21,1,9
15036,0,0,0.2,-7.7072e-06,1.6834e-05,-2.9942e-05,165.46,1.21,1,9
14906,0,0,0.2,-5.2406e-06,4.3025e-06,4.4393e-06,183.9,1.21,1,9
14838,0,0,0.2,-1.1144e-05,1.9004e-07,3.7923e-06,185.98,1.21,1,9
14838,0,0,0.2,4.4233e-05,-3.5762e-06,-1.4075e-05,174.16,1.21,1,9
14850,0,0,0.2,-5.4742e-05,1.9037e-06,-2.6941e-05,151.82,1.21,1,5
15052,0,0,0.2,-1.111e-05,-8.2508e-06,6.9632e-06,159.67,1.21,1,9
15203,0,0,0.2,3.4953e-05,5.9762e-06,-6.2805e-05,163.77,1.21,1,9
14427,0,0,0.2,-3.6926e-05,-3.0062e-05,2.4449e-05,151.24,1.21,1,5
14498,0,0,0.2,-2.8729e-05,4.1522e-05,-2.0111e-05,158.42,1.21,1,5
15252,0,0,0.2,1.0444e-05,-5.1526e-05,-6.137e-05,163.35,1.21,1,5
14689,0,0,0.2,-2.9189e-05,-4.032e-05,9.0072e-06,166.02,1.21,1,9
14631,0,0,0.2,-3.0447e-06,-4.1997e-05,2.7779e-06,169.98,1.21,1,9
15968,0,0,0.2,-6.582e-05,-5.7546e-06,1.726e-05,170.8,1.21,1,9
15220,0,0,0.2,-1.963e-05,-3.2523e-05,-2.0411e-06,164.62,1.21,1,9
14824,0,0,0.2,2.3617e-05,-3.4797e-05,2.5715e-05,155.72,1.21,1,5
15521,0,0,0.2,2.6171e-05,2.4722e-05,-2.1859e-05,159.96,1.21,1,5
15190,0,0,0.2,6.5013e-07,5.5323e-06,1.8779e-05,167.68,1.21,1,9
15424,0,0,0.2,5.4941e-05,-2.2909e-05,-7.6074e-06,168.79,1.21,1,9
14810,0,0,0.2,5.1265e-06,1.0887e-05,1.1975e-06,181.44,1.21,1,9
14517,0,0,0.2,-1.2732e-07,-3.6359e-07,1.0428e-05,182.94,1.21,1,9
14944,0,0,0.2,-3.4218e-06,-1.7289e-06,2.0897e-06,188.7,1.21,1,9
14468,0,0,0.2,-8.4836e-06,4.0171e-06,-1.1509e-06,191.56,1.21,1,9
15015,0,0,0.2,2.0493e-06,-3.169e-05,-5.3148e-06,176.7,1.21,1,9
14704,0,0,0.2,-9.6938e-06,4.766e-06,-1.2624e-05,190.55,1.21,1,9
14992,0,0,0.2,4.93e-06,-5.7017e-07,1.0522e-05,186.38,1.21,1,9
15667,0,0,0.2,1.447e-05,-1.1132e-05,-1.607e-05,150.8,1.21,1,5
14840,0,0,0.2,-1.6743e-05,-7.6508e-06,1.6174e-05,176.09,1.21,1,9
15005,0,0,0.2,-5.7053e-06,1.0394e-05,2.2795e-05,161.37,1.21,1,9
15236,0,0,0.2,-1.7547e-05,7.6613e-05,3.9267e-05,152.43,1.21,1,5
14513,0,0,0.2,3.4336e-05,-1.6856e-06,2.2051e-05,167.57,1.21,1,9
16004,0,0,0.2,1.8463e-06,-1.1333e-05,5.7073e-05,163.82,1.21,1,5
15124,0,0,0.2,-1.1061e-05,-5.5611e-06,3.5282e-05,171.24,1.21,1,9
14694,0,0,0.2,4.3606e-06,4.7181e-06,-9.4297e-06,189.42,1.21,1,9
14728,0,0,0.2,-5.8078e-06,1.5564e-05,2.1253e-06,184.7,1.21,1,9
14647,0,0,0.2,5.2535e-06,5.8565e-06,-4.9084e-06,192.41,1.21,1,9
15480,0,0,0.2,1.1813e-06,4.4854e-07,3.3628e-06,196.32,1.21,1,9
15369,0,0,0.2,-8.8771e-06,2.8957e-06,-1.3195e-05,196.66,1.21,1,9
13929,0,0,0.2,7.2918e-06,-1.0024e-06,4.8275e-06,196.56,1.21,1,9
14762,0,0,0.2,3.8686e-06,-3.1665e-06,1.477e-06,190.52,1.21,1,9
15139,0,0,0.2,7.0263e-07,-2.172e-05,1.0368e-05,196.24,1.21,1,9
14690,0,0,0.2,-3.6405e-06,-4.4427e-06,-5.7684e-06,192.28,1.21,1,9
15044,0,0,0.2,8.9931e-06,6.2692e-05,-8.2211e-06,172.45,1.21,1,9
15472,0,0,0.2,-9.8432e-06,1.1969e-05,-2.0151e-05,187.01,1.21,1,9
15508,0,0,0.2,1.4475e-05,9.0263e-07,2.0955e-05,177.95,1.21,1,9
14852,0,0,0.2,4.4657e-05,-3.7627e-05,2.5023e-05,163.87,1.21,1,9
16178,0,0,0.2,-1.9603e-05,6.4714e-06,-1.225e-05,158.43,1.21,1,5
14918,0,0,0.2,2.5692e-05,1.6695e-06,-2.0171e-05,170.38,1.21,1,9
14836,0,0,0.2,-1.7799e-05,-3.8355e-05,4.6004e-05,166.72,1.21,1,9
14766,0,0,0.2,1.1445e-05,5.972e-07,8.2142e-06,192.44,1.21,1,9
14907,0,0,0.2,-1.2232e-05,-1.1411e-05,-1.2333e-06,178.12,1.21,1,9
14666,0,0,0.2,5.3691e-06,-9.6883e-06,3.7466e-06,187.17,1.21,1,9
15193,0,0,0.2,-8.9705e-06,8.8377e-06,1.0259e-06,196.65,1.21,1,9
14735,0,0,0.2,-1.3787e-05,2.849e-06,5.3784e-06,191.02,1.21,1,9
14517,0,0,0.2,2.9918e-06,-3.7988e-06,-1.6886e-06,192.6,1.21,1,9
15025,0,0,0.2,-3.7951e-06,7.2471e-06,-2.8561e-06,192.29,1.21,1,9
14795,0,0,0.2,2.2513e-05,8.6948e-06,-6.4258e-06,191.79,1.21,1,9
15002,0,0,0.2,-2.9804e-06,9.1199e-06,2.0201e-06,188.73,1.21,1,9
14771,0,0,0.2,-2.2194e-05,4.6245e-05,1.5013e-05,177.14,1.21,1,9
14842,0,0,0.2,2.5443e-05,3.3063e-05,1.3674e-05,181.91,1.21,1,9
14474,0,0,0.2,1.7732e-05,-1.1979e-05,5.06e-06,171.63,1.21,1,9
14452,0,0,0.2,5.5396e-06,-0.00014128,2.8753e-06,158.72,1.21,1,5
14823,0,0,0.2,1.8444e-05,6.6648e-05,1.6202e-05,160.39,1.21,1,9
14378,0,0,0.2,1.3507e-05,3.9182e-05,2.291e-05,158.05,1.21,1,5
14714,0,0,0.2,-1.4107e-05,-2.1626e-05,-2.6945e-05,177.52,1.21,1,9
15723,0,0,0.2,-1.5309e-05,3.9811e-05,-2.3802e-05,153.2,1.21,1,5
14926,0,0,0.2,-5.7817e-05,-8.2854e-06,3.2683e-05,162.37,1.21,1,9
13970,0,0,0.2,-6.7527e-06,1.9745e-05,8.9786e-06,186.04,1.21,1,9
14782,0,0,0.2,1.6103e-05,-4.0325e-05,-5.6548e-06,173.56,1.21,1,9
15633,0,0,0.2,-4.4191e-06,-2.4885e-05,1.1626e-05,178.44,1.21,1,9
15213,0,0,0.2,1.9374e-05,5.8537e-06,-1.1261e-05,183.15,1.21,1,9
14777,0,0,0.2,-7.8883e-06,-4.3984e-05,8.9047e-06,177.05,1.21,1,9
15368,0,0,0.2,-8.9855e-07,-2.327e-05,-1.9693e-05,172.97,1.21,1,9
15439,0,0,0.2,-4.1943e-06,1.2703e-05,-1.0323e-06,160.52,1.21,1,9
14880,0,0,0.2,4.96e-05,-3.6662e-05,2.0118e-05,160.44,1.21,1,9
14613,0,0,0.2,-2.6815e-06,2.3656e-05,3.6965e-06,148.6,1.21,1,5
14412,0,0,0.2,-0.00011416,-1.921e-05,9.6333e-06,151.65,1.21,1,5
14854,0,0,0.2,3.1704e-05,-6.5719e-05,2.3466e-05,163.68,1.21,1,9
14234,0,0,0.2,9.3846e-05,-0.00011016,-2.2463e-05,153.95,1.21,1,5
14850,0,0,0.2,-4.2693e-05,-2.7813e-08,3.1655e-05,160.14,1.21,1,9
14173,0,0,0.2,-3.0566e-05,-3.506e-05,3.1496e-05,154.34,1.21,1,5
