"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,6.0817e-10,-6.6345e-10,-1.6802e-09,3.0133,1.21,1,5
4999.9,0,0,0.45,-5.7945e-12,-5.7924e-10,3.3014e-10,2.5524,1.21,1,5
2984.1,0,0,0.45,2.5928e-10,-4.7572e-10,2.1963e-11,2.7542,1.21,1,9
3312.2,0,0,0.45,2.3638e-10,1.5101e-10,2.1533e-11,2.8721,1.21,1,9
2140.7,0,0,0.45,5.1627e-11,-2.6837e-10,-3.0549e-10,2.4531,1.21,1,9
2024.4,0,0,0.45,7.0634e-09,-3.6161e-09,9.7675e-10,2.6394,1.21,1,9
4574.9,0,0,0.45,-3.9304e-10,3.0306e-10,-2.0243e-11,3.0648,1.21,1,9
8341.7,0,0,0.45,-4.4243e-11,-1.4929e-10,1.0939e-11,3.3361,1.21,1,9
4919.5,0,0,0.45,-1.2697e-11,-5.8409e-11,6.0195e-12,3.0363,1.21,1,9
3730.5,0,0,0.45,7.9299e-10,1.2151e-11,-1.4387e-10,2.6987,1.21,1,9
6675.4,0,0,0.45,6.2888e-09,-2.9705e-09,2.1837e-09,3.3653,1.21,1,5
5059.8,0,0,0.45,-1.272e-09,4.2407e-09,-1.1054e-09,2.9756,1.21,1,9
4555,0,0,0.45,-1.2647e-09,-1.2512e-09,-2.4307e-11,3.0865,1.21,1,9
6450.4,0,0,0.45,7.7248e-11,2.0351e-10,9.4864e-12,3.2242,1.21,1,9
5430,0,0,0.45,-1.4786e-10,-1.1389e-10,-2.2994e-12,3.116,1.21,1,9
2232.3,0,0,0.45,1.7256e-09,7.0596e-10,3.415e-10,2.5252,1.21,1,9
1738.7,0,0,0.45,1.5104e-10,-2.3098e-11,1.4356e-10,2.4279,1.21,1,9
3421.9,0,0,0.45,-1.0697e-10,-1.4102e-10,1.681e-10,2.8932,1.21,1,9
4699.7,0,0,0.45,1.348e-10,-3.9949e-11,-1.1484e-11,3.0598,1.21,1,9
3833.8,0,0,0.45,5.3552e-10,-5.9244e-10,-3.914e-10,2.8851,1.21,1,9
4219,0,0,0.45,9.8487e-10,-4.8428e-10,8.4784e-10,2.584,1.21,1,5
4985,0,0,0.45,4.818e-10,-1.1822e-09,-1.8597e-10,2.8317,1.21,1,9
3416.2,0,0,0.45,-2.6374e-10,-6.2653e-10,-4.3732e-10,2.6326,1.21,1,9
4267.2,0,0,0.45,-1.7088e-10,-2.7371e-10,2.5649e-11,2.5975,1.21,1,5
7059.8,0,0,0.45,1.6902e-09,6.4915e-10,2.2128e-09,2.5106,1.21,1,5
3869.6,0,0,0.45,-1.5232e-10,1.5467e-09,-8.3381e-10,3.0757,1.21,1,5
4605.7,0,0,0.45,1.6269e-09,-2.8234e-11,-2.3635e-09,2.7674,1.21,1,9
2406,0,0,0.45,1.4076e-09,1.0367e-09,-6.792e-10,2.5362,1.21,1,9
2242.1,0,0,0.45,7.065e-10,-4.3947e-10,-1.1289e-10,2.5108,1.21,1,9
3220.9,0,0,0.45,3.8644e-10,8.56e-11,-3.3123e-10,2.6484,1.21,1,9
4902.8,0,0,0.45,4.8907e-10,-8.3129e-11,4.8856e-10,2.6219,1.21,1,5
5523.2,0,0,0.45,1.3685e-09,-1.1054e-10,4.2701e-10,2.6019,1.21,1,5
2078.5,0,0,0.45,1.6583e-10,2.0533e-10,3.9061e-11,2.4386,1.21,1,9
2276.8,0,0,0.45,-3.9223e-10,-1.3666e-10,2.4148e-10,2.4515,1.21,1,9
1795.7,0,0,0.45,2.2808e-10,5.649e-11,-1.7243e-10,2.633,1.21,1,9
3959.9,0,0,0.45,-1.6555e-10,-1.0983e-10,1.8939e-11,2.9171,1.21,1,9
3780.7,0,0,0.45,-6.3664e-11,3.007e-10,1.488e-10,2.928,1.21,1,9
6033.7,0,0,0.45,5.8733e-11,-2.2178e-11,6.5567e-12,3.0909,1.21,1,9
2656.6,0,0,0.45,4.0068e-10,1.7082e-10,-4.1499e-10,2.7073,1.21,1,9
6392.3,0,0,0.45,2.3499e-10,4.5224e-11,2.297e-11,3.1373,1.21,1,9
3931.6,0,0,0.45,-5.2771e-11,1.2363e-11,-2.123e-10,2.9379,1.21,1,9
7597.7,0,0,0.45,-1.16e-09,1.3174e-10,-5.529e-10,2.5117,1.21,1,5
2451.5,0,0,0.45,-1.5296e-10,3.1705e-10,-3.0694e-10,2.7358,1.21,1,9
3005.5,0,0,0.45,-6.7486e-10,7.023e-10,-3.0136e-10,2.515,1.21,1,9
6052.9,0,0,0.45,1.0871e-09,6.9167e-10,1.0068e-09,2.6529,1.21,1,5
3090.5,0,0,0.45,-1.0571e-09,-2.9168e-07,-8.6996e-10,2.6406,1.21,1,9
5600.5,0,0,0.45,-9.7748e-09,-4.0613e-09,5.2255e-09,3.3316,1.21,1,5
3678.3,0,0,0.45,-1.779e-08,5.8839e-08,-5.2496e-10,2.6026,1.21,1,9
3600.3,0,0,0.45,-1.7434e-09,-2.7802e-09,2.4335e-11,2.9086,1.21,1,9
4130,0,0,0.45,-1.5907e-08,5.2711e-08,-1.1143e-08,2.9222,1.21,1,9
7914.2,0,0,0.45,4.2965e-09,-3.9179e-09,-1.5651e-09,3.2006,1.21,1,9
7041.6,0,0,0.45,-6.9238e-08,9.3398e-08,5.1454e-11,3.2235,1.21,1,9
6679.8,0,0,0.45,-2.4655e-09,-2.2889e-10,4.3399e-11,3.1999,1.21,1,9
8020.4,0,0,0.45,2.7381e-07,4.1829e-07,7.3976e-11,3.2848,1.21,1,9
4233.1,0,0,0.45,3.7136e-11,3.9524e-11,-8.4794e-12,3.0307,1.21,1,9
7204.9,0,0,0.45,3.7844e-10,6.3539e-11,-4.5116e-12,3.2853,1.21,1,9
4958.2,0,0,0.45,3.8504e-11,-1.0452e-10,-2.8111e-11,3.0968,1.21,1,9
2781.4,0,0,0.45,5.2378e-11,6.437e-11,3.3893e-10,2.7354,1.21,1,9
