"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14607,0,0,0.3,-2.859e-06,2.3757e-07,1.833e-08,176.74,1.21,1,5
14982,0,0,0.3,1.3774e-05,-8.6323e-06,5.235e-06,184.37,1.21,1,5
12986,0,0,0.3,-6.022e-06,-1.1255e-05,-4.1224e-06,188.9,1.21,1,9
12974,0,0,0.3,1.5887e-05,3.0972e-06,-4.1002e-06,188.14,1.21,1,9
13881,0,0,0.3,3.4691e-06,2.9467e-07,2.884e-06,190.16,1.21,1,9
13068,0,0,0.3,2.1177e-06,1.0526e-06,-2.529e-06,187.64,1.21,1,9
13136,0,0,0.3,-7.6319e-06,-1.2257e-05,-2.8056e-07,182.02,1.21,1,9
12912,0,0,0.3,-7.2056e-06,1.3099e-05,4.4343e-06,184.25,1.21,1,9
13357,0,0,0.3,-8.8431e-06,-6.5829e-06,-8.7579e-06,182.94,1.21,1,9
13798,0,0,0.3,-1.0282e-06,-1.4213e-06,-1.3936e-06,183.59,1.21,1,9
13136,0,0,0.3,-8.7191e-06,7.2129e-06,2.6636e-05,176.34,1.21,1,5
13360,0,0,0.3,2.7756e-06,-1.8435e-06,7.4995e-06,184.36,1.21,1,9
12931,0,0,0.3,-4.3266e-06,6.5203e-06,1.3225e-06,182.65,1.21,1,9
13448,0,0,0.3,3.5736e-06,6.0309e-06,7.9433e-08,186.21,1.21,1,9
13331,0,0,0.3,1.1843e-05,4.6437e-06,-1.7087e-05,181.84,1.21,1,9
13802,0,0,0.3,8.8628e-07,5.3246e-07,-3.6412e-06,185.28,1.21,1,9
13432,0,0,0.3,3.2045e-06,-3.0658e-06,-4.6861e-06,188.68,1.21,1,9
13331,0,0,0.3,7.9507e-06,4.4571e-06,4.8462e-06,181.95,1.21,1,9
13342,0,0,0.3,1.7666e-05,-1.1849e-05,1.2313e-05,183.93,1.21,1,9
13343,0,0,0.3,-1.3676e-07,-1.2358e-06,-6.0959e-06,190.8,1.21,1,9
14397,0,0,0.3,1.7239e-05,-7.0086e-06,-2.3619e-05,182.47,1.21,1,5
13816,0,0,0.3,1.7793e-06,-9.5228e-07,3.6476e-07,184.2,1.21,1,9
13219,0,0,0.3,3.8699e-06,3.6905e-06,2.6475e-06,185.31,1.21,1,9
14085,0,0,0.3,6.126e-06,1.4768e-06,-3.0306e-06,182.92,1.21,1,5
13898,0,0,0.3,-2.701e-06,2.5235e-06,-7.6822e-08,183.96,1.21,1,5
14285,0,0,0.3,-3.3772e-06,1.4126e-06,6.2504e-06,176.14,1.21,1,5
13472,0,0,0.3,-4.1925e-06,3.3991e-06,1.9721e-06,184.88,1.21,1,9
13324,0,0,0.3,-1.3101e-06,-4.4163e-07,4.3447e-08,188.43,1.21,1,9
14347,0,0,0.3,-1.5709e-06,4.9219e-06,9.5238e-06,188.8,1.21,1,9
13818,0,0,0.3,-1.8656e-05,2.8308e-05,-1.3674e-06,184.81,1.21,1,9
14373,0,0,0.3,-8.9463e-07,1.2657e-06,1.4563e-06,184.68,1.21,1,5
14874,0,0,0.3,5.9062e-06,-2.6212e-06,-6.1852e-06,184.76,1.21,1,5
13655,0,0,0.3,4.4629e-06,1.0896e-06,3.3048e-06,189.1,1.21,1,9
13915,0,0,0.3,7.0159e-06,-1.275e-06,-2.9314e-06,189.14,1.21,1,9
13072,0,0,0.3,-1.1635e-06,1.2416e-06,-1.2928e-06,183.46,1.21,1,9
13873,0,0,0.3,2.5735e-06,-8.5213e-06,-4.4217e-06,186.32,1.21,1,9
13731,0,0,0.3,-1.9512e-05,-1.8936e-05,2.7543e-06,183.18,1.21,1,9
13849,0,0,0.3,-1.2051e-05,-4.8465e-06,8.5769e-06,171.15,1.21,1,9
13257,0,0,0.3,-3.7965e-07,2.5043e-06,1.249e-05,190.4,1.21,1,9
14437,0,0,0.3,7.5946e-06,1.2815e-05,-7.8197e-06,179.36,1.21,1,9
15531,0,0,0.3,2.2368e-06,7.6806e-06,5.6768e-06,172.66,1.21,1,9
15218,0,0,0.3,2.1425e-06,9.1714e-06,5.6854e-06,181.07,1.21,1,5
13089,0,0,0.3,-3.8612e-06,1.1684e-06,3.7945e-06,188.7,1.21,1,9
13391,0,0,0.3,-3.9669e-06,1.4312e-06,1.1424e-06,186.78,1.21,1,9
14761,0,0,0.3,3.1334e-06,-8.999e-06,1.002e-06,182.08,1.21,1,5
13186,0,0,0.3,-1.1222e-05,-4.7883e-06,6.7901e-06,184.57,1.21,1,9
14537,0,0,0.3,1.2795e-05,9.2559e-07,5.0111e-06,175.95,1.21,1,5
13844,0,0,0.3,-5.9102e-06,-1.036e-05,4.8063e-06,188.45,1.21,1,9
13503,0,0,0.3,-5.7341e-06,-1.2761e-06,-2.333e-06,183.44,1.21,1,9
13260,0,0,0.3,-5.1616e-06,4.166e-06,-1.4778e-06,186.95,1.21,1,9
14995,0,0,0.3,3.6594e-06,2.7153e-06,1.5476e-06,174.59,1.21,1,9
14349,0,0,0.3,-8.4158e-06,-1.404e-05,1.3767e-05,185.89,1.21,1,9
13901,0,0,0.3,3.2386e-06,8.3026e-07,-2.8786e-06,185.15,1.21,1,9
13804,0,0,0.3,-1.1533e-05,-4.927e-06,3.8727e-06,162.78,1.21,1,9
