"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4275.5,0,0,0.625,-1.5866e-08,2.3601e-08,-9.3124e-09,5.6944,1.21,1,5
5055.1,0,0,0.625,-3.6404e-09,4.7383e-09,-1.602e-08,4.9318,1.21,1,5
3071,0,0,0.625,-9.0757e-09,-2.2794e-09,-3.4348e-08,5.3475,1.21,1,9
3400.5,0,0,0.625,-3.5358e-09,-1.728e-08,-2.5711e-08,5.5478,1.21,1,9
2224.6,0,0,0.625,-2.7305e-09,-3.5459e-10,-2.8948e-08,4.8257,1.21,1,9
2118.9,0,0,0.625,8.4505e-09,-2.3737e-08,-2.7423e-08,5.1392,1.21,1,9
4655.6,0,0,0.625,-1.9156e-08,-1.5613e-08,-2.3239e-08,5.8589,1.21,1,9
8389.5,0,0,0.625,7.9207e-09,-9.7029e-09,-5.1612e-09,6.3312,1.21,1,9
4994.2,0,0,0.625,1.6436e-08,3.9649e-09,-2.3534e-08,5.8133,1.21,1,9
3804.8,0,0,0.625,-3.1699e-09,5.7862e-09,-2.8305e-08,5.2363,1.21,1,9
6764.2,0,0,0.625,-3.1293e-09,-9.5164e-09,-3.4828e-09,6.28,1.21,1,5
5132.1,0,0,0.625,5.1819e-09,4.6302e-08,-1.5124e-08,5.7351,1.21,1,9
4637.5,0,0,0.625,-6.521e-09,1.2298e-08,-3.3745e-08,5.8927,1.21,1,9
6519.2,0,0,0.625,1.8471e-09,1.2234e-08,-1.2289e-08,6.1281,1.21,1,9
5503.4,0,0,0.625,1.2653e-08,7.1462e-09,-1.8407e-08,5.9478,1.21,1,9
2321.9,0,0,0.625,-8.9878e-09,2.997e-09,-3.0309e-08,4.9566,1.21,1,9
1825.9,0,0,0.625,9.3025e-10,1.3179e-09,-3.1431e-08,4.7852,1.21,1,9
3508.9,0,0,0.625,-1.097e-08,8.2372e-09,-3.9174e-08,5.5644,1.21,1,9
4778.5,0,0,0.625,-5.75e-09,1.4232e-08,-2.6738e-08,5.8621,1.21,1,9
3913,0,0,0.625,1.1247e-08,1.8081e-08,-2.1409e-08,5.5576,1.21,1,9
4279.9,0,0,0.625,-5.1957e-09,-2.649e-09,-1.8074e-08,5.0154,1.21,1,5
5051.4,0,0,0.625,-5.3957e-09,-3.6239e-09,-1.8612e-08,5.4674,1.21,1,9
3506.3,0,0,0.625,1.2595e-08,-2.3457e-08,-2.1184e-08,5.0713,1.21,1,9
4329.2,0,0,0.625,1.7833e-10,-1.4396e-09,-2.0848e-08,5.0491,1.21,1,5
7097.6,0,0,0.625,-9.4691e-09,9.4613e-09,-7.0748e-09,4.946,1.21,1,5
3965.6,0,0,0.625,-1.5692e-08,2.3914e-08,-1.2052e-08,5.7793,1.21,1,5
4673,0,0,0.625,8.5738e-11,8.3547e-09,-1.8655e-08,5.3636,1.21,1,9
2496.7,0,0,0.625,-6.8987e-09,1.6339e-08,-3.2761e-08,5.0109,1.21,1,9
2330.8,0,0,0.625,-1.7496e-09,1.4793e-08,-3.2824e-08,4.9412,1.21,1,9
3297.1,0,0,0.625,1.4398e-08,3.3505e-10,-3.0022e-08,5.1554,1.21,1,9
4961.1,0,0,0.625,-1.5744e-08,-6.3249e-09,-1.434e-08,5.0646,1.21,1,5
5574.8,0,0,0.625,4.9235e-10,4.8099e-09,-1.3171e-08,5.0486,1.21,1,5
2163.4,0,0,0.625,-3.129e-09,7.0696e-10,-3.2468e-08,4.8009,1.21,1,9
2357.7,0,0,0.625,-1.2517e-09,2.2519e-09,-2.1894e-08,4.837,1.21,1,9
1893.7,0,0,0.625,-8.5949e-09,-7.3073e-09,-3.2528e-08,5.1227,1.21,1,9
4041.5,0,0,0.625,-9.2243e-09,-1.2483e-08,-2.2156e-08,5.6049,1.21,1,9
3865.8,0,0,0.625,-1.4535e-08,-1.536e-08,-2.9946e-08,5.6417,1.21,1,9
6102.5,0,0,0.625,-8.1892e-09,-1.9556e-08,-1.2869e-08,5.9433,1.21,1,9
2745.3,0,0,0.625,1.0126e-08,5.1414e-09,-3.473e-08,5.2601,1.21,1,9
6454.6,0,0,0.625,-4.3802e-09,-2.3541e-08,-9.4705e-09,6.0081,1.21,1,9
4015.8,0,0,0.625,2.5482e-09,-1.0605e-08,-2.8305e-08,5.6608,1.21,1,9
7611.8,0,0,0.625,1.3491e-08,1.7043e-08,-8.8754e-09,4.9196,1.21,1,5
2544.4,0,0,0.625,-7.8104e-10,-3.7458e-09,-3.9735e-08,5.3022,1.21,1,9
3081,0,0,0.625,6.3264e-09,1.2756e-08,-2.804e-08,4.9363,1.21,1,9
6103.3,0,0,0.625,1.377e-08,1.8599e-08,-1.5381e-08,5.1552,1.21,1,5
3168.1,0,0,0.625,1.5104e-08,-5.4287e-09,-2.3529e-08,5.1443,1.21,1,9
5692.9,0,0,0.625,2.0584e-08,-5.6007e-09,-1.2358e-08,6.2691,1.21,1,5
3757.6,0,0,0.625,5.9536e-08,5.3114e-08,-1.7109e-08,5.1189,1.21,1,9
3687.4,0,0,0.625,-2.6101e-08,-2.8132e-08,-2.7652e-08,5.6118,1.21,1,9
4213,0,0,0.625,6.38e-09,9.5499e-08,-2.1664e-08,5.6486,1.21,1,9
7971.5,0,0,0.625,2.1999e-09,-2.3485e-08,-5.4415e-09,6.1286,1.21,1,9
7107,0,0,0.625,-1.3585e-08,-4.4751e-09,-4.9459e-09,6.1502,1.21,1,9
6746.5,0,0,0.625,-5.3828e-09,1.9127e-09,-1.3135e-08,6.105,1.21,1,9
8078.1,0,0,0.625,-4.8589e-09,1.0708e-08,-4.3201e-09,6.254,1.21,1,9
4317.2,0,0,0.625,1.2843e-08,-1.0991e-09,-2.0371e-08,5.8023,1.21,1,9
7262.9,0,0,0.625,6.9608e-09,9.8462e-09,-6.7714e-09,6.2355,1.21,1,9
5037.8,0,0,0.625,8.249e-09,2.7612e-11,-2.0713e-08,5.9157,1.21,1,9
2868.9,0,0,0.625,8.6585e-09,1.9729e-09,-3.1136e-08,5.2952,1.21,1,9
7236.1,0,0,0.625,1.8269e-08,6.61e-09,-7.676e-09,6.1181,1.21,1,9
3562.7,0,0,0.625,1.9314e-08,4.5552e-09,-2.1649e-08,5.5548,1.21,1,9
2827.3,0,0,0.625,-1.9769e-08,-1.7416e-09,-1.9088e-08,4.9432,1.21,1,9
5989.7,0,0,0.625,-1.475e-08,-3.3349e-09,4.1009e-09,5.8531,1.21,1,5
4914.9,0,0,0.625,4.9191e-09,1.8097e-08,-1.1987e-08,5.1767,1.21,1,9
4281.5,0,0,0.625,5.1055e-09,3.2478e-09,-1.9703e-08,5.3157,1.21,1,9
7054.6,0,0,0.625,-7.5405e-09,1.9343e-08,-9.1136e-09,6.0451,1.21,1,9
2704.7,0,0,0.625,-2.6901e-09,1.7665e-08,-3.7493e-08,5.2499,1.21,1,9
2960.6,0,0,0.625,-9.693e-09,1.7323e-08,-3.6185e-08,5.4547,1.21,1,9
5232.7,0,0,0.625,-8.5005e-09,1.3589e-08,-1.8815e-08,5.9988,1.21,1,9
3117.2,0,0,0.625,-7.7945e-09,6.7943e-09,-4.2749e-08,5.5962,1.21,1,9
5661.7,0,0,0.625,-1.5045e-08,1.6976e-08,-1.2933e-08,5.9738,1.21,1,9
5217.1,0,0,0.625,1.098e-08,2.6407e-09,-1.8136e-08,5.9545,1.21,1,9
6403.9,0,0,0.625,-5.2949e-09,1.4933e-08,-1.1022e-08,6.0715,1.21,1,9
5927.6,0,0,0.625,7.4843e-09,8.6535e-09,-1.458e-08,5.9942,1.21,1,9
3536.5,0,0,0.625,1.1353e-08,9.742e-09,-2.8566e-08,5.5759,1.21,1,9
5263.8,0,0,0.625,1.2315e-08,1.6983e-08,-2.2583e-08,5.8425,1.21,1,9
3188.4,0,0,0.625,1.2371e-08,9.3101e-09,-3.4603e-08,5.3847,1.21,1,9
4239,0,0,0.625,-8.7383e-09,1.5712e-08,-8.3036e-09,5.8529,1.21,1,5
