"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,-2.2321e-09,-5.0111e-10,2.0687e-10,3.668,1.21,1,5
5016,0,0,0.5,3.0217e-10,1.478e-09,-9.9627e-10,3.1238,1.21,1,5
3008.2,0,0,0.5,-2.3619e-10,-7.4186e-10,-1.9305e-10,3.3769,1.21,1,9
3336.3,0,0,0.5,3.7846e-10,-3.5316e-10,-1.0837e-10,3.5152,1.21,1,9
2163.9,0,0,0.5,8.0058e-10,-3.2613e-10,4.5992e-10,3.0145,1.21,1,9
2050.6,0,0,0.5,3.9179e-09,-2.3278e-08,-8.094e-10,3.2342,1.21,1,9
4596.7,0,0,0.5,-6.8667e-10,2.4925e-09,-1.6583e-10,3.7413,1.21,1,9
8353.4,0,0,0.5,-2.5851e-09,-1.3533e-08,-8.6469e-11,4.0647,1.21,1,9
4939.5,0,0,0.5,6.0493e-10,1.8264e-09,-2.0042e-11,3.7053,1.21,1,9
3750.7,0,0,0.5,-1.6238e-09,2.807e-10,2.0255e-10,3.304,1.21,1,9
6699.9,0,0,0.5,-1.6851e-09,4.2966e-09,1.0543e-09,4.0792,1.21,1,5
5079.2,0,0,0.5,-3.17e-09,3.2939e-09,6.9468e-10,3.6395,1.21,1,9
4577.3,0,0,0.5,-8.5006e-10,-3.5957e-09,-4.9144e-11,3.7654,1.21,1,9
6468.7,0,0,0.5,-5.9441e-09,-6.379e-09,5.6659e-11,3.9303,1.21,1,9
5449.7,0,0,0.5,-2.0849e-09,-2.0752e-09,-6.9965e-11,3.7997,1.21,1,9
2257.2,0,0,0.5,4.0035e-10,-7.9278e-10,1.6347e-10,3.1018,1.21,1,9
1762.9,0,0,0.5,-2.6572e-10,-1.5968e-10,2.1186e-10,2.9854,1.21,1,9
3445.6,0,0,0.5,2.9329e-09,9.6247e-10,-4.0429e-10,3.5365,1.21,1,9
4721.1,0,0,0.5,4.6209e-12,-1.8612e-10,2.3298e-10,3.7455,1.21,1,9
3855.3,0,0,0.5,-2.1809e-09,1.5237e-09,-2.1801e-10,3.5281,1.21,1,9
4235.5,0,0,0.5,9.6415e-11,-7.1212e-10,9.2147e-12,3.166,1.21,1,5
5003,0,0,0.5,1.8327e-09,9.6943e-10,-5.0449e-10,3.4664,1.21,1,9
3437.2,0,0,0.5,-1.126e-09,1.9749e-09,-8.3078e-10,3.2314,1.21,1,9
4284.1,0,0,0.5,-8.0604e-11,3.4374e-10,1.1271e-10,3.1826,1.21,1,5
7069.9,0,0,0.5,-1.637e-09,-2.3352e-10,2.3634e-09,3.0962,1.21,1,5
