"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14609,0,0,0.25,-7.7817e-06,-4.2559e-06,4.2791e-06,178.02,1.21,1,5
14670,0,0,0.25,-2.5097e-06,-1.0526e-06,-1.4257e-06,178.13,1.21,1,5
13088,0,0,0.25,1.618e-06,3.0225e-06,1.3154e-06,191.1,1.21,1,9
13089,0,0,0.25,-2.1443e-06,2.4585e-06,6.2268e-07,191.98,1.21,1,9
14178,0,0,0.25,5.6188e-06,-6.4904e-07,9.6537e-07,182.61,1.21,1,9
13276,0,0,0.25,-1.0016e-06,-1.5858e-06,-1.5615e-06,192.25,1.21,1,9
13320,0,0,0.25,-1.1984e-06,5.8461e-07,5.7967e-08,190.28,1.21,1,9
13027,0,0,0.25,-1.0633e-06,1.1168e-07,9.9378e-09,191.96,1.21,1,9
13431,0,0,0.25,-6.1242e-07,5.5033e-07,2.7892e-08,195.25,1.21,1,9
14004,0,0,0.25,2.2537e-06,1.639e-05,-8.198e-06,181.86,1.21,1,9
12785,0,0,0.25,3.9054e-07,6.1341e-06,-4.6432e-06,177.03,1.21,1,5
13432,0,0,0.25,-1.7643e-06,1.0742e-06,1.7394e-07,192.75,1.21,1,9
13317,0,0,0.25,-6.2194e-07,-4.7435e-07,-1.1081e-07,189.67,1.21,1,9
13359,0,0,0.25,-4.9538e-07,1.5507e-07,-2.482e-08,203.11,1.21,1,9
12993,0,0,0.25,1.3946e-07,-7.3187e-07,-5.4537e-08,202.14,1.21,1,9
13932,0,0,0.25,-7.3811e-07,-3.0875e-06,-2.5125e-07,187.91,1.21,1,9
13467,0,0,0.25,-8.259e-07,3.0013e-07,-3.0378e-07,184.47,1.21,1,9
13445,0,0,0.25,-2.279e-07,-1.2292e-06,-1.5187e-07,196.51,1.21,1,9
13332,0,0,0.25,1.5565e-06,-1.0832e-07,-5.0197e-07,203.02,1.21,1,9
13485,0,0,0.25,-3.9267e-07,-6.8421e-08,-3.7945e-06,197.69,1.21,1,9
14119,0,0,0.25,-4.0327e-06,4.8959e-06,1.6511e-05,177.83,1.21,1,5
13910,0,0,0.25,5.4855e-07,2.3614e-07,-2.5626e-07,182.09,1.21,1,9
13481,0,0,0.25,6.1559e-06,-1.149e-06,4.331e-06,187.84,1.21,1,9
13716,0,0,0.25,1.6489e-05,-1.7144e-05,2.5169e-05,177.51,1.21,1,5
13858,0,0,0.25,6.1454e-06,-3.5338e-06,-7.4673e-07,178.35,1.21,1,5
13936,0,0,0.25,-1.0868e-05,3.2594e-06,1.3993e-05,178.16,1.21,1,5
13296,0,0,0.25,-1.7865e-06,-6.3543e-06,5.8689e-07,182.79,1.21,1,9
12984,0,0,0.25,-4.974e-07,-1.3546e-06,4.8443e-07,183.13,1.21,1,9
14089,0,0,0.25,-4.7711e-06,-2.6939e-06,6.9786e-06,183.99,1.21,1,9
13710,0,0,0.25,-1.5981e-05,-1.6853e-05,-7.8872e-06,181.43,1.21,1,9
14352,0,0,0.25,3.299e-06,2.4438e-06,-5.8305e-07,176.34,1.21,1,5
14804,0,0,0.25,5.0112e-06,-7.6913e-06,2.172e-05,180.19,1.21,1,5
13721,0,0,0.25,1.9516e-06,7.6567e-06,-8.3405e-06,186.15,1.21,1,9
14170,0,0,0.25,1.1538e-06,-2.7683e-06,-3.3068e-06,187.45,1.21,1,9
12952,0,0,0.25,5.3585e-06,7.3129e-07,-2.277e-06,192.91,1.21,1,9
14154,0,0,0.25,1.8234e-06,1.0749e-06,-1.3927e-07,192.04,1.21,1,9
13310,0,0,0.25,-1.1658e-07,-7.5287e-07,6.2127e-07,192.69,1.21,1,9
13919,0,0,0.25,2.4011e-07,3.1916e-07,3.0778e-07,191.56,1.21,1,9
13081,0,0,0.25,4.109e-07,-1.92e-06,-1.3915e-06,190.16,1.21,1,9
13131,0,0,0.25,-1.5971e-06,8.8889e-07,-2.3474e-07,190.74,1.21,1,9
13191,0,0,0.25,-1.0868e-06,4.7632e-08,-1.1423e-06,192.76,1.21,1,9
15185,0,0,0.25,-6.6289e-07,3.6484e-06,-8.1076e-06,172.51,1.21,1,5
13173,0,0,0.25,1.0205e-06,9.4465e-07,-1.1665e-07,190.92,1.21,1,9
13659,0,0,0.25,-7.8631e-07,-2.7246e-06,-1.1144e-06,182.15,1.21,1,9
14093,0,0,0.25,7.9488e-07,2.7181e-06,-1.3084e-06,174.24,1.21,1,5
13132,0,0,0.25,-2.1427e-05,-1.7083e-05,9.414e-06,184.01,1.21,1,9
14048,0,0,0.25,-1.0862e-06,1.5515e-05,-5.1146e-05,178.41,1.21,1,5
13531,0,0,0.25,7.9792e-06,-6.6507e-06,1.8342e-06,185.75,1.21,1,9
12904,0,0,0.25,1.3148e-07,1.2043e-06,-2.048e-07,192.85,1.21,1,9
13209,0,0,0.25,-1.3521e-06,-1.2354e-06,-3.5795e-07,192.95,1.21,1,9
13294,0,0,0.25,-1.7494e-07,-8.7368e-07,-3.3864e-08,191.56,1.21,1,9
15021,0,0,0.25,-1.0118e-06,1.5524e-08,1.8433e-07,189.1,1.21,1,9
13958,0,0,0.25,-1.0181e-06,-6.2646e-07,1.3199e-07,187.76,1.21,1,9
12624,0,0,0.25,-1.0204e-06,-7.1647e-07,4.8064e-07,189.55,1.21,1,9
12998,0,0,0.25,-4.9124e-07,2.3653e-07,4.8482e-08,195.29,1.21,1,9
13355,0,0,0.25,-8.6357e-07,-6.2112e-07,9.9397e-08,197.5,1.21,1,9
13387,0,0,0.25,-5.7568e-07,6.1412e-08,-1.2091e-07,201,1.21,1,9
13575,0,0,0.25,-3.2861e-06,4.1412e-07,-1.9364e-06,190.5,1.21,1,9
13522,0,0,0.25,-7.1248e-08,-4.4816e-07,-6.8892e-08,199.76,1.21,1,9
13409,0,0,0.25,-2.0453e-06,4.2765e-07,4.6825e-06,195.32,1.21,1,9
13781,0,0,0.25,2.5035e-06,-2.5039e-06,9.0694e-06,185.29,1.21,1,9
14342,0,0,0.25,-2.4152e-05,-1.6837e-05,2.5319e-05,179.62,1.21,1,5
13104,0,0,0.25,-1.9808e-07,-6.8345e-06,8.1127e-07,184.62,1.21,1,9
13458,0,0,0.25,-1.61e-05,-9.5357e-06,-4.6754e-06,182.93,1.21,1,9
13155,0,0,0.25,7.1024e-07,-1.3176e-06,-2.961e-07,190.28,1.21,1,9
13643,0,0,0.25,-2.4003e-06,2.3556e-06,8.5123e-07,191.42,1.21,1,9
13029,0,0,0.25,7.2472e-07,-1.187e-07,-2.753e-07,193.32,1.21,1,9
15002,0,0,0.25,-1.1056e-06,-5.171e-07,1.3993e-07,196.99,1.21,1,9
13321,0,0,0.25,-5.632e-07,-8.0269e-07,-1.2195e-07,195.96,1.21,1,9
14280,0,0,0.25,-2.7023e-07,2.6656e-08,-3.7408e-08,201.54,1.21,1,9
13472,0,0,0.25,-7.5473e-07,1.7044e-06,-2.0332e-07,204.73,1.21,1,9
13624,0,0,0.25,4.8536e-07,1.1092e-06,-6.5077e-08,204.77,1.21,1,9
13464,0,0,0.25,5.9973e-07,1.2963e-06,3.5491e-07,205.03,1.21,1,9
13444,0,0,0.25,4.1326e-06,-3.4642e-06,3.5056e-07,197,1.21,1,9
13158,0,0,0.25,-1.2488e-06,-2.9832e-06,2.0744e-07,201.7,1.21,1,9
13017,0,0,0.25,6.3115e-07,-1.2484e-06,1.4442e-06,194.58,1.21,1,9
13108,0,0,0.25,2.615e-06,3.9524e-06,1.7103e-06,180.82,1.21,1,5
13641,0,0,0.25,-2.5618e-06,1.1806e-05,-6.4526e-06,185.2,1.21,1,9
14024,0,0,0.25,-7.18e-07,-2.0507e-06,4.6735e-07,178.2,1.21,1,5
13263,0,0,0.25,-2.9538e-07,5.7379e-07,-6.4908e-07,191.79,1.21,1,9
14800,0,0,0.25,-1.3764e-06,-4.5258e-07,-2.9346e-06,175.1,1.21,1,5
13507,0,0,0.25,3.2232e-07,4.6573e-06,2.0624e-06,183.72,1.21,1,9
