"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15929,0,0,0.2,2.2478e-06,-9.2717e-07,-1.5799e-05,164.21,1.21,1,5
15472,0,0,0.2,6.1297e-05,4.5171e-05,-3.0511e-05,157.18,1.21,1,5
14479,0,0,0.2,-2.8312e-05,-1.0016e-05,-3.7099e-05,178.34,1.21,1,9
14956,0,0,0.2,-6.5876e-06,-1.0876e-05,1.9807e-05,183.15,1.21,1,9
15262,0,0,0.2,-3.9869e-05,1.9647e-05,2.8566e-05,163.31,1.21,1,9
14822,0,0,0.2,-4.5888e-06,-5.2961e-06,-2.2405e-05,180.16,1.21,1,9
14823,0,0,0.2,-6.1601e-06,3.5324e-06,5.8126e-08,193.68,1.21,1,9
14702,0,0,0.2,1.4499e-05,5.2876e-06,-4.8528e-06,194.28,1.21,1,9
15098,0,0,0.2,-3.0611e-05,1.3641e-05,4.4667e-06,183.37,1.21,1,9
15376,0,0,0.2,-2.6347e-05,1.508e-05,-1.1202e-05,160.4,1.21,1,9
13998,0,0,0.2,-8.9214e-05,-2.9605e-05,-5.1961e-05,162.12,1.21,1,5
14906,0,0,0.2,1.202e-05,-2.6953e-05,-1.7669e-05,184.07,1.21,1,9
14986,0,0,0.2,-2.8203e-06,6.0021e-06,-3.8094e-06,195.41,1.21,1,9
14684,0,0,0.2,-3.1502e-06,-1.0037e-05,7.8841e-07,195.6,1.21,1,9
14508,0,0,0.2,9.5269e-06,-1.9468e-05,-5.6001e-06,185.79,1.21,1,9
15493,0,0,0.2,-3.8556e-05,-2.3526e-05,9.9994e-06,165.37,1.21,1,9
15038,0,0,0.2,-3.5553e-05,4.254e-06,1.1042e-05,165.5,1.21,1,9
14906,0,0,0.2,-5.0408e-06,-3.2651e-05,-7.5867e-06,183.94,1.21,1,9
14847,0,0,0.2,1.5743e-05,-1.1981e-07,8.3877e-07,186.06,1.21,1,9
14847,0,0,0.2,-3.6155e-05,-3.6344e-05,8.3001e-06,174.22,1.21,1,9
14835,0,0,0.2,2.8702e-05,-6.6284e-05,8.3818e-05,151.86,1.21,1,5
15066,0,0,0.2,2.3205e-05,-2.2314e-05,5.0736e-05,159.74,1.21,1,9
15141,0,0,0.2,1.2134e-05,-2.6405e-05,-1.2854e-05,163.83,1.21,1,9
14426,0,0,0.2,8.1553e-05,-4.929e-05,-1.1186e-05,151.28,1.21,1,5
14483,0,0,0.2,-2.1573e-06,-4.6704e-06,-6.3877e-06,158.44,1.21,1,5
15243,0,0,0.2,-2.6672e-05,-5.2613e-05,1.2252e-05,163.39,1.21,1,5
14696,0,0,0.2,4.1334e-05,-4.6273e-05,-2.3982e-05,166.06,1.21,1,9
14642,0,0,0.2,-2.6221e-05,-4.8861e-05,2.1865e-05,170.03,1.21,1,9
15977,0,0,0.2,2.9723e-05,3.6426e-05,7.3639e-06,170.85,1.21,1,9
15226,0,0,0.2,-4.853e-06,3.5536e-05,2.9423e-05,164.7,1.21,1,9
14816,0,0,0.2,1.2559e-05,4.9504e-05,3.4215e-05,155.79,1.21,1,5
15536,0,0,0.2,6.0848e-05,1.4885e-05,-3.3832e-05,159.99,1.21,1,5
